,train_ML_f1_mean,train_ML_f1_std,test_ML_f1_mean,test_ML_f1_std
Q1_Q2_0.25,0.8451035883856026,0.01086867356703781,0.8048632119989131,0.03534211175608104
Q1_Q3_0.25,0.8247550884164905,0.007314436700313292,0.7943848148125922,0.017954257531351676
Q1_Q4_0.25,0.8018881401052695,0.0070056270754744136,0.7687114125478887,0.03366887009110785
Q2_Q3_0.25,0.8452309360402344,0.006150486156662457,0.8029718238527643,0.031095777982813568
Q2_Q4_0.25,0.8211789167563998,0.005044345514491666,0.7859287480937533,0.03490942197768197
Q3_Q4_0.25,0.8304194715596506,0.007866525289690859,0.7841133972288334,0.0338910840039754
Q1_0.25,0.839283259761816,0.007028246523885942,0.8162429448241266,0.03858042894891577
Q2_0.25,0.8476280752975935,0.010423477553104996,0.8225475934419999,0.03614651499714152
Q3_0.25,0.8254805745995846,0.010058870637047098,0.8057021646748883,0.03277636491284206
Q4_0.25,0.8230320500886025,0.00848710981593181,0.7942065253583925,0.04088995282931422
Q1_Q2_0.5,0.8463259924340664,0.012023713717711333,0.8127407225854816,0.03479161627834193
Q1_Q3_0.5,0.8439402640897148,0.005912079504836094,0.797389219072982,0.03619772569048993
Q1_Q4_0.5,0.8055959239854227,0.008129523088032838,0.7414851901534381,0.03252094996078044
Q2_Q3_0.5,0.8410353719146993,0.010664453438905633,0.806197814353725,0.050043261973532954
Q2_Q4_0.5,0.790422983946357,0.01134398711549028,0.7223504246740653,0.031017962917739474
Q3_Q4_0.5,0.7746762465868697,0.012619970658109905,0.7395275065609165,0.04281275917449413
Q1_0.5,0.8436022588835291,0.0081736188841554,0.8071131207816439,0.042604943376484614
Q2_0.5,0.8440164815350657,0.00994155450696247,0.812513060668875,0.028639780282072334
Q3_0.5,0.8430280044346421,0.008265838881109266,0.8057874864688234,0.023751687333000492
Q4_0.5,0.8040147265116557,0.009926936418139937,0.7614546475427698,0.057904306981376115
Q1_Q2_0.75,0.8615589521152867,0.009632641011613836,0.8118646503619852,0.0388984168341873
Q1_Q3_0.75,0.8399148470557198,0.006370577669187044,0.7942509984708167,0.019229767985899808
Q1_Q4_0.75,0.7697632200072749,0.006533052178852569,0.6977121101374695,0.023518930645961767
Q2_Q3_0.75,0.8696066011426271,0.0067048923122963846,0.8028324369565583,0.04115286506175004
Q2_Q4_0.75,0.7696889772703622,0.011608440508659121,0.695640521444316,0.03572327923045372
Q3_Q4_0.75,0.7699727543705105,0.009635882687584326,0.7365049990582941,0.030621743910991435
Q1_0.75,0.8443080275313595,0.006807055027643401,0.8090370037636401,0.025695348928795905
Q2_0.75,0.8528396988008822,0.004733619014732502,0.8221698450172221,0.02398553192998325
Q3_0.75,0.8386625435571254,0.011100246805861446,0.8047767644055958,0.03151226616859628
Q4_0.75,0.7776730209154088,0.008342872984079349,0.7344961627526627,0.03114031372236854
Q1_Q2_1.0,0.8531671029080083,0.008958472047044712,0.816090900440819,0.0354720013749482
Q1_Q3_1.0,0.8536344743781761,0.003311790505391819,0.8128893808751002,0.02256844390302718
Q1_Q4_1.0,0.786358167821117,0.0065211299569427564,0.7440650963603883,0.03222590278638375
Q2_Q3_1.0,0.8619082138945664,0.006219752767165363,0.8208957862480991,0.021973278203293943
Q2_Q4_1.0,0.7935631620589143,0.007977329464440746,0.7272557677854211,0.025497879791715892
Q3_Q4_1.0,0.7692842536749722,0.00119083392629821,0.742800117073716,0.026701263708334297
Q1_1.0,0.8412556271502055,0.005343855645485379,0.8213250350534999,0.02977262250697779
Q2_1.0,0.860665761429123,0.009185285290493075,0.8151339241497654,0.03173150769712677
Q3_1.0,0.8351204452471812,0.005590483229812925,0.807113565805991,0.026599161661870693
Q4_1.0,0.7739445769749063,0.008187917245098295,0.7415246255740227,0.009583603959935452
