,train_ML_rmse_mean,train_ML_rmse_std,test_ML_rmse_mean,test_ML_rmse_std
Q1_Q2_0.25,0.7588546683130948,0.0021261699017328167,0.7616926034265071,0.007837379169997775
Q1_Q3_0.25,0.7538717752393163,0.0013633964360809348,0.7559500464047622,0.005782050239939341
Q1_Q4_0.25,0.8500876854792994,0.0020639107909859135,0.8534293450044432,0.0062129787912036495
Q2_Q3_0.25,0.7173798150102071,0.0018899024037195475,0.719583233816679,0.008711722810731633
Q2_Q4_0.25,0.8218124958185573,0.0033652808925227055,0.8229405343861828,0.01169697837095231
Q3_Q4_0.25,0.804075168811023,0.002548471627672548,0.8056315599029136,0.007120748347469244
Q1_0.25,0.7423295579991461,0.002618798851130488,0.744366306860712,0.01018321011324539
Q2_0.25,0.7092215090454955,0.0018235837293177546,0.7114350460045817,0.007007939105199699
Q3_0.25,0.6923203654240471,0.0015615283076449926,0.6943686106316849,0.0071467874854274985
Q4_0.25,0.7902088096858106,0.0013045385788492162,0.7922137145229289,0.003613242860082002
Q1_Q2_0.5,0.8193195241046164,0.002373594352427195,0.8213832900723641,0.008654981183618586
Q1_Q3_0.5,0.7900405603416495,0.0020617681153105834,0.7916716344796765,0.006841147454012548
Q1_Q4_0.5,0.9492991489673491,0.0015627407289936562,0.9511739790971742,0.007655188603038832
Q2_Q3_0.5,0.7341795401128,0.0025526542941416695,0.7359042859847054,0.009751131874329766
Q2_Q4_0.5,0.9033097178863494,0.003525003202175655,0.9067927411880247,0.009506605914463588
Q3_Q4_0.5,0.8962719503375436,0.003785071978146584,0.8975288686458229,0.012108754671479514
Q1_0.5,0.7788802254298162,0.002218326361077838,0.7810292570699886,0.010098605679932815
Q2_0.5,0.7237676626044567,0.0027271196406365565,0.7262840731077793,0.010223294105822914
Q3_0.5,0.7005403729910935,0.0029549167669370344,0.7030953884062159,0.009157511215949416
Q4_0.5,0.8713074218703035,0.0022171188945051853,0.8741595443636585,0.009388845564714981
Q1_Q2_0.75,0.8802808690402797,0.0023772920796686597,0.8810828471880455,0.009338211634072415
Q1_Q3_0.75,0.8229359964524271,0.0016968799640065617,0.8247202874651668,0.0076315426285010245
Q1_Q4_0.75,1.0388815784404895,0.0014124204430351834,1.042167514071945,0.008694111671419893
Q2_Q3_0.75,0.7424024445264764,0.002561983851097071,0.7444864127019142,0.0091804714276089
Q2_Q4_0.75,0.976889618063327,0.002696415969142541,0.9803486130091098,0.007131571389899878
Q3_Q4_0.75,0.9923910429285151,0.002492806342038696,0.9978287902348983,0.004686191802954196
Q1_0.75,0.8085955488370559,0.0014780419630878725,0.8108338352466055,0.007635898878500804
Q2_0.75,0.7352033674886492,0.002571426103178424,0.7371031926896239,0.009300210199688502
Q3_0.75,0.7011269386863821,0.002358208188314786,0.7038257668143502,0.007932124981419078
Q4_0.75,0.9377987971006874,0.0027422948419408093,0.9436501379157601,0.009724482701694674
Q1_Q2_1.0,0.9307562269274298,0.0030264397994245696,0.9309645112953688,0.008196304893398355
Q1_Q3_1.0,0.8413012499578899,0.0016544132560610703,0.8425308914535481,0.00864388456029049
Q1_Q4_1.0,1.1034012917952392,0.0016746992766486202,1.1057057284372427,0.007793315117761111
Q2_Q3_1.0,0.7464656538913882,0.002676278357963478,0.7480493276036032,0.00950571811823938
Q2_Q4_1.0,1.0183644715586193,0.0029798061791566723,1.022049338008875,0.007600543428358911
Q3_Q4_1.0,1.0708192962026355,0.0034953109781986733,1.0740821368954223,0.007930628010321397
Q1_1.0,0.8286506771376183,0.0021334093999670705,0.830411797713079,0.0092415373747653
Q2_1.0,0.7470335968914096,0.0025765066088283,0.7486303770822845,0.009396352642859549
Q3_1.0,0.7059563315435005,0.002784102297619326,0.7079667619288527,0.008715748595520725
Q4_1.0,0.9886940700246247,0.0029990453425052,0.9916277877713334,0.008492314558697527
