,random,zero,mean,knn,mice,XGB,missforest,mf,hyper,gain,notmiwae,miwae,tabcsdi,ot
0.1,0.81065,0.86709,0.80318,0.81053,0.80318,0.79204,0.79608,0.78590,0.79476,0.78125,0.47737,0.47737,0.69307,0.79194
0.2,0.77265,0.86840,0.77766,0.72982,0.77488,0.75824,0.76715,0.75366,0.76453,0.76143,0.47737,0.47737,0.73115,0.75694
0.3,0.71078,0.88485,0.67818,0.64644,0.67818,0.65786,0.67539,0.64991,0.67113,0.66213,0.47737,0.47737,0.74673,0.67178
0.4,0.76066,0.86937,0.71026,0.68763,0.71026,0.68882,0.71626,0.68174,0.71171,0.69681,0.47737,0.47737,0.93995,0.72392
0.5,0.70559,0.88707,0.52890,0.52773,0.53509,0.53459,0.54083,0.54487,0.52523,0.54501,0.47737,0.47737,0.99841,0.54119
0.6,0.73790,0.85341,0.63239,0.65112,0.63239,0.63950,0.65222,0.61977,0.64314,0.63811,0.47737,0.47737,0.90824,0.63592
0.7,0.60725,0.83085,0.48374,0.48341,0.48374,0.48374,0.48374,0.48341,0.48374,0.48374,0.47737,0.47737,0.91825,0.48341
0.8,0.70126,0.82052,0.53403,0.53107,0.53415,0.52529,0.54063,0.51927,0.53046,0.54025,0.47737,0.47737,0.93480,0.55688
