,train_ML_f1_mean,train_ML_f1_std,test_ML_f1_mean,test_ML_f1_std
0.1,0.8521295635891306,0.0031389481305673316,0.8328846983568434,0.023150869357541
0.2,0.8613731389178486,0.005450213457364542,0.8307369741244616,0.03785540895198996
0.3,0.849275153590591,0.00876792029917059,0.8220809344271098,0.02999942768359423
0.4,0.8537528819952787,0.010537121966262615,0.8279669854709475,0.02866960895519351
0.5,0.8440437377182143,0.005264660662412339,0.8165508370124618,0.035291033542334246
0.6,0.8448411636841783,0.006606458928622841,0.8089020738920432,0.050499233496600675
0.7,0.8537349251658796,0.005162162263268014,0.833593807711232,0.01567618186689385
0.8,0.8385051028542678,0.0032504681454259433,0.8103723174497555,0.028068903850870464
