,random,zero,mean,knn,mice,XGB,missforest,mf,hyper,gain,notmiwae,miwae,tabcsdi,ot
0.1,14.56925,13.76447,13.54258,13.05418,13.02597,13.17243,13.30357,13.54809,12.92377,14.39322,14.67562,14.39950,60800.76505,13.59290
0.2,15.20792,15.22770,14.34588,13.88225,13.66514,13.64933,13.76444,14.51620,13.19809,15.06718,15.21769,15.25047,52898.77280,14.56743
0.3,16.18873,15.50912,15.16885,14.53699,14.50112,14.70664,14.73618,15.37995,14.27095,15.51000,15.87344,15.93093,49263.11374,15.20171
0.4,16.67366,15.38507,15.26013,15.18389,14.44728,14.68478,14.70961,15.55886,14.21037,15.54847,15.99100,15.85342,44499.93588,15.49101
0.5,16.52376,16.94834,15.85646,15.65327,15.20350,15.04354,15.71157,16.55121,15.28220,16.10867,16.46582,16.53159,35679.52672,16.13662
0.6,17.15941,16.75692,16.27385,16.03029,15.78040,15.69181,16.01246,17.01879,15.92432,16.47694,16.39412,16.43848,30438.65191,16.51612
0.7,17.28031,16.22221,16.15271,16.10488,15.91315,15.93900,15.90257,16.61088,15.89847,15.86610,16.55638,16.38504,21389.23483,16.31646
0.8,17.25820,17.07521,16.58208,16.54136,16.52083,16.45626,16.46537,17.22797,16.41246,17.35237,16.49458,16.66808,12271.39927,16.82461
0.9,17.49357,16.46474,16.62590,16.59445,16.60697,16.61363,16.74896,17.02486,16.73677,17.17112,16.60720,16.73913,6385.71538,16.77097
