,RD,ZR,Mean,KNN,MF,Mice,MisF,XGB,OT,HI,GAIN,Mi,NMi,CSDI
Cali,0.34287082119139567,0.36118369182211757,0.3440803638914094,0.34408014697610306,0.25879172866414407,0.34408014697610306,0.34408014697610306,0.3440803638914094,0.3434053642488273,0.34408014697610306,0.27288710480347184,-15.091814933686106,-50.12691607035001,0.18244108436796755
Concre,0.6018959930454908,0.5789587746029828,0.602163930222142,0.6021639653401839,0.5649914249371911,0.6021639653401839,0.6021639653401839,0.602163930222142,0.605203345920975,0.6021639653401839,0.5249421801108116,0.15824177659462965,-9.396256993283746,-0.013456089414019833
Red,0.2721737158028757,0.24108604976247414,0.26917874481049914,0.2691787527227647,0.2601019681902554,0.2691787527227647,0.2691787527227647,0.26917874481049914,0.2649614858249481,0.2691787527227647,0.22754536840304462,0.059190330416408046,-0.8747822054558263,0.019724705071607417
White,0.2610944515699908,0.15269106603349616,0.26107149889018294,0.2610715218771364,0.25880143902007724,0.2610715218771364,0.2610715218771364,0.26107149889018294,0.2568753038004359,0.2610715218771364,0.22831607299212725,-0.2667758599047117,-2.5391030479060896,-0.05620395110355516
Yacht,0.6391815365488244,0.6306310750055175,0.6411583092370445,0.6411583486792578,0.6171927806934637,0.6411583486792578,0.6411583486792578,0.6411583092370445,0.6184389176827484,0.6411583486792578,0.474276350274479,0.3562442089815668,0.13500235715583875,-0.050718750617307996
