,RD,ZR,Mean,KNN,MF,Mice,MisF,XGB,OT,HI,GAIN,Mi,NMi,CSDI
Bank,0.7170086264100863,0.6907365627073656,0.6907339084273391,0.6907339084273391,0.8023145321831453,0.6907339084273391,0.6907339084273391,0.6907339084273391,0.6849343065693431,0.6907339084273391,0.68635700066357,0.5010776376907764,0.5142773722627737,0.5711240875912409
Climate,0.9148148148148147,0.9148148148148147,0.9148148148148147,0.9148148148148147,0.9148148148148147,0.9148148148148147,0.9148148148148147,0.9148148148148147,0.9074074074074074,0.9148148148148147,0.9148148148148147,0.9148148148148147,0.5166666666666667,0.9148148148148147
Qsar,0.7090047393364929,0.7677725118483412,0.7781990521327015,0.7781990521327015,0.5516587677725119,0.7781990521327015,0.7781990521327015,0.7781990521327015,0.7658767772511849,0.7781990521327015,0.7535545023696681,0.6606635071090048,0.6625592417061611,0.4303317535545023
Sonar,0.6290465631929048,0.6960088691796008,0.758758314855876,0.758758314855876,0.7444567627494456,0.758758314855876,0.758758314855876,0.758758314855876,0.6527716186252771,0.758758314855876,0.7207317073170731,0.642350332594235,0.603658536585366,0.5578713968957871
Yeast,0.3874324324324324,0.39153153153153153,0.40635135135135136,0.40635135135135136,0.38275675675675674,0.40635135135135136,0.40635135135135136,0.40635135135135136,0.4090810810810811,0.40635135135135136,0.40504504504504507,0.34636036036036033,0.20266666666666663,0.009441441441441442
