,RD,ZR,Mean,KNN,MF,Mice,MisF,XGB,OT,HI,GAIN,Mi,NMi,CSDI
Cali,0.9885427315758062,0.8973330106218695,0.901114462701103,0.901114462701103,1.0618562048498519,0.901114462701103,0.901114462701103,0.901114462701103,0.9210174453630964,0.901114462701103,1.0016853823744483,2.8634562748747086,1.9116323283125758,1.1924365161941302
Concre,13.915192799460854,14.99171153040648,14.269052760212315,14.269052760212315,15.065766632250222,14.269052760212315,14.269052760212315,14.269052760212315,14.194053305291263,14.269052760212315,14.629813293564098,15.788744034803198,21.432222913205333,16.795238877176576
Red,0.7960702712741484,0.8339340115278698,0.7598293998696879,0.7598293998696879,0.7710130260671303,0.7598293998696879,0.7598293998696879,0.7598293998696879,0.78987151274438,0.7598293998696879,0.8200542294158428,1.0058614394829737,0.9010445395184575,0.8308623650096065
White,0.7598011942946992,1.0948258539682774,0.7931618444694688,0.7931618444694688,0.79394939704406,0.7931618444694688,0.7931618444694688,0.7931618444694688,0.756977405934666,0.7931618444694688,0.9071822032254339,0.962001024720975,0.9746387373919617,0.8859597484992084
Yacht,12.429295643313548,13.656917232859803,12.859566784656414,12.859566784656414,13.102062302658538,12.859566784656414,12.859566784656414,12.859566784656414,12.751737816455016,12.859566784656414,14.619436608638352,16.486130067052205,17.215650175926022,17.031011651995264
