,train_ML_rmse_mean,train_ML_rmse_std,test_ML_rmse_mean,test_ML_rmse_std
Q1_Q2_0.25,0.5895700523061075,0.003511607880597236,0.645503580222626,0.013982194176947935
Q1_Q3_0.25,0.5899282670399659,0.0039123129831903835,0.6390323676989399,0.015733540839391012
Q1_Q4_0.25,0.6007201596900582,0.005752647699304351,0.6584214082425486,0.023532561688877972
Q2_Q3_0.25,0.5891081225675512,0.005010579061216536,0.6405796869908674,0.01811377012346486
Q2_Q4_0.25,0.592548246666251,0.00602105295378265,0.6454868438700192,0.02115311127653096
Q3_Q4_0.25,0.5954518868854339,0.007831013204433131,0.6475816630477216,0.027835955547304732
Q1_0.25,0.5868035854724044,0.00583569665482647,0.6414510673808484,0.01963018709257908
Q2_0.25,0.5826145222476817,0.004300168992331951,0.6334947605468427,0.016075018514410677
Q3_0.25,0.5863350378047227,0.004717765156744118,0.6372501446509432,0.01676043730592278
Q4_0.25,0.5925201832361449,0.004236652528963692,0.642409345315027,0.013902568809819004
Q1_Q2_0.5,0.6037115678235982,0.006209887070987461,0.6639452678463857,0.014460346810288122
Q1_Q3_0.5,0.6048699615213289,0.004941774740166772,0.6671773664059713,0.01712169673861253
Q1_Q4_0.5,0.6375935847878128,0.009364675927729767,0.6833029061735563,0.031780833610721995
Q2_Q3_0.5,0.6081542216598093,0.004959089253073487,0.6616240305870498,0.01788588802871247
Q2_Q4_0.5,0.6227427517393658,0.00417660400947484,0.6694381233790371,0.012864146443579147
Q3_Q4_0.5,0.6277881150312954,0.006175344393459934,0.6794030028041331,0.014793603925424016
Q1_0.5,0.6000940683588722,0.0051304877732336026,0.654110729286545,0.010394555316359858
Q2_0.5,0.5856024968133964,0.004172237601834087,0.6349705649952353,0.017488688622764006
Q3_0.5,0.586511043512394,0.005027614035614809,0.6389826283522673,0.016339216625905168
Q4_0.5,0.6058049573226808,0.006180351055216873,0.6583304288672374,0.027503947767791324
Q1_Q2_0.75,0.6393448847394664,0.006849814015020088,0.6949761402067308,0.021093604241590833
Q1_Q3_0.75,0.6285240733185387,0.004575000075387311,0.6861451301309968,0.02248686649070279
Q1_Q4_0.75,0.683938253112689,0.0032477274340103716,0.728678708088392,0.01824470188636149
Q2_Q3_0.75,0.6065539119710628,0.006373933036419852,0.6592063646618584,0.016300876143071585
Q2_Q4_0.75,0.6472272161530208,0.004676571027851205,0.6903928543264596,0.024180195186288694
Q3_Q4_0.75,0.645110904769211,0.006925220342365275,0.6935389184152926,0.02958910002956932
Q1_0.75,0.6103762701381046,0.0031912521956498907,0.6644249092768489,0.013858799788242601
Q2_0.75,0.5904168562197436,0.005889924386659958,0.6414912268786802,0.01741751420834674
Q3_0.75,0.5982235588529943,0.005498916660881847,0.6554022457512962,0.02082145031550912
Q4_0.75,0.6313615890583608,0.0026064247058520088,0.6734747261451197,0.014213739377358666
Q1_Q2_1.0,0.7274701810788609,0.013866145753297301,0.7686211603335813,0.021436503673816994
Q1_Q3_1.0,0.6584796892098485,0.006564268496469338,0.7094092800593591,0.028536327293820305
Q1_Q4_1.0,0.7705523231077775,0.00719742428264866,0.7807005326851695,0.035493501748618275
Q2_Q3_1.0,0.6034809146739668,0.007760286128504594,0.6555605129084328,0.015343091214141272
Q2_Q4_1.0,0.6901429477017753,0.004170566977478765,0.7152195353296379,0.031467374312658274
Q3_Q4_1.0,0.7413749273310354,0.009001534141704537,0.7649505445459635,0.026920784665145223
Q1_1.0,0.6259567284029062,0.004422559580044243,0.6774896194178398,0.012300978762970293
Q2_1.0,0.592199091259046,0.004966391274296498,0.6413844374897708,0.01302673547432465
Q3_1.0,0.5994986267158364,0.0042235023514731514,0.6579285053406878,0.01821618642102553
Q4_1.0,0.6671328858378882,0.0047902300589061095,0.6921899576698676,0.02260384617452368
