,train_rmse_mean,train_rmse_std,train_mae_mean,train_mae_std,test_rmse_mean,test_rmse_std,test_mae_mean,test_mae_std
0.3,0.15182307,0.0006089762,0.12634048,0.0005782257,0.1842647,0.052612573,0.15615422,0.048434775
0.5,0.15804881,0.0029100522,0.12137701,0.0038657049,0.17226487,0.025495365,0.13424048,0.021210015
0.7,0.16622423,0.0029613934,0.1271249,0.0047739986,0.17891046,0.021911897,0.13809139,0.018597392
