,train_ML_f1_mean,train_ML_f1_std,test_ML_f1_mean,test_ML_f1_std
Q1_Q2_0.25,0.777049618466435,0.0691932583999498,0.7922993906513337,0.06533404068816864
Q1_Q3_0.25,0.7950218559369571,0.05887397945185364,0.791340420538707,0.06598132608050744
Q1_Q4_0.25,0.8158107586510546,0.035877182806629916,0.7920680544098964,0.06825706570826756
Q2_Q3_0.25,0.8104949961533654,0.051666725287704864,0.8167701630309576,0.07082623724831738
Q2_Q4_0.25,0.8065222832866337,0.04779110228828374,0.8063188958730754,0.04786595568646102
Q3_Q4_0.25,0.8360720717047384,0.048242914322269265,0.7916654236845387,0.09183961841614345
Q1_0.25,0.8205978958670821,0.04734401639747499,0.8059092355018571,0.06463924480598672
Q2_0.25,0.7949693169852121,0.06571651287029014,0.810378691486326,0.048816195045589476
Q3_0.25,0.8158755796795665,0.0498905486659113,0.8318136946638797,0.05656130907610444
Q4_0.25,0.7924642443117094,0.06586268897977285,0.8066161100096811,0.07008273705574333
Q1_Q2_0.5,0.7566564422590248,0.06711219955539385,0.7899160916602778,0.0713843479394856
Q1_Q3_0.5,0.80193548764173,0.05246736870616976,0.7869538707018886,0.040694447863883036
Q1_Q4_0.5,0.8005469286249041,0.037411923719504955,0.7848507619630396,0.07295966231850078
Q2_Q3_0.5,0.796163305638846,0.061846232824355196,0.8027808530597682,0.059909009946294174
Q2_Q4_0.5,0.7575570462247719,0.060870007127666596,0.7588135936236066,0.13426453574165087
Q3_Q4_0.5,0.8166464825164516,0.022689909553761187,0.7274454476993176,0.05048850925454704
Q1_0.5,0.796225799693652,0.0540894200702325,0.8208340573194933,0.04119420482410031
Q2_0.5,0.8161843552720139,0.058291279783399645,0.8058629072560961,0.08167583974767341
Q3_0.5,0.8114269997181813,0.02560696216875868,0.790406509562547,0.07107640580721303
Q4_0.5,0.800988614141865,0.05039179269264803,0.7761441549848165,0.07503199048680953
Q1_Q2_0.75,0.716055673744678,0.06558352302238418,0.6773482319331638,0.029615201935435754
Q1_Q3_0.75,0.7673052873472848,0.07582506322527227,0.7496723921684646,0.060714139761328306
Q1_Q4_0.75,0.7614966500602615,0.0632791345872058,0.7046392967139601,0.07914464492773543
Q2_Q3_0.75,0.817080385501438,0.038411037094866665,0.7745185309246797,0.04853456512061939
Q2_Q4_0.75,0.7859937206816032,0.021891636071045155,0.762828320802005,0.05202860859141918
Q3_Q4_0.75,0.7721261168916526,0.032706973994201284,0.7110370974577412,0.04843927829088341
Q1_0.75,0.7803546403546404,0.06158044352085744,0.7551971306609043,0.05281914401332299
Q2_0.75,0.7773624848818287,0.05815295517654165,0.775532848511572,0.05434430393035847
Q3_0.75,0.8056449441127965,0.06388487087319035,0.7708965176261714,0.08298477906068198
Q4_0.75,0.7800088546455684,0.05874511517019222,0.7617788203295113,0.07293000532164813
Q1_Q2_1.0,0.6063956630972683,0.06084708246192378,0.5010139603980726,0.09246179973458094
Q1_Q3_1.0,0.7561872992242052,0.03998180214189485,0.6998601118368886,0.0761648639685589
Q1_Q4_1.0,0.6560740289458824,0.08927337228655358,0.6286373424509876,0.04460290680019866
Q2_Q3_1.0,0.7975659522277102,0.044672551096532266,0.715684502517832,0.07785549863253094
Q2_Q4_1.0,0.7403088551345347,0.07743381073720877,0.6656523388266533,0.043342139951601945
Q3_Q4_1.0,0.770898642490941,0.039772284965228104,0.48870970869786623,0.10610838971231211
Q1_1.0,0.7212910948699947,0.047277205539868354,0.6951564838951024,0.06845454587792968
Q2_1.0,0.7607565480730928,0.05487609148780564,0.7689135881626056,0.038278143704715245
Q3_1.0,0.8058636675894938,0.036414904909178224,0.7577702670229451,0.08053482795849734
Q4_1.0,0.7457525377561943,0.043267690152846656,0.633722899740476,0.05748848385266819
