,train_ML_rmse_mean,train_ML_rmse_std,test_ML_rmse_mean,test_ML_rmse_std
0.1,0.7850190119160234,0.05393911006083308,0.7379098784457818,0.007610692577562485
0.2,0.7938737081664035,0.021786992101276645,0.758752795888682,0.015386273537910874
0.3,0.7916551337681912,0.028200967600597527,0.7916214594750834,0.01838216755676629
0.4,0.7739869947028443,0.02576523997914194,0.8046839857248387,0.014719624239861836
0.5,0.8079517054879723,0.040284051010475184,0.8131456889526352,0.010595187814005619
0.6,0.8035853006597439,0.005511609926456333,0.859863345766307,0.03616228637093854
0.7,0.8151363566035108,0.027414850243097387,0.8967204009567531,0.026599031356514865
0.8,0.8987140908664617,0.0425216644398557,0.9756869191373578,0.06682915196661741
0.9,0.8683396407040419,0.028541066455162942,0.9438977051596185,0.04175120236304134
