,train_ML_rmse_mean,train_ML_rmse_std,test_ML_rmse_mean,test_ML_rmse_std
Q1_Q2_0.25,0.6633915729825397,0.008246728908383856,0.6689196890416877,0.020024765934796386
Q1_Q3_0.25,0.6662716304455988,0.0030107212348387444,0.6751486977368152,0.01799579523097422
Q1_Q4_0.25,0.70488725052092,0.0070108512427045876,0.7187744468102956,0.025008687024749975
Q2_Q3_0.25,0.6720503549077413,0.0026858706167192836,0.6818641462506012,0.01720706842257283
Q2_Q4_0.25,0.7187928284744972,0.008923927262963099,0.7267763447605278,0.03866155201467319
Q3_Q4_0.25,0.7314248928470535,0.007241765981355394,0.7459546339837346,0.029810109508459103
Q1_0.25,0.6545967648546768,0.00809320909861586,0.6596746849910664,0.013589538915179881
Q2_0.25,0.662853690497854,0.006170116825694161,0.6708586022734045,0.02059277675901632
Q3_0.25,0.6747473778726535,0.0031583504490538443,0.6855307893566666,0.02158766927011229
Q4_0.25,0.7153607420094263,0.009486795280034791,0.726977453299857,0.040307477368373715
Q1_Q2_0.5,0.6593890971293128,0.004850784288505756,0.6674741159835624,0.01496716993883157
Q1_Q3_0.5,0.6730444142785339,0.003715603832961719,0.6849701059056095,0.020306911602393573
Q1_Q4_0.5,0.7554665819814577,0.006477786107893429,0.7646910385935776,0.026420445087019833
Q2_Q3_0.5,0.6868322094060654,0.009368021311047654,0.6993276024719645,0.01457095310981921
Q2_Q4_0.5,0.7530220447105669,0.011847104995486886,0.7663644096908993,0.03125638554809332
Q3_Q4_0.5,0.7549109547914575,0.005411886181720571,0.7639710261686938,0.025415830636693348
Q1_0.5,0.6497766802220843,0.005794677103194447,0.6580335329551275,0.01751574393021724
Q2_0.5,0.6714948861448005,0.008016848258810595,0.67754874097699,0.013116738740195788
Q3_0.5,0.6939419208513917,0.006153867536346259,0.7036209767257057,0.023905075354399324
Q4_0.5,0.7547245071146333,0.009757773009623142,0.7704886742334995,0.036188481172904616
Q1_Q2_0.75,0.6591965914008728,0.007318326411093114,0.668907034444327,0.02287465336875709
Q1_Q3_0.75,0.692797067283632,0.006613845911552158,0.703323217485212,0.016346100043203193
Q1_Q4_0.75,0.7672452005600026,0.005012933058990818,0.7795483607879237,0.0229846652689553
Q2_Q3_0.75,0.6910357757900503,0.005636837023361484,0.7009984942524244,0.026235458359028834
Q2_Q4_0.75,0.7845373473883177,0.01270250479098781,0.7955661109849187,0.027313502303933864
Q3_Q4_0.75,0.7938755751992137,0.008344458389610858,0.8001619484173889,0.027795316455778738
Q1_0.75,0.646712203586595,0.005507810164319314,0.6562023584274567,0.016308133388668787
Q2_0.75,0.6666624848669768,0.004220353239475043,0.6754811431844446,0.021340934129738493
Q3_0.75,0.7000621402745354,0.008164565824720556,0.7136003928457137,0.020212512049011533
Q4_0.75,0.7894072858634946,0.008360426187726295,0.8009547854522017,0.029005832840152068
Q1_Q2_1.0,0.656759997222995,0.008293117915352526,0.6664608103317943,0.016190273502629807
Q1_Q3_1.0,0.6869364244770934,0.004219987111007925,0.6984909465193511,0.015437172998165155
Q1_Q4_1.0,0.7814357695584653,0.004825104710311492,0.7930965719486125,0.03029342399831976
Q2_Q3_1.0,0.6976489437050193,0.00842144085275683,0.7077464090378512,0.01588482798012481
Q2_Q4_1.0,0.7946234579989553,0.005843370076016885,0.8015897088422417,0.0296739752384728
Q3_Q4_1.0,0.7240785300682082,0.008230954730348225,0.7257490132330322,0.029930417799243898
Q1_1.0,0.6444713072136838,0.006355432605145683,0.6523654871932261,0.014188455717636834
Q2_1.0,0.668434020118902,0.0070216608576359535,0.6751650492268924,0.02072516944767236
Q3_1.0,0.7154104270705541,0.009115653415804652,0.7272833563878096,0.02091544313852441
Q4_1.0,0.7770315449115434,0.006384150841462064,0.7841050588501557,0.028747273219553338
