,train_ML_rmse_mean,train_ML_rmse_std,test_ML_rmse_mean,test_ML_rmse_std
Q1_Q2_0.25,0.7206476223336773,0.11253005452278465,0.7534367727003598,0.10496486352284112
Q1_Q3_0.25,0.588634148301797,0.005671283940316382,0.6460280955255492,0.01853179444648503
Q1_Q4_0.25,0.6941391241086838,0.1176282724373592,0.7433380495113546,0.10046058871712436
Q2_Q3_0.25,0.8403745408226072,0.013952391913369031,0.8432825850066543,0.024162215033441365
Q2_Q4_0.25,0.6937377139092099,0.11989548753830753,0.7214261139858505,0.09931288285557215
Q3_Q4_0.25,0.7951005964058124,0.09655409597040902,0.8082169015683978,0.08083423605292873
Q1_0.25,0.7941759974489322,0.09831828143078103,0.8056096068028431,0.09308302750823529
Q2_0.25,0.7947408176760354,0.10616147866858516,0.8078395781467262,0.09704538004315134
Q3_0.25,0.8019574911515596,0.07338064040496407,0.8089022170802986,0.05264237851453211
Q4_0.25,0.8477125609015642,0.003850633458750164,0.8480864395230834,0.019644095334172478
Q1_Q2_0.5,0.6623797376325371,0.09402848629908696,0.7106104820026814,0.06514455551623828
Q1_Q3_0.5,0.7480383309567797,0.12335949978193776,0.7825693627370065,0.08158709734797447
Q1_Q4_0.5,0.7692320003730038,0.09537333807433998,0.7967952015867684,0.049092496232016496
Q2_Q3_0.5,0.7864117374588689,0.10018090561616991,0.8061456752291438,0.09251408234105611
Q2_Q4_0.5,0.750785292124327,0.10964816661817371,0.7753814272132338,0.0894657881104652
Q3_Q4_0.5,0.7569285975922212,0.1109487615729529,0.7839479820535098,0.09181802944012636
Q1_0.5,0.7787571469664253,0.08953179012679491,0.7982824020998373,0.0800214420976821
Q2_0.5,0.8070801055446231,0.08159433257215966,0.8037460480613301,0.07324508628124911
Q3_0.5,0.7652933070535528,0.10464566422129801,0.783990870651909,0.08819592226332153
Q4_0.5,0.819228147852975,0.058693534446854684,0.8279963032040797,0.04455473682039329
Q1_Q2_0.75,0.8059772642196172,0.07128311954993559,0.8217040432344198,0.07085668065700912
Q1_Q3_0.75,0.8020555642147622,0.08720320951545413,0.8165962087130417,0.0676565539653243
Q1_Q4_0.75,0.7837668830810139,0.06278846571021063,0.7994437581717488,0.058862654079835514
Q2_Q3_0.75,0.6858098468372736,0.12404459936274145,0.7240720380723712,0.09699696346606923
Q2_Q4_0.75,0.7611900148340852,0.09615843773963036,0.7877019692662481,0.08946674531498172
Q3_Q4_0.75,0.7637828210020179,0.09646994686900805,0.7797045721980675,0.09429784435748027
Q1_0.75,0.7801075625614613,0.08746027518221822,0.7933789547408312,0.06764983508579461
Q2_0.75,0.8105100967265082,0.06740685985788943,0.810681724196668,0.05421691513309297
Q3_0.75,0.8474731691130637,0.002565897143908934,0.8479104881928674,0.018830990583145555
Q4_0.75,0.8443645831521718,0.006824147158970143,0.8505041042386958,0.02183255544150074
Q1_Q2_1.0,0.7904828060547994,0.04670423522942054,0.7967792424503767,0.0714733285985746
Q1_Q3_1.0,0.6829913792232963,0.08246726772467516,0.7248634886367376,0.047893090622429677
Q1_Q4_1.0,0.7860400475737905,0.030874690659244242,0.7995879166315749,0.02268691676219872
Q2_Q3_1.0,0.7393301157313522,0.12619259541752947,0.7586096428769923,0.0830913713556768
Q2_Q4_1.0,0.7068109658974906,0.06265621804382678,0.7364690611332886,0.06363876456068762
Q3_Q4_1.0,0.7711506617324069,0.06213867880388325,0.7830412720600753,0.06546840582494302
Q1_1.0,0.8020782967691907,0.07867671803254125,0.8136737589991627,0.07420259855491965
Q2_1.0,0.7398407555910806,0.12896490320661994,0.7673179373199204,0.10559308576758548
Q3_1.0,0.8464809421422264,0.0030402856779558215,0.8472666304765338,0.023318370703951347
Q4_1.0,0.8148448078994855,0.038038931270167414,0.8196790305574935,0.041676556974230616
