,train_ML_f1_mean,train_ML_f1_std,test_ML_f1_mean,test_ML_f1_std
Q1_Q2_0.25,0.39286770707377494,0.026638110119012445,0.3558000422802484,0.04295313870907954
Q1_Q3_0.25,0.3826074319381174,0.03917791766494894,0.3201831687921828,0.04125198626064347
Q1_Q4_0.25,0.33635886003386534,0.021161045888373777,0.29420342024160406,0.023311325807808977
Q2_Q3_0.25,0.4101020312487143,0.03732395140919049,0.38334681820022515,0.017548700810133787
Q2_Q4_0.25,0.3233944780720929,0.016282023902031404,0.3043665606837055,0.013311725691773019
Q3_Q4_0.25,0.30513777978808376,0.01788144727700429,0.2992334432741121,0.04936700190308886
Q1_0.25,0.3895914472960819,0.03207047777937019,0.36534933261551283,0.034094015275498435
Q2_0.25,0.40625954277460624,0.03697337402906077,0.3866396585769934,0.01682602011396676
Q3_0.25,0.4077537962550865,0.030892730932865087,0.38292360380048274,0.011985577143587636
Q4_0.25,0.3204411775313337,0.014781370817955632,0.29258254880247403,0.026191383239306507
Q1_Q2_0.5,0.3484172529152283,0.03928136982707142,0.3009895509027557,0.036000844236876446
Q1_Q3_0.5,0.3492205999102979,0.03944122219221114,0.2952951896468431,0.030330799663812014
Q1_Q4_0.5,0.19510821684896934,0.020033400515286445,0.17830777593984787,0.022898609038135773
Q2_Q3_0.5,0.40733285825129506,0.029637077639001457,0.4060884330025523,0.014604986513744124
Q2_Q4_0.5,0.23645778308349746,0.0113392039620451,0.24428883559367476,0.037351711445540996
Q3_Q4_0.5,0.22740169612659625,0.007862050507764817,0.23654671074550332,0.02675126860872517
Q1_0.5,0.3502554238165481,0.03620391247328784,0.3264621523486387,0.01319082260516344
Q2_0.5,0.40072658519453447,0.021883776361405476,0.39548924577929745,0.018211565425162717
Q3_0.5,0.41028878863411367,0.03815368579723534,0.3858447845957619,0.016366701517899814
Q4_0.5,0.24812257741662055,0.007427817226990274,0.254332990412396,0.02072002510657214
Q1_Q2_0.75,0.3055813151851618,0.033096044941133385,0.2545310453953275,0.02583296587733225
Q1_Q3_0.75,0.297364641428174,0.046453430048902296,0.23863968816327366,0.024901615033164112
Q1_Q4_0.75,0.12207272847127222,0.004610968639846024,0.11478442365188508,0.024939409121614305
Q2_Q3_0.75,0.39537703557017834,0.030954958190512805,0.3793431876986092,0.015645546391942128
Q2_Q4_0.75,0.18303745361028728,0.005250122959190053,0.18846810341400647,0.01596534797916023
Q3_Q4_0.75,0.16404952064140996,0.0054963872756145045,0.16687779292946153,0.012528751198966738
Q1_0.75,0.3073814672373328,0.04115193274524378,0.26626482474790636,0.04298339707995389
Q2_0.75,0.395077724608062,0.018521328067182166,0.3883282492510527,0.026511923654921683
Q3_0.75,0.40480220555492225,0.040247312570630966,0.3968488539472982,0.03526218309517497
Q4_0.75,0.1884182947034186,0.0050599958226673096,0.19061147579471008,0.020408741612209926
Q1_Q2_1.0,0.16740144382719024,0.010048086653448795,0.14433252913193048,0.017331039281383888
Q1_Q3_1.0,0.18205825094188346,0.010536022266611949,0.13546950082509088,0.02400274790669116
Q1_Q4_1.0,0.0676666487605805,0.0063851078100128885,0.06699917248789447,0.00836288923423426
Q2_Q3_1.0,0.37915681142402924,0.01896315548136431,0.355100364534799,0.02934959002390382
Q2_Q4_1.0,0.14069281095448155,0.003795230961334501,0.1420026137231746,0.010550605291065308
Q3_Q4_1.0,0.12341090442848597,0.006650882826584859,0.12670583190788048,0.013764863909539802
Q1_1.0,0.20408562168651673,0.01036539949270005,0.16404026895312057,0.021321670676864284
Q2_1.0,0.3950142300479903,0.025712491737324424,0.38677582448375025,0.029619852659194573
Q3_1.0,0.4015521007582888,0.04239408260014834,0.3700485954376992,0.013751287349968435
Q4_1.0,0.15009675540100098,0.0049825117963505005,0.15530689716697857,0.0170792654710463
