,train_ML_f1_mean,train_ML_f1_std,test_ML_f1_mean,test_ML_f1_std
Q1_Q2_0.25,0.9770732537523947,0.010936410044687286,0.7720711736851346,0.05474640565158028
Q1_Q3_0.25,0.9650155903971622,0.007618911964559725,0.8000265627764254,0.05872363108864647
Q1_Q4_0.25,0.9648428202409439,0.009281131967350142,0.7592341562360856,0.017203162681506946
Q2_Q3_0.25,0.979841420066464,0.013963136778585628,0.8108278856378985,0.07886936443072937
Q2_Q4_0.25,0.9743665425453788,0.010818317675273973,0.8059668979105238,0.027770552399470193
Q3_Q4_0.25,0.9717199941528577,0.010691688764116978,0.8261689759515847,0.018652780877698828
Q1_0.25,0.9716345943039892,0.012482132361191582,0.8167833983377744,0.05553046888245874
Q2_0.25,0.9770515648116312,0.011728290219656108,0.8003061634884615,0.053759810811135164
Q3_0.25,0.9784097717331438,0.009913678198008338,0.7960988773979787,0.06483605249460654
Q4_0.25,0.9717625963348298,0.012902315569398007,0.7872757265440192,0.06011887965898459
Q1_Q2_0.5,0.947451536995674,0.014257818459892524,0.7582895190178964,0.030826511475548605
Q1_Q3_0.5,0.9594227907518196,0.011311157222392952,0.783274496162368,0.041825049741730895
Q1_Q4_0.5,0.9527575746492243,0.011059044375464787,0.7514458767338906,0.048685306861243435
Q2_Q3_0.5,0.9637154587135701,0.016083107879512105,0.7776049682849502,0.03898914839412286
Q2_Q4_0.5,0.9528877812967457,0.017022450806734188,0.7369558028940321,0.057742800295668535
Q3_Q4_0.5,0.9582308888644668,0.009938572419225607,0.7874727856543082,0.039281193046066455
Q1_0.5,0.9703991374240035,0.012962318122704751,0.7827638388385022,0.0643066666576502
Q2_0.5,0.9729200312971089,0.012259745271436235,0.7886031243404685,0.04674279229293516
Q3_0.5,0.9757869067179202,0.013102748356796715,0.7851311866428146,0.05367863875042701
Q4_0.5,0.9650150331476368,0.006448601728823782,0.8038877643427241,0.060858361887327225
Q1_Q2_0.75,0.912300884494843,0.017075987808270566,0.7148938757560447,0.0655505549900082
Q1_Q3_0.75,0.931295952757907,0.012601623297253917,0.7104652970654856,0.06263888173132287
Q1_Q4_0.75,0.9028508135814111,0.02498500892926425,0.7643014900236442,0.07075015643347903
Q2_Q3_0.75,0.9475629453425712,0.017082591045275805,0.7409680035842175,0.04213608269005431
Q2_Q4_0.75,0.9365656879796823,0.014379343510187693,0.7583655025523097,0.07055607773775645
Q3_Q4_0.75,0.9179027783343756,0.031967601202005924,0.681628640692945,0.021207805553888185
Q1_0.75,0.9488260388613959,0.017996176548860706,0.7870163206028866,0.06110560531164145
Q2_0.75,0.9690723689540306,0.010802841377448691,0.7431108251138934,0.06403226983970801
Q3_0.75,0.9704309438938225,0.010803946567791923,0.7454518284746096,0.04983483336384542
Q4_0.75,0.9541757142261581,0.023728154420133353,0.7801874033007461,0.0579938861576707
Q1_Q2_1.0,0.7658187726961485,0.02131012690002435,0.5637975694437578,0.11638937598530139
Q1_Q3_1.0,0.8735309164014214,0.009660375212227753,0.6934416163615248,0.06393914278544667
Q1_Q4_1.0,0.7970027990945511,0.015266852165045065,0.6632563539820555,0.09246014952604195
Q2_Q3_1.0,0.9407751267247362,0.0166112336634762,0.6886895995889597,0.02204262347459267
Q2_Q4_1.0,0.9026834457022925,0.01634120613573638,0.6596974299554335,0.051414627365337535
Q3_Q4_1.0,0.8189741035589734,0.019567045286913207,0.6518101803566919,0.08370554548482317
Q1_1.0,0.896293170821553,0.02135561895321522,0.6815408832566294,0.09636458120340523
Q2_1.0,0.9663000199379717,0.010411315790388993,0.77899081542166,0.08192338692513138
Q3_1.0,0.9690838232010378,0.012342005541982988,0.7568230065961462,0.04571503252006121
Q4_1.0,0.9039026997800382,0.013830803030308246,0.7139844821589367,0.041715149370349404
