,train_ML_rmse_mean,train_ML_rmse_std,test_ML_rmse_mean,test_ML_rmse_std
Q1_Q2_0.25,0.7646511093845639,0.0064168974155911504,0.7923025835914952,0.02831716469482214
Q1_Q3_0.25,0.7679236833191311,0.003862146095250406,0.7875827562522383,0.020514993063199635
Q1_Q4_0.25,0.7968866081891691,0.009072093032639058,0.8112289412237279,0.020848275677122094
Q2_Q3_0.25,0.7633309025368481,0.004798645093426975,0.7895507483231456,0.02244665731786353
Q2_Q4_0.25,0.7793847872935317,0.003862462752223048,0.8320295187600454,0.06618948882234434
Q3_Q4_0.25,0.7796539882570506,0.007778066183361247,0.8550720219999741,0.04741587555306445
Q1_0.25,0.7639156570677887,0.004042454152730285,0.7842242032236728,0.021161514142250853
Q2_0.25,0.7608264047604045,0.0026657741236574104,0.8002008697774894,0.04863334413848768
Q3_0.25,0.7605978725944571,0.00508289299375409,0.8021186378437877,0.05137833837696966
Q4_0.25,0.7855350281321863,0.008885672913753357,0.8405592755211485,0.06529259220035033
Q1_Q2_0.5,0.7735215428101155,0.006304077183986177,0.7830459450662648,0.014153759642421023
Q1_Q3_0.5,0.7799205487005465,0.005113286955879708,0.7932807939944662,0.021401311937314066
Q1_Q4_0.5,0.8128438102061807,0.004690176736864039,0.8179804222243752,0.008202718670296599
Q2_Q3_0.5,0.7678390999217775,0.0021953826811633736,0.7916297547762647,0.021360989407457297
Q2_Q4_0.5,0.7895630056802243,0.008586814851886561,0.8362273247762217,0.055078230811021235
Q3_Q4_0.5,0.7946408043870837,0.005517090622034954,0.8589849153462146,0.021073109393967684
Q1_0.5,0.7684353693465847,0.004436720799741008,0.7828435857265361,0.0193883917284496
Q2_0.5,0.7609999645416814,0.005020187014999312,0.7938630811705834,0.029199969620149577
Q3_0.5,0.7658718315994559,0.004170736104337143,0.782096969644497,0.019066652059022565
Q4_0.5,0.7888223746347827,0.006010534846458061,0.823049978896608,0.008220532025568154
Q1_Q2_0.75,0.7816969694904069,0.003990525855424032,0.8011899172913296,0.02606778082381313
Q1_Q3_0.75,0.7891918431642473,0.00878952090426726,0.8153894538370288,0.01953569169352958
Q1_Q4_0.75,0.8411269939336652,0.004167862512419332,0.8557258637644434,0.008991431659431113
Q2_Q3_0.75,0.7663624790261685,0.004274022720103299,0.7913782522233956,0.024909014688125057
Q2_Q4_0.75,0.7951106019906314,0.006543908708989848,0.810963516139313,0.02075206752534523
Q3_Q4_0.75,0.8095756380932893,0.00802324694609912,0.8215050169330326,0.01888369283605812
Q1_0.75,0.7739345293810226,0.00749071405678936,0.792233764640535,0.02141890696838169
Q2_0.75,0.7614888326062357,0.004751622973050745,0.7962548637265504,0.029494275594747113
Q3_0.75,0.7715626236235339,0.007515371050482491,0.8054874414505255,0.02647462542154907
Q4_0.75,0.7943562949350548,0.007709094923476523,0.7939160225076,0.012305945804557144
Q1_Q2_1.0,0.7992339070701906,0.0131242621307088,0.80915041535267,0.013831624670113094
Q1_Q3_1.0,0.7860035537642697,0.004389215520136948,0.8101635326500608,0.027402044815726518
Q1_Q4_1.0,0.8620296976721097,0.0071360859864187986,0.8767166969245437,0.03248595492057516
Q2_Q3_1.0,0.7772480944615328,0.006609204116658216,0.7960586444224163,0.011150867103461777
Q2_Q4_1.0,0.8027341133418424,0.01318343549056044,0.801428579980462,0.014429391707021053
Q3_Q4_1.0,0.835736394228533,0.005201890111862911,0.8390359964722954,0.017198020854545873
Q1_1.0,0.780325148871683,0.005403985746227803,0.8017222988697732,0.02400769803313568
Q2_1.0,0.7628784642894517,0.004883889683615581,0.7868605997741224,0.01995710607904957
Q3_1.0,0.7693463422405649,0.005589521128971233,0.7991681835393345,0.02741916062313346
Q4_1.0,0.7998139608012429,0.017040242394870623,0.7933502273195432,0.026568967369719965
