,train_ML_f1_mean,train_ML_f1_std,test_ML_f1_mean,test_ML_f1_std
Q1_Q2_0.25,0.20814374893041748,0.04058710285770406,0.10570789398265709,0.0072705406469188915
Q1_Q3_0.25,0.2210958263777782,0.043957405433657906,0.11641342338572622,0.02024661203344065
Q1_Q4_0.25,0.19691677743336317,0.03734225651771225,0.08636846305723078,0.012238931180117584
Q2_Q3_0.25,0.24187971376604273,0.033189985929430864,0.11248243990032722,0.018234124186092108
Q2_Q4_0.25,0.17830029551586635,0.019202742377403374,0.08511734124235558,0.009583500536083426
Q3_Q4_0.25,0.21092878065541587,0.040043623546596394,0.08851049756086694,0.02147338537313916
Q1_0.25,0.2504741968361571,0.02282314980242442,0.11573951318632987,0.02089944752593053
Q2_0.25,0.22757764857031254,0.04610868760762919,0.1077354386859706,0.03243167175111911
Q3_0.25,0.2475594324237024,0.014858361978881586,0.11044653367672963,0.008391361553163666
Q4_0.25,0.18204719245251658,0.026380029586945936,0.07915318553798131,0.01481948573441616
Q1_Q2_0.5,0.20389861324256536,0.030382251471598568,0.10033212972080925,0.010471991022290546
Q1_Q3_0.5,0.20794542948601652,0.0468317733078588,0.11463167915077824,0.01227727045511828
Q1_Q4_0.5,0.17053526650658138,0.014192852518715207,0.08351116584107537,0.015333095563564002
Q2_Q3_0.5,0.2325253605951066,0.030681096601160578,0.12846038537381774,0.023618311274395825
Q2_Q4_0.5,0.15451276657581908,0.012609342908812778,0.06761987929809683,0.015507147477359772
Q3_Q4_0.5,0.16356203647643625,0.013567126049558512,0.0708077252847383,0.012649522579588596
Q1_0.5,0.23189325144567294,0.03972134966915693,0.10381293816628748,0.010801984354627163
Q2_0.5,0.23376984698925507,0.045679237393468075,0.10244769434430771,0.013775165556315491
Q3_0.5,0.24527882638695436,0.047233819937684954,0.10748596152882581,0.018831555608179267
Q4_0.5,0.16329603524096836,0.017753942208678646,0.0688377410416565,0.012575120639029403
Q1_Q2_0.75,0.15789793090142593,0.038707188256949625,0.1097233706618653,0.025530428022095528
Q1_Q3_0.75,0.19389207568370576,0.03418916196020179,0.10435107763593185,0.027540478465213455
Q1_Q4_0.75,0.14393569726710362,0.03151995328160153,0.06797456144875627,0.00784595448932842
Q2_Q3_0.75,0.1919858920177114,0.038328154252159324,0.13293958163420339,0.017819467170083952
Q2_Q4_0.75,0.13518720197770104,0.028741208167934795,0.06608013978341357,0.018509966052209958
Q3_Q4_0.75,0.14143624845461672,0.01055493122489837,0.05562734552961779,0.005187503157843183
Q1_0.75,0.19643724980660043,0.037953988568762496,0.11219225792793704,0.016409573641751555
Q2_0.75,0.23995287413359884,0.04807908236656326,0.11623880888171792,0.021489848007359397
Q3_0.75,0.2191411717457325,0.035170270115653386,0.10367964859053343,0.02466080547643075
Q4_0.75,0.16214869535433085,0.029364381708174247,0.06093451567000141,0.013802335649601111
Q1_Q2_1.0,0.006556461685531427,0.003528926938802817,0.0020584693402078075,0.0016868402983570645
Q1_Q3_1.0,0.025718028679988025,0.02679912887171982,0.0030066142609032434,0.001543681210934179
Q1_Q4_1.0,0.03704660594543533,0.016048688842146087,0.0020584693402078075,0.0016868402983570645
Q2_Q3_1.0,0.18182775179464747,0.032009408080518865,0.1421823982056521,0.012357085919835469
Q2_Q4_1.0,0.11364352078056453,0.023573843218435253,0.05243618315121743,0.003004394080100897
Q3_Q4_1.0,0.07867453163874219,0.010141525477982416,0.05330780748834023,0.006201387027713662
Q1_1.0,0.03234854588792955,0.024676310893426617,0.0026424109460472236,0.0013436255445987595
Q2_1.0,0.2130745378395909,0.043054002133705645,0.11796501596020859,0.009830412576188878
Q3_1.0,0.21128281715686623,0.03683794385116227,0.10785330076856858,0.03939222973372599
Q4_1.0,0.10306551183644445,0.011420636192100781,0.053170522668672726,0.007050869084563546
