,train_rmse_mean,train_rmse_std,train_mae_mean,train_mae_std,test_rmse_mean,test_rmse_std,test_mae_mean,test_mae_std
0.3,7.779248,0.43724045,7.5887537,0.4344521,7.154489,0.33682016,6.817775,0.35234028
0.5,7.5247297,0.8797039,7.3615465,0.85234463,7.119188,0.8538702,6.8729553,0.8447332
0.7,5.4577007,1.3880063,5.3309793,1.3980503,5.284522,1.1983987,5.1132016,1.184382
