,train_ML_rmse_mean,train_ML_rmse_std,test_ML_rmse_mean,test_ML_rmse_std
Q1_Q2_0.25,0.7308661034893452,0.009081226716001674,0.7468963840484258,0.023628055299745463
Q1_Q3_0.25,0.753129584702571,0.009505451525127304,0.7704364209223569,0.02074059098018132
Q1_Q4_0.25,0.7514934747974124,0.005889326178504201,0.7653490587020922,0.025835731713219273
Q2_Q3_0.25,0.7272506400043408,0.007995527656345128,0.7448111542636722,0.027383257842554333
Q2_Q4_0.25,0.7049568583636819,0.009541723284785399,0.7154811580200816,0.01918856250786929
Q3_Q4_0.25,0.7058342611073675,0.008225045628332425,0.7194240134963026,0.02415282449071517
Q1_0.25,0.7456671834396509,0.016408503717655246,0.762203699603582,0.025543257734988188
Q2_0.25,0.7164639145756415,0.009143386480534251,0.7332885017168159,0.019663607657920454
Q3_0.25,0.7034809568597744,0.005031910513607473,0.7131325330586664,0.03452675335998783
Q4_0.25,0.670391419312123,0.006548190410379931,0.6816750817007595,0.020568881556174985
Q1_Q2_0.5,0.7880724777403701,0.009531824503877623,0.7986972448715379,0.029334041089761433
Q1_Q3_0.5,0.7700261751153852,0.009654203144000258,0.7869358368072579,0.024974443568734236
Q1_Q4_0.5,0.7722437888069502,0.006889263166000388,0.7937246839817756,0.026326671546024527
Q2_Q3_0.5,0.7432571632526266,0.008047217978312192,0.7630085929435044,0.02366097474297143
Q2_Q4_0.5,0.7320581243277049,0.00408332404629618,0.7472899976093996,0.02131181398374196
Q3_Q4_0.5,0.6866635087370753,0.004944997126277072,0.7042531516531344,0.023044408584322166
Q1_0.5,0.7450063499322512,0.010686085649308317,0.7614824473770737,0.024852213166080758
Q2_0.5,0.7104536545150231,0.012520551653889394,0.729078801729495,0.021468623186206525
Q3_0.5,0.7077084004215809,0.005205982209086598,0.7229818133879858,0.018895510067894895
Q4_0.5,0.6650461686140575,0.004063778979084655,0.6764613051319979,0.01366422956679409
Q1_Q2_0.75,0.7440367252651731,0.008244730454073514,0.762556212157559,0.03660093462836734
Q1_Q3_0.75,0.7798989449059013,0.0039116561087246945,0.7967118756959726,0.030532752266952637
Q1_Q4_0.75,0.7813621257929766,0.007565044447445199,0.8043151051910501,0.02656958713871917
Q2_Q3_0.75,0.736110984702792,0.009277599514458815,0.7650500184120241,0.02505418562073985
Q2_Q4_0.75,0.7166397435060704,0.005177664536224175,0.7411205654670386,0.027659061151830613
Q3_Q4_0.75,0.6893027865479364,0.006050471101429777,0.7024217227464871,0.024450961387144296
Q1_0.75,0.7503731583502916,0.005747143265568645,0.7667313598477514,0.03130251318150601
Q2_0.75,0.7275351509332747,0.007093542422029506,0.7463289603987737,0.025157654346923287
Q3_0.75,0.7224584368044101,0.005007109407858201,0.7365265329376997,0.028546178326448107
Q4_0.75,0.6628799776668428,0.006826741111064703,0.6716723431977099,0.018609327282182946
Q1_Q2_1.0,0.724493936109983,0.010873600449301574,0.7364139913877639,0.016422601746194924
Q1_Q3_1.0,0.7734978489690187,0.004817758910355115,0.79233717863101,0.02282708857408661
Q1_Q4_1.0,0.7690139398822697,0.0033738516794400964,0.7960479640627105,0.03027282623141055
Q2_Q3_1.0,0.7215916768010977,0.00608208494374263,0.7519349330103168,0.026472485845842338
Q2_Q4_1.0,0.70364185225036,0.0026021413499670173,0.7348482753631822,0.019408460624491912
Q3_Q4_1.0,0.6693256445942737,0.005122252190203433,0.6897908635272821,0.02802791904537122
Q1_1.0,0.7194419143114336,0.00516104989483116,0.7384573923627159,0.03703328066404872
Q2_1.0,0.7478428450517745,0.005288057609193277,0.7650889870959044,0.02705119463344624
Q3_1.0,0.7235227761294003,0.006809147915804247,0.735815653535406,0.029584029498796585
Q4_1.0,0.6541225246861775,0.003253653370040367,0.6676483496671697,0.017277969299659007
