,train_ML_rmse_mean,train_ML_rmse_std,test_ML_rmse_mean,test_ML_rmse_std
Q1_Q2_0.25,0.7011638050485971,0.007696009981056975,1.0046077679977883,0.030706981815846995
Q1_Q3_0.25,0.7142082789193654,0.008820171096451473,0.9174659219246631,0.014205663969556068
Q1_Q4_0.25,0.7165758596726967,0.008076580112658095,1.0681366256652989,0.01891536177848569
Q2_Q3_0.25,0.7021632967057678,0.008178491235402652,0.8409609660047763,0.01344855360414358
Q2_Q4_0.25,0.7013536563524769,0.007355758400865638,1.050642411830753,0.02511435665204544
Q3_Q4_0.25,0.6960797464318326,0.007455281281421728,1.2986315003412963,0.030694581615670586
Q1_0.25,0.6928589708191054,0.008305516605578265,0.8617899680495237,0.01819726854269321
Q2_0.25,0.6854378396561814,0.00849063018895935,0.7389477895037793,0.007984172055785199
Q3_0.25,0.6944973941102823,0.008271947295265356,0.8414539715669743,0.006938094985446485
Q4_0.25,0.6915346238207513,0.006464083882484581,1.0307187602230998,0.017182964212505862
Q1_Q2_0.5,0.7452002378131791,0.008769103790577293,1.3040170682575662,0.022787400118942154
Q1_Q3_0.5,0.7608192253325592,0.009868037347621855,1.1486989947157782,0.016173833365136548
Q1_Q4_0.5,0.7498579861203545,0.009699868246685882,1.334189084767635,0.010752820132545691
Q2_Q3_0.5,0.7275927183751097,0.010457684898705348,0.992450107763205,0.012343869395616047
Q2_Q4_0.5,0.7190134339594161,0.0077429478408907485,1.337263383050502,0.02760510973228396
Q3_Q4_0.5,0.7012871514920647,0.008834974208549602,1.7940816377660027,0.039769100713996024
Q1_0.5,0.7064764366271686,0.009156350466522798,1.099594918937478,0.022032253081750972
Q2_0.5,0.697859230857768,0.008123785099899104,0.883052387358225,0.018537908889244226
Q3_0.5,0.709375618852979,0.009706793450614565,1.1514791314556996,0.019359944500928837
Q4_0.5,0.6906740205129818,0.006267023891354401,1.5309103161294697,0.04935257419092204
Q1_Q2_0.75,0.8190867076586574,0.00990391249814421,1.5325309084415917,0.032015354452436424
Q1_Q3_0.75,0.8182847308067549,0.009736206200536125,1.3013714405517987,0.0286528469663569
Q1_Q4_0.75,0.7950734977828042,0.0179745786451672,1.4394310099271306,0.011745287114322189
Q2_Q3_0.75,0.7554523736035712,0.00897579783381817,1.0943843807456723,0.020002360938159842
Q2_Q4_0.75,0.7688549734664247,0.00829321784903282,1.5190534956674644,0.03264163639275305
Q3_Q4_0.75,0.7330517075466089,0.008841367651848678,2.0446983638098493,0.057106624495991576
Q1_0.75,0.7354268780875185,0.009608064917028515,1.2811103928145746,0.040428148869301975
Q2_0.75,0.7213720625914142,0.009303127987752437,1.0256123533406338,0.014279018051029166
Q3_0.75,0.7229446093798889,0.009379590213111815,1.3508119979198354,0.0298134375354168
Q4_0.75,0.7051786331171883,0.007527306968524595,1.8948802076226978,0.07452328325852489
Q1_Q2_1.0,1.06872981965735,0.05390004406313278,1.6556429359609202,0.04346160534765248
Q1_Q3_1.0,1.0577544789803033,0.018129643462161896,1.4380902712482286,0.02680274858675161
Q1_Q4_1.0,1.1466724951696674,0.004443159562755086,1.4717969144828456,0.01995561110715522
Q2_Q3_1.0,0.7913481511864835,0.011558466041672764,1.2035265205343222,0.05587404679616753
Q2_Q4_1.0,1.4330736942752456,0.03258877258816739,1.6257586428180726,0.04103222351912988
Q3_Q4_1.0,1.8533993611504687,0.05689999844954972,1.9855570324522591,0.09660560814867257
Q1_1.0,0.9157690387529293,0.014263515747583298,1.4599186097172658,0.041439939304684086
Q2_1.0,0.7564523597030808,0.010381709187945794,1.1240413244949174,0.015074075000844768
Q3_1.0,0.7409948237944848,0.00911520747102019,1.5345466254968698,0.030279132677795438
Q4_1.0,1.1817118789771834,0.015612051621469347,2.0919183712882132,0.06782933748793081
