,train_ML_f1_mean,train_ML_f1_std,test_ML_f1_mean,test_ML_f1_std
Q1_Q2_0.25,0.9988297153733197,0.001090347075714826,0.5248023683573836,0.03781463849431704
Q1_Q3_0.25,1.0,0.0,0.5097192041321608,0.04217851087867568
Q1_Q4_0.25,0.9991232815529122,0.0017534368941757971,0.4964688214148647,0.028013020309158893
Q2_Q3_0.25,0.9970704074686714,0.0015990254031617865,0.536571731343914,0.01763048928652686
Q2_Q4_0.25,0.9949739958025832,0.009338572871176105,0.5201987961045762,0.017908683395996165
Q3_Q4_0.25,0.9958794148348747,0.006063432933701174,0.5528198888991614,0.02946605012704235
Q1_0.25,0.9994099398173214,0.000722693328162659,0.5175574361287503,0.049397500162758484
Q2_0.25,1.0,0.0,0.5214452750793482,0.022209604928426475
Q3_0.25,1.0,0.0,0.5393311988838279,0.049158796261562866
Q4_0.25,0.9970537623028906,0.004480402207436924,0.5007990692794078,0.01451171432697051
Q1_Q2_0.5,0.9976667214360372,0.0029980109727650783,0.5240624382931534,0.02439582768320948
Q1_Q3_0.5,0.9991182457050772,0.0007199912442122563,0.5028693063591444,0.03714276057694347
Q1_Q4_0.5,0.9979359240985696,0.0020038226309062146,0.4921430553754063,0.01861936734992354
Q2_Q3_0.5,0.9994160405475216,0.0007152058031415407,0.5058685184552145,0.022352698517430835
Q2_Q4_0.5,0.9988254150068734,0.001095724872420749,0.5377389167542407,0.022295018429527316
Q3_Q4_0.5,0.9997077605176374,0.0005844789647252656,0.5509985117937326,0.03942365314724904
Q1_0.5,0.9997026706754546,0.0005946586490906735,0.5095799520084145,0.04558397662755697
Q2_0.5,0.9988142292490119,0.0023715415019762713,0.5282382372971532,0.03193180955290255
Q3_0.5,0.9982404446817121,0.0017043979230471121,0.5608779251834979,0.04798592013257572
Q4_0.5,0.9997072216725396,0.0005855566549207936,0.5306891795328342,0.04230027873410742
Q1_Q2_0.75,0.9979475175724261,0.0011748462597056873,0.5651235869149911,0.040607112139169094
Q1_Q3_0.75,0.9976484149742839,0.001511172756323939,0.5123785682191121,0.01587326805891442
Q1_Q4_0.75,0.9985398478965293,0.0015977488679465117,0.5044133370339141,0.02611227705372437
Q2_Q3_0.75,0.9991232556950405,0.000715866743618912,0.5017021788996188,0.030000741297200068
Q2_Q4_0.75,0.9985377200573877,0.0009249939003453916,0.5488627802887422,0.03627321842411264
Q3_Q4_0.75,0.9970518032820529,0.002636937534459184,0.5745682269216666,0.03135768473652564
Q1_0.75,0.9988331281608401,0.0010893870817119695,0.5102056970919937,0.04873096676883903
Q2_0.75,0.9994160405475216,0.0007152058031415407,0.5251307155867411,0.028067085030303054
Q3_0.75,0.9991248738848636,0.0011661723677037627,0.527674100827471,0.04519165051189237
Q4_0.75,0.9997072216725396,0.0005855566549207936,0.5726594119330138,0.030709865471232434
Q1_Q2_1.0,0.9953113080275301,0.0028288732933559246,0.6234658756312943,0.008090131472814321
Q1_Q3_1.0,0.9876694114662665,0.003813222030642976,0.5725202294745665,0.013224205108488958
Q1_Q4_1.0,0.9891546944671428,0.007896279260839955,0.5254847180845579,0.026161319187432416
Q2_Q3_1.0,0.9976530072277695,0.0014959266167984485,0.5235443908786068,0.027148058847445356
Q2_Q4_1.0,0.9979492861671597,0.0011671476067885752,0.5536875494657566,0.015457940324588762
Q3_Q4_1.0,0.9994171133672263,0.001165773265547454,0.5823569241566706,0.024447294567248916
Q1_1.0,0.9979396956606477,0.001504686498582231,0.5822228455199422,0.015712130634055698
Q2_1.0,0.9985337425214194,0.0009267533870882152,0.5192198840743006,0.02184169341785811
Q3_1.0,0.9961765697920765,0.004713067212836417,0.5306571969833328,0.05369236309414732
Q4_1.0,0.9997072216725396,0.0005855566549207936,0.5898930195689801,0.03592193451698639
