,train_ML_f1_mean,train_ML_f1_std,test_ML_f1_mean,test_ML_f1_std
Q1_Q2_0.25,0.5186819009065443,0.04196573794556101,0.43337528309000833,0.038777044491388586
Q1_Q3_0.25,0.5120867704867205,0.057023584022587996,0.426147779498359,0.07353904499580019
Q1_Q4_0.25,0.5049536599932363,0.05858683511872042,0.34557184227308474,0.07382616087683036
Q2_Q3_0.25,0.5144497747902335,0.04745626868850907,0.5164994342275138,0.06051049265339527
Q2_Q4_0.25,0.4818463369702165,0.01915524888302202,0.41814592794007444,0.055103411725766833
Q3_Q4_0.25,0.5067817174552028,0.06474508564561765,0.4630986389109631,0.04349216740584993
Q1_0.25,0.5178805455688349,0.03883807201314752,0.4245843405732546,0.0915462425744457
Q2_0.25,0.5187389123687157,0.05564539064659574,0.5077797007695662,0.0488872162381592
Q3_0.25,0.5123619285775288,0.04997744806132778,0.5187856104040522,0.05463927085554565
Q4_0.25,0.47274256431625805,0.06502203444752441,0.4399490780185672,0.04298618359229896
Q1_Q2_0.5,0.5096414235129582,0.03913244366847353,0.42228404483688886,0.0667597190236776
Q1_Q3_0.5,0.49049484200334004,0.05913646668851029,0.3909467983277152,0.099655120617261
Q1_Q4_0.5,0.37870499896532744,0.04457114042682371,0.21113635294267033,0.030832510501286242
Q2_Q3_0.5,0.5038392442871569,0.049775485405666446,0.4952347362140788,0.04082035591840058
Q2_Q4_0.5,0.4252158140777428,0.012911886802121448,0.36431022323452245,0.05786238643229639
Q3_Q4_0.5,0.4444479612287172,0.0486004269875472,0.35512887157779993,0.046622399144939645
Q1_0.5,0.4750963049801887,0.04421706843504459,0.32409971993912834,0.11435050295751724
Q2_0.5,0.517509197884436,0.0527873617147793,0.5161756027912092,0.06416335521720755
Q3_0.5,0.5102723534619632,0.04980397888146314,0.5157546467512418,0.059266525754568596
Q4_0.5,0.460079950488444,0.03861038875460135,0.3597767955727087,0.030472242057306118
Q1_Q2_0.75,0.44443605148101745,0.05917256571664401,0.27686500429027566,0.10822169997249843
Q1_Q3_0.75,0.38284578244340695,0.06930635214081853,0.27561620539286424,0.07694940451576625
Q1_Q4_0.75,0.2214092526060214,0.0777561602419691,0.10934585790769247,0.034749173144964035
Q2_Q3_0.75,0.4824853151292102,0.050357986761555514,0.49000334450141736,0.04482480523331844
Q2_Q4_0.75,0.3524239035895441,0.024289524134708553,0.25433186162831356,0.05025229042820494
Q3_Q4_0.75,0.4025338681827626,0.05173151877895931,0.26912773851057714,0.06869166771595157
Q1_0.75,0.3378952952199111,0.06513742573014826,0.2579334140540196,0.10739754777853787
Q2_0.75,0.5229110591259956,0.048316538187447425,0.5153164474194141,0.05852847469452303
Q3_0.75,0.5006828773481271,0.04709896557046184,0.5109137047337864,0.06481019263557607
Q4_0.75,0.3350157815319215,0.043174881557810206,0.24857063844250044,0.05034564767752885
Q1_Q2_1.0,0.05008459895768745,0.003923476858953045,0.060847724808616575,0.023369406407696025
Q1_Q3_1.0,0.0526563553670944,0.00601696932136793,0.05694100730134005,0.015747167325790328
Q1_Q4_1.0,0.06329191386901907,0.015290902523766798,0.050799823623023176,0.004643330472333973
Q2_Q3_1.0,0.4338830083838367,0.07201510833634413,0.4512195615255169,0.04051992113629116
Q2_Q4_1.0,0.18269562787567434,0.012866224332710351,0.12756823649939014,0.010352702551714063
Q3_Q4_1.0,0.15863766372690105,0.010261119931133,0.10705492676626069,0.005733085621823285
Q1_1.0,0.056116770896057,0.012368697648341326,0.05856478513761189,0.018928098272105696
Q2_1.0,0.5197975715138372,0.043506930291881456,0.4958637988014932,0.0374085767159418
Q3_1.0,0.4983756879575659,0.03145829657887299,0.5100370421030195,0.06634335068675158
Q4_1.0,0.18366463524014795,0.012645738085289227,0.13879349629805143,0.0080899625924728
