,train_ML_f1_mean,train_ML_f1_std,test_ML_f1_mean,test_ML_f1_std
Q1_Q2_0.25,0.9757538191470825,0.01169797113962273,0.790202808946419,0.028213604519843095
Q1_Q3_0.25,0.9420337080440098,0.007121753218376424,0.7274195751350334,0.06519073299454692
Q1_Q4_0.25,0.9484565771758634,0.014417351545588496,0.729398652041654,0.06471014534917749
Q2_Q3_0.25,0.9606564765419927,0.016109644661339052,0.795961038961039,0.020860017944502648
Q2_Q4_0.25,0.9555223718477507,0.007003209098918855,0.7326519156354122,0.06697364872838973
Q3_Q4_0.25,0.9459742048658197,0.022174378396313615,0.6923228801273915,0.06774586994511742
Q1_0.25,0.9622597361526865,0.012454847995353893,0.8314515321162833,0.03427882400530794
Q2_0.25,0.9648212547650795,0.014114631714720834,0.8019955809488017,0.041474728101781225
Q3_0.25,0.9486887858087283,0.011470409580980542,0.7716726415506904,0.05744946770779251
Q4_0.25,0.9497886302739081,0.011290727138474869,0.7643425240949547,0.07017502928150285
Q1_Q2_0.5,0.9771390839789283,0.008999096959937381,0.8257317353557955,0.06201015321492891
Q1_Q3_0.5,0.9717790979422671,0.009745242898900787,0.7454835185944251,0.05412429432031005
Q1_Q4_0.5,0.9538612491500416,0.012468607570715823,0.7120136392149322,0.04314436326582337
Q2_Q3_0.5,0.9622543164264206,0.009179900111981625,0.7194092237881234,0.035805628489958004
Q2_Q4_0.5,0.9528005300041693,0.011737528348123836,0.6500333611707168,0.07240184164330413
Q3_Q4_0.5,0.9377176510638628,0.009756021950294324,0.5660162124697008,0.05654608376490389
Q1_0.5,0.9716613367282145,0.013019219676231056,0.8192824655764367,0.026545914099670893
Q2_0.5,0.978481960004218,0.007776935237152667,0.8031864062769815,0.045591302208743585
Q3_0.5,0.9363049590475759,0.025323216760523494,0.7152980548632722,0.04995083705908556
Q4_0.5,0.9254231718292315,0.009409429511826242,0.6767067925998976,0.09248772847075595
Q1_Q2_0.75,0.9837256849792636,0.010362918982679452,0.8079061282919955,0.025250934553253595
Q1_Q3_0.75,0.959437640583767,0.00880954028660752,0.7274533767645943,0.0746215266801953
Q1_Q4_0.75,0.9702982717833837,0.006898425311803995,0.6816309540077736,0.04839506313624303
Q2_Q3_0.75,0.9376290187617016,0.014924470368399017,0.7177696540732036,0.02783534858077187
Q2_Q4_0.75,0.9486248726621653,0.005908613366230192,0.6456798122401624,0.06318739573208283
Q3_Q4_0.75,0.9367200536280242,0.006896422010978463,0.5491517154109854,0.04079931075833555
Q1_0.75,0.9743879157044573,0.007770358101179973,0.8167065903696697,0.05558332692171441
Q2_0.75,0.9622388431279087,0.006878388836112572,0.7546859941965508,0.05379031417182956
Q3_0.75,0.9324839877217471,0.011505578797394398,0.7032522080540705,0.046987299469802686
Q4_0.75,0.9541503254360355,0.007565563452229514,0.7388607044193496,0.04612187012588967
Q1_Q2_1.0,0.9811355172284287,0.006574387038573069,0.8126613710092945,0.030750428478104365
Q1_Q3_1.0,0.9623542099238275,0.006748239064275511,0.7131930784895919,0.04403071091765037
Q1_Q4_1.0,0.9325581557513131,0.011663164893538417,0.6598926023548211,0.058878266879885385
Q2_Q3_1.0,0.9268315440098774,0.014948208935069658,0.7527892157799825,0.059897755433425064
Q2_Q4_1.0,0.9542554854103761,0.007749593870116998,0.5967253276760917,0.07145625130128734
Q3_Q4_1.0,0.9270158136096374,0.01805902915325493,0.7287654271925997,0.07586508547202048
Q1_1.0,0.9756778833651246,0.00709067929660374,0.8333380981663053,0.03594158677915654
Q2_1.0,0.9662063242787532,0.009893976324752115,0.7894559784842805,0.08574126242186988
Q3_1.0,0.9622069398635048,0.011827896779461201,0.683033044409864,0.07888222066775187
Q4_1.0,0.9257575755274216,0.012412947007411756,0.6686631904709076,0.04073537878487729
