,train_ML_rmse_mean,train_ML_rmse_std,test_ML_rmse_mean,test_ML_rmse_std
Q1_Q2_0.25,12.849304810379488,1.8470912374405177,12.442598270639007,1.6235725980966464
Q1_Q3_0.25,12.829131114025481,1.6948975312907208,12.460881007273656,1.7164436896267914
Q1_Q4_0.25,13.075669512856024,1.8873659479955673,13.490250859363204,1.6297056447817526
Q2_Q3_0.25,12.537298206754576,1.728418381292404,12.570998896804792,1.6947901060790487
Q2_Q4_0.25,12.878303667662687,1.7985680939531266,13.537385709888955,1.7159992974483282
Q3_Q4_0.25,12.915014375323498,1.6406207706017522,13.217841885921501,2.1542176833162094
Q1_0.25,12.56501847731737,1.714223787201462,12.381300999243093,1.6787072786607486
Q2_0.25,12.44297653083036,1.7418671387687132,12.415511787072038,1.710852218637598
Q3_0.25,12.537016920423307,1.7360372504434953,12.480931099168012,1.6930889120906996
Q4_0.25,12.946081313549623,1.7880485091786222,13.295895045519487,1.9501996780826658
Q1_Q2_0.5,13.262619720427617,1.6644738430203112,12.736233839357151,1.7548539728349695
Q1_Q3_0.5,13.213237956226738,1.9556863761466838,12.526889891928066,1.4883050889580658
Q1_Q4_0.5,13.603687250265192,1.9089109508745015,14.102059146877266,1.668969537362375
Q2_Q3_0.5,12.817716596242084,1.7342968188735521,12.730141063674498,1.4963921497087425
Q2_Q4_0.5,13.527505416695863,1.7908510916917602,14.851058795463818,1.7915313880154693
Q3_Q4_0.5,13.495066386948452,1.821104055940576,14.639235504909493,1.6975457091599602
Q1_0.5,13.004402116242094,1.7244530081019114,12.471533307983652,1.7192220833356455
Q2_0.5,12.543664560140668,1.6834189701877198,12.537056958774668,1.7286701696965159
Q3_0.5,12.363944632502136,1.767228981370291,12.559493712566342,1.6064991084456648
Q4_0.5,13.501995316184221,1.817603169210663,14.680701382885449,1.4554396131825742
Q1_Q2_0.75,15.052922255325182,1.6240879732931386,13.178433176011328,1.5609025660124043
Q1_Q3_0.75,13.81674151454597,1.9859871428771798,12.77555548222013,1.670969737445261
Q1_Q4_0.75,14.752301409583762,1.8574095959738552,15.374243645278602,1.5105542576975497
Q2_Q3_0.75,13.2524863133372,2.0938348558276707,13.103086251428035,1.605254534485236
Q2_Q4_0.75,14.250104536132103,1.8503794816918406,15.62095246621331,1.4066505012402883
Q3_Q4_0.75,15.015299259677326,1.9561631090839309,16.286692389447065,1.4752526519423923
Q1_0.75,13.438757594866539,1.7934626051367695,12.372135806276457,1.6340034768651288
Q2_0.75,12.850378884285522,1.7620976465910998,12.66562507515319,1.5776455082493037
Q3_0.75,12.577309880918126,1.8042374004899602,12.707395129432578,1.6519045684640516
Q4_0.75,13.986516278487489,1.7917859486556535,15.84089057007319,2.044413555717383
Q1_Q2_1.0,15.680011498381967,1.5977743228764094,13.954456520469463,1.5749474103636107
Q1_Q3_1.0,13.877301410378951,1.5962960379339517,13.169942511138089,1.5680952959258674
Q1_Q4_1.0,15.627452721701328,1.7455390279558602,15.863212984544347,2.0318473329819637
Q2_Q3_1.0,12.282074954423948,2.043241374110698,13.116568167131586,1.4481234075524647
Q2_Q4_1.0,14.979267153393366,1.8136708526115217,16.78726012326474,1.7903008409692531
Q3_Q4_1.0,17.17501491052503,1.9003082531666338,17.722863285711355,1.73861846258767
Q1_1.0,13.611326017545318,1.7143557688374544,12.493840670858352,1.8683568239902424
Q2_1.0,12.991824369413019,1.8827798804624833,12.778181089716139,1.5968132293545552
Q3_1.0,12.019593440603279,1.7715690074137864,12.902131823835145,1.6201868936586963
Q4_1.0,14.896248594165575,1.7997413072235382,16.84095937235433,1.9665493143179968
