,train_ML_f1_mean,train_ML_f1_std,test_ML_f1_mean,test_ML_f1_std
Q1_Q2_0.25,0.8390039156722754,0.008362118869553526,0.8348197359892252,0.040672526560777716
Q1_Q3_0.25,0.8327991048836969,0.011782152246823581,0.8194323027446607,0.04799892852810055
Q1_Q4_0.25,0.8083929708982698,0.01138361465099183,0.7990464303605318,0.053959927014800894
Q2_Q3_0.25,0.8387757598039342,0.008867012281964008,0.8311518238049092,0.037376471253018344
Q2_Q4_0.25,0.8305759852941901,0.009142103263225567,0.8229087755243214,0.030784667391152525
Q3_Q4_0.25,0.8252290119556195,0.010470165187002391,0.8091851200745568,0.028491682919587678
Q1_0.25,0.8281945389765637,0.009641485725964754,0.8240596525017299,0.038730248640966886
Q2_0.25,0.8412463041669549,0.006549182935092521,0.8360103230621394,0.043608362377453344
Q3_0.25,0.8398355746307329,0.008277107376944285,0.8319055031140324,0.03683390245121778
Q4_0.25,0.835902270196676,0.011282997324274445,0.8248588517666053,0.04019984829369961
Q1_Q2_0.5,0.8260361999230549,0.00725924852403273,0.8136674206128369,0.044041960205163315
Q1_Q3_0.5,0.8200632196532714,0.004875149491937382,0.7995196055745718,0.033703792024492266
Q1_Q4_0.5,0.7941271170529041,0.015550759925997207,0.7609451847612,0.03544455066607544
Q2_Q3_0.5,0.8280233373094813,0.005261331911952913,0.8305080757244052,0.036976164584874405
Q2_Q4_0.5,0.7942400508684501,0.008208800176757479,0.7794353949553816,0.03204437172151989
Q3_Q4_0.5,0.7925166802122059,0.004400219337735909,0.7810178594486018,0.04188799400543562
Q1_0.5,0.8248310417004798,0.005611342497328467,0.8247098867530713,0.03439845520883559
Q2_0.5,0.8394177173479733,0.007057460415448065,0.8312632094664597,0.03457593684387386
Q3_0.5,0.838586295084912,0.006647943690420194,0.8383913553056896,0.028527749044910226
Q4_0.5,0.8083692891714662,0.010585253173351745,0.7964470519147907,0.047405022744294784
Q1_Q2_0.75,0.814536713281673,0.005626361720921534,0.7855272823785212,0.05238873462992557
Q1_Q3_0.75,0.8111480802383616,0.011211238551748194,0.7895680362863141,0.053101447889350006
Q1_Q4_0.75,0.716651286240982,0.013196261203960329,0.686152179222601,0.030483831796312654
Q2_Q3_0.75,0.8302863115605899,0.010150017921021614,0.8343453512145992,0.020937570964601915
Q2_Q4_0.75,0.7453669839384162,0.011441779682775079,0.7325583484883519,0.04315459350787592
Q3_Q4_0.75,0.7436303320224535,0.01057616533086844,0.7230078688454075,0.03390538518151503
Q1_0.75,0.8233497859241277,0.006827086997269715,0.8065222711582729,0.03800458937264112
Q2_0.75,0.8369515710408335,0.006464753267767229,0.8359228753402392,0.037901171270087
Q3_0.75,0.8373525176113219,0.007264139464172038,0.8288964109465831,0.025783471839692436
Q4_0.75,0.7661503483034139,0.002623713885489874,0.7494815790833241,0.03391253630279
Q1_Q2_1.0,0.49840731231822544,0.007228799102177135,0.4792862267114245,0.0367120651685279
Q1_Q3_1.0,0.590686032617165,0.012320564238829752,0.5641194746705286,0.04146479863150265
Q1_Q4_1.0,0.39808541184250207,0.0033632619056764585,0.4015097730176268,0.01089376506531046
Q2_Q3_1.0,0.8312934575045301,0.0027944347729509035,0.826634555336839,0.021695399136957522
Q2_Q4_1.0,0.6900479712782946,0.01289295235640209,0.6751283548708455,0.05149978496105617
Q3_Q4_1.0,0.4741373204781284,0.029670972291650416,0.4876689841378955,0.03137204231410296
Q1_1.0,0.7292207583316946,0.017067401594432888,0.7215895336000755,0.04816714193544321
Q2_1.0,0.8395067231743992,0.004319723977354842,0.8336249036387668,0.03552846770358376
Q3_1.0,0.8286047981860379,0.003520096268438555,0.8291584896076463,0.026645342945858227
Q4_1.0,0.7021243236261713,0.011868289641399809,0.698906457718091,0.040079969579318565
