,train_ML_f1_mean,train_ML_f1_std,test_ML_f1_mean,test_ML_f1_std
Q1_Q2_0.25,0.8946308548591464,0.005642290436261198,0.8840121829718462,0.027907268790165075
Q1_Q3_0.25,0.917742509545862,0.007934081479193954,0.9094565000154837,0.03423957648975001
Q1_Q4_0.25,0.8486582747891186,0.011061586292270546,0.8457135722914011,0.03128215839751826
Q2_Q3_0.25,0.9632657705077478,0.003989307311924065,0.9616657134968879,0.005085232141434916
Q2_Q4_0.25,0.8861352322069477,0.0032907476437292527,0.8862575524326622,0.010626297688651207
Q3_Q4_0.25,0.9203082658567852,0.005591421562538954,0.9137970408358669,0.014810073140243612
Q1_0.25,0.9110696112219264,0.008247822232862181,0.9073188860087289,0.018320409804206232
Q2_0.25,0.9651082638891504,0.0022616259337970906,0.9631331184662584,0.006087328750818716
Q3_0.25,0.9677829955163219,0.0016944557643973433,0.9660467885202968,0.009232094999745323
Q4_0.25,0.9055993762682398,0.005600953690968588,0.90482788131491,0.017338560128517845
Q1_Q2_0.5,0.806823662147812,0.008951197397748066,0.8044345050644048,0.03102336300670285
Q1_Q3_0.5,0.8653379432296802,0.004199131009132814,0.8572107030938337,0.021584416631805606
Q1_Q4_0.5,0.7907938797660916,0.003416251360694081,0.7896224027234175,0.013495582158919252
Q2_Q3_0.5,0.953883407034537,0.0020654696879951417,0.950631542641258,0.009578247629016547
Q2_Q4_0.5,0.8143712787816522,0.006793547296230794,0.8091086195408733,0.022912088824243525
Q3_Q4_0.5,0.8179587319067047,0.011917545266457219,0.8182604536036646,0.02471285170936661
Q1_0.5,0.8591429505911059,0.00477719952646464,0.8539584715369518,0.01990832509424882
Q2_0.5,0.9621905315363761,0.0022024551063645386,0.9564375345137481,0.012380116186483202
Q3_0.5,0.9672034204366458,0.0023732142579256754,0.9660747564711285,0.0037391604254556434
Q4_0.5,0.8432771811347543,0.005586921310786523,0.843588633401588,0.02656172509528023
Q1_Q2_0.75,0.6957149093741248,0.006311908574654991,0.6837816446601533,0.022459707849435035
Q1_Q3_0.75,0.7817764093809058,0.0033552298798838116,0.776194923620868,0.021761105482731122
Q1_Q4_0.75,0.6987193473831941,0.010244600680063562,0.7007625360402459,0.03196463327119321
Q2_Q3_0.75,0.9315576698029913,0.005318553848331204,0.9259252817628939,0.00897377268948689
Q2_Q4_0.75,0.7500663805179737,0.014358127360147351,0.7485861578747948,0.02285164720372565
Q3_Q4_0.75,0.7526227612999109,0.006731134278135531,0.7487377555837278,0.02777503393160683
Q1_0.75,0.7743596156624263,0.0021311546699924245,0.7683212647502968,0.017373644430307377
Q2_0.75,0.9495085510986796,0.0023922591745261235,0.9451639537309446,0.009507704575568206
Q3_0.75,0.9731447104640519,0.001993830267665734,0.9719742343124205,0.0044335121512901615
Q4_0.75,0.8015570528245675,0.01462241977654107,0.8008266813320265,0.036281669498237856
Q1_Q2_1.0,0.6707926689873152,0.006408737442531926,0.6598674123515538,0.01923734324833139
Q1_Q3_1.0,0.7606535125635481,0.005723383132149215,0.7483637702106953,0.03206440293724575
Q1_Q4_1.0,0.6058574888708297,0.013668768865237659,0.6064945141874473,0.03588417551447886
Q2_Q3_1.0,0.9103363028445448,0.005202115090942664,0.9047707450102707,0.006267340987685359
Q2_Q4_1.0,0.7456561292195917,0.023635204194735502,0.7369736612295698,0.031035010522073962
Q3_Q4_1.0,0.6580715936691337,0.008316197999694738,0.6575432247602171,0.024976128042187313
Q1_1.0,0.8024697215842908,0.006129403081496985,0.7932750084737892,0.031444055435120494
Q2_1.0,0.9256180078865233,0.0017275837199151915,0.9181283898526011,0.009292788365032077
Q3_1.0,0.9752048770536733,0.0020564519277901446,0.9742279928382043,0.006027400364452211
Q4_1.0,0.748140901972413,0.01671158003141972,0.745141956736964,0.030452079050172602
