,train_rmse_mean,train_rmse_std,train_mae_mean,train_mae_std,test_rmse_mean,test_rmse_std,test_mae_mean,test_mae_std
0.3,0.39460394,0.002845103,0.32213482,0.0024263037,0.39035207,0.006139935,0.31802005,0.005076408
0.5,0.45039907,0.01386475,0.36892998,0.013161908,0.44883665,0.016176341,0.36715236,0.014405854
0.7,0.4112428,0.004297863,0.33533025,0.0031621861,0.4123791,0.0066817664,0.33594316,0.0069896495
