,train_ML_f1_mean,train_ML_f1_std,test_ML_f1_mean,test_ML_f1_std
Q1_Q2_0.25,0.9452593284649454,0.006759337962785047,0.9340107161329622,0.011028722038584557
Q1_Q3_0.25,0.9251802217167038,0.004625631543773084,0.9179170678301081,0.023288135942538302
Q1_Q4_0.25,0.877110183200983,0.01961799606847511,0.8550848735213348,0.031949710864560533
Q2_Q3_0.25,0.9510187661349587,0.005551476287642312,0.945586384555486,0.024356968280207707
Q2_Q4_0.25,0.9245006662622519,0.010371445960690303,0.9031250625270217,0.014910092008324058
Q3_Q4_0.25,0.9379214455253571,0.006853379525289204,0.9236373707196435,0.023034425735199107
Q1_0.25,0.9526298293914204,0.01777322801795677,0.9401679160920574,0.016004605320091122
Q2_0.25,0.9749883961504668,0.007191027100047765,0.9608719559611542,0.009427272848348362
Q3_0.25,0.9764218175787901,0.011995000421563654,0.960881059996205,0.01499986625886283
Q4_0.25,0.9256273165551505,0.037094555750298984,0.925071813035253,0.029676307022256532
Q1_Q2_0.5,0.8843983486688494,0.02807069955085536,0.8696568957767381,0.031587320086033766
Q1_Q3_0.5,0.8803152482960354,0.01369727374369567,0.8732682490447352,0.020182870567523187
Q1_Q4_0.5,0.7982016826509255,0.02336393967067545,0.8073740567622163,0.044013388804185
Q2_Q3_0.5,0.912181859503739,0.01426009270000136,0.8931748350603724,0.010606547893184893
Q2_Q4_0.5,0.8341825932358651,0.014664022424674085,0.8309258975219171,0.018621585607414514
Q3_Q4_0.5,0.8619999740210933,0.02529623872164449,0.8371694896461603,0.03369359005577549
Q1_0.5,0.9359301886512238,0.016364885524800157,0.9223383643242148,0.030340581077063094
Q2_0.5,0.9614935656296533,0.005799163331380514,0.9520662143760109,0.01694315661967344
Q3_0.5,0.9543511249979669,0.018983852400841432,0.9321642238113161,0.03245177377557117
Q4_0.5,0.9052937475544702,0.042342498415294826,0.8730353248066391,0.03240471955301485
Q1_Q2_0.75,0.8193085216001897,0.029612762722158376,0.8185118436298628,0.034798726693884924
Q1_Q3_0.75,0.8080904053423197,0.022106744464196786,0.819202783597809,0.023127507737541603
Q1_Q4_0.75,0.6957473382249628,0.03415371128712138,0.6732562316281083,0.06400844271237072
Q2_Q3_0.75,0.8584046745846656,0.01975678848937278,0.8414996277036455,0.0240574944812345
Q2_Q4_0.75,0.7548182810424326,0.04536303695963018,0.7217239029637612,0.03743967883087999
Q3_Q4_0.75,0.724309599584599,0.07007555603157209,0.6881987957734494,0.09830745119110774
Q1_0.75,0.8736126016780522,0.04941093193556943,0.8418016464312806,0.0850592860695501
Q2_0.75,0.9529702644823883,0.01043560776565193,0.9356231572339867,0.019373710385036064
Q3_0.75,0.906392205054041,0.02141281297945619,0.8939741865694352,0.02637771146926194
Q4_0.75,0.8211043109462379,0.057922985142234415,0.7480350409682951,0.1077703909521372
Q1_Q2_1.0,0.7439292789596037,0.05002800283210107,0.7442366553239566,0.05502396354637533
Q1_Q3_1.0,0.7879734698586318,0.027508194695487237,0.7832536151284681,0.04611682405107232
Q1_Q4_1.0,0.6074023933678558,0.02698485198645609,0.6033900043215915,0.02344815536854568
Q2_Q3_1.0,0.801739003840161,0.04551107868401106,0.7770190953848763,0.059483115226536154
Q2_Q4_1.0,0.7406143450540049,0.043674619842500845,0.7376010187083557,0.052097227110165706
Q3_Q4_1.0,0.6348067054573382,0.014907657384118912,0.6305721702125293,0.04938017669737884
Q1_1.0,0.8415641712046382,0.009548675378881403,0.8394019514063448,0.03507422787171853
Q2_1.0,0.9412369216119554,0.016164480977966734,0.9245121212688083,0.016071068332931662
Q3_1.0,0.9151537509168681,0.008468892424127718,0.9009959926733228,0.022405684737270736
Q4_1.0,0.7783541497759542,0.06012306571501467,0.7726297402267248,0.08236436313080195
