,train_rmse_mean,train_rmse_std,train_mae_mean,train_mae_std,test_rmse_mean,test_rmse_std,test_mae_mean,test_mae_std
0.3,0.5021461,0.0002500554,0.4188078,0.00016754375,0.5035336,0.00077351683,0.41999403,0.0009121655
0.5,0.5274148,0.00013893853,0.44452706,0.00011328192,0.53013515,0.00040542663,0.44702077,0.00050695456
0.7,0.49750733,0.00020212158,0.41408825,0.00025152334,0.49992004,0.00030841882,0.41618425,0.0005964836
