,train_ML_rmse_mean,train_ML_rmse_std,test_ML_rmse_mean,test_ML_rmse_std
0.1,15.100291368867909,1.6212941878556268,154771840.3946218,17285395.190104853
0.2,15.265215247588817,1.615161728044591,144711626.48522347,15345017.225282034
0.3,15.082855214229147,1.6189144794454782,156049854.8542843,12970217.838538779
0.4,15.29629486693733,1.6316802109401705,122923287.76421317,18641604.488097508
0.5,15.103122692170313,1.619456991303586,156171149.6479838,13150714.329479452
0.6,15.082488522474033,1.6164184924429894,152143722.00903937,12190605.062114658
0.7,15.42903534108466,1.6826662938776946,100425379.40148945,15818143.096888764
0.8,15.048840935914011,1.608002266811681,146624077.10536647,12476300.461454172
