,train_ML_f1_mean,train_ML_f1_std,test_ML_f1_mean,test_ML_f1_std
Q1_Q2_0.25,0.7919511508439343,0.036037092892288056,0.6693272700173646,0.0890347736832906
Q1_Q3_0.25,0.8499617401202677,0.015158938117933568,0.7281523262825449,0.0643132987880609
Q1_Q4_0.25,0.7205865501134164,0.04370671804415817,0.6143808813973507,0.07686858010065731
Q2_Q3_0.25,0.8523554511617139,0.017983501646822723,0.7488263510939708,0.09659363960118635
Q2_Q4_0.25,0.7684134130404768,0.035299561617150366,0.6517434771215342,0.12456058294660538
Q3_Q4_0.25,0.8093453740012141,0.015066045235177562,0.6763443477907967,0.048556650505423446
Q1_0.25,0.8402393549684642,0.03224814164840248,0.7440694035029011,0.10018914252731419
Q2_0.25,0.8595996871033353,0.027594060859958594,0.7735609469590554,0.0948932383874333
Q3_0.25,0.8743221732358553,0.024408829061600187,0.7891633989779495,0.09033962742273753
Q4_0.25,0.8032098105301803,0.024883230542482326,0.6045783770198035,0.08907460808398784
Q1_Q2_0.5,0.6822573253502957,0.026813550588795972,0.6040995899361654,0.09139845873355755
Q1_Q3_0.5,0.8039359865514916,0.01702844073440389,0.7104241604695636,0.12325636660356541
Q1_Q4_0.5,0.6465307451056008,0.03377517274813491,0.5276947454140991,0.07310605461204207
Q2_Q3_0.5,0.8153557912509737,0.04369448259619722,0.6843122564517314,0.054759128783287626
Q2_Q4_0.5,0.7472447253268694,0.020191622735972452,0.6317120707143892,0.08513298671237719
Q3_Q4_0.5,0.6999033154834919,0.032517883976757554,0.6529973751497034,0.11021152981581472
Q1_0.5,0.7414975752770528,0.04407869299347951,0.6427277600770744,0.08380124252124373
Q2_0.5,0.8319050988274561,0.044757540510875674,0.7297795213795394,0.06291571144927263
Q3_0.5,0.8393057136404917,0.028036530072637206,0.7397908891657353,0.08938209893306363
Q4_0.5,0.7865943468588702,0.03387802354609315,0.6695768410693784,0.1499177518200976
Q1_Q2_0.75,0.517266126825022,0.024366339211035704,0.4771642556226735,0.006733258822546334
Q1_Q3_0.75,0.6800591799890322,0.04413973416532891,0.5628947812949613,0.05353923176911451
Q1_Q4_0.75,0.5222551044328914,0.0219831635240448,0.4776858435681965,0.006069967429577366
Q2_Q3_0.75,0.7482250775445266,0.0306983116284058,0.6346638319719686,0.04769442355984761
Q2_Q4_0.75,0.5338116254260967,0.02943376236918002,0.49985098917897225,0.047619938192351934
Q3_Q4_0.75,0.5384619219331114,0.0487896249204753,0.4761358311992634,0.0072789519961057635
Q1_0.75,0.7781393666475357,0.03522963626868007,0.6839647068950121,0.09646787800124342
Q2_0.75,0.7957828231745195,0.030720288103889756,0.6255656653996307,0.10454263337336135
Q3_0.75,0.8531399288160673,0.03118876949985587,0.7569629083832768,0.10241561437503723
Q4_0.75,0.5769408661228501,0.039386352064990485,0.47667211618316563,0.0061554825358335445
Q1_Q2_1.0,0.4773655293779311,0.001642527687711916,0.4776858435681965,0.006069967429577366
Q1_Q3_1.0,0.5664641835947499,0.035229342506055944,0.5225703196131295,0.06111331847169001
Q1_Q4_1.0,0.4773655293779311,0.001642527687711916,0.4776858435681965,0.006069967429577366
Q2_Q3_1.0,0.7230803674634002,0.041295554127198826,0.5586310077525045,0.08159585631412251
Q2_Q4_1.0,0.4832085840392578,0.011663228424603947,0.4776858435681965,0.006069967429577366
Q3_Q4_1.0,0.4773655293779311,0.001642527687711916,0.4776858435681965,0.006069967429577366
Q1_1.0,0.6376285092163887,0.03647595913832868,0.5452570531694283,0.06242538652271823
Q2_1.0,0.7652086802194638,0.029950557034362623,0.6193628562222198,0.08192147402819389
Q3_1.0,0.8153042609734165,0.028260437755175657,0.7476175181315973,0.08430155721269271
Q4_1.0,0.4934011699442956,0.03197490698678927,0.4771937041286887,0.0054691026203584165
