,train_ML_f1_mean,train_ML_f1_std,test_ML_f1_mean,test_ML_f1_std
Q1_Q2_0.25,0.9438784823174352,0.0061643534152252,0.9286460242663143,0.013261679341091947
Q1_Q3_0.25,0.9459603682585893,0.007974098784821094,0.9322712804316138,0.027201559733537016
Q1_Q4_0.25,0.9087132233256761,0.004457437705419201,0.9011226810906072,0.0252496147936012
Q2_Q3_0.25,0.9831700993369331,0.0015295380567879773,0.9859109974376613,0.01011970980397269
Q2_Q4_0.25,0.9511082229945467,0.0070413461087936256,0.9506651934073631,0.010997296750584354
Q3_Q4_0.25,0.9591761650576558,0.0032101702823457167,0.9552073751043093,0.007098933684057912
Q1_0.25,0.9491057927310609,0.005800997725981093,0.9331548894670076,0.017416346611119227
Q2_0.25,0.9862264168879765,0.0008017116517063247,0.989653563480425,0.0015084884500045682
Q3_0.25,0.9938403217997747,0.001948786309528941,0.9977932360899218,0.0018018256674725052
Q4_0.25,0.9646712086235594,0.0036396400275901936,0.9639741517004623,0.005342197211943558
Q1_Q2_0.5,0.8923349244523783,0.0073112679398076395,0.8931093313237977,0.017184606476273796
Q1_Q3_0.5,0.917296831094573,0.004438140423602257,0.9102024833175764,0.02183859424214176
Q1_Q4_0.5,0.8455833661853586,0.0023890585771324914,0.841304154633139,0.030103326630956093
Q2_Q3_0.5,0.9597129984950588,0.003130723129857834,0.9652085049157346,0.007761204819651886
Q2_Q4_0.5,0.9038417777881319,0.005440284509687116,0.8980776220151208,0.00453472603666825
Q3_Q4_0.5,0.8915558532683411,0.0032011626457707377,0.8858713362215918,0.01742310542107521
Q1_0.5,0.9286447199527421,0.006155984729858917,0.9229539744886527,0.021864543247324567
Q2_0.5,0.9714309392725733,0.00204490119011706,0.968977699232968,0.010785160821205233
Q3_0.5,0.9870703289178625,0.0018921021006185544,0.9896616410071815,0.0059138083252295226
Q4_0.5,0.9426866984338853,0.0076061715674274845,0.9321721817571674,0.007588482430756428
Q1_Q2_0.75,0.8344514544302413,0.007949397182389696,0.8148359748484548,0.0256790546653646
Q1_Q3_0.75,0.8777932548398235,0.007265818684486893,0.8735965627652433,0.015844476510458373
Q1_Q4_0.75,0.7520904623644796,0.008705358830104258,0.7313076046977456,0.038661224618589424
Q2_Q3_0.75,0.9332205780916952,0.0029369493959949793,0.9319668482027401,0.01956779875903843
Q2_Q4_0.75,0.8759192810227905,0.005649964226112955,0.865292961877709,0.01128711110127018
Q3_Q4_0.75,0.8310198130830017,0.007837420565525043,0.80991763664307,0.02758243976552641
Q1_0.75,0.8948805197386351,0.0034139885988471686,0.8918056596222798,0.01803886505764368
Q2_0.75,0.9594012834603628,0.0024006617785618583,0.9532151595823988,0.006180793983916665
Q3_0.75,0.9825684932035286,0.0026192317371792665,0.9786656308004881,0.010917396681555773
Q4_0.75,0.9107613402986493,0.006930955982977316,0.9052391686336076,0.01628194104976311
Q1_Q2_1.0,0.7890653681837703,0.015844134346695127,0.769638944953574,0.03696973697645489
Q1_Q3_1.0,0.836867588708164,0.003803058549886053,0.8333612059408584,0.024953361318376527
Q1_Q4_1.0,0.6578439154357774,0.015692256205021935,0.6379929266030195,0.035917745331283016
Q2_Q3_1.0,0.9148236412875054,0.005452572762385592,0.9085302452562308,0.010820176018721555
Q2_Q4_1.0,0.8526651594253878,0.006976453512623066,0.8453252940151152,0.007206932397894912
Q3_Q4_1.0,0.7934383902050504,0.0044963581080413855,0.7848276028911223,0.017013111288880053
Q1_1.0,0.8778962917838596,0.005606136021546681,0.8719222520746579,0.02277086124113171
Q2_1.0,0.9397614947148506,0.003311543692594312,0.9283225643497011,0.005143227841768565
Q3_1.0,0.9709275697450055,0.005009034222693759,0.9698117538076293,0.007089170329138371
Q4_1.0,0.8814928430405307,0.0058106292122191445,0.8739237948231109,0.012192547732411425
