,train_ML_f1_mean,train_ML_f1_std,test_ML_f1_mean,test_ML_f1_std
0.1,0.8240646465197525,0.02461181205094123,0.8265448651100253,0.03273034837968359
0.2,0.8040386889167376,0.03360576677201408,0.818912429259024,0.03479500016473786
0.3,0.8300617473931513,0.04545359109414863,0.8048058638726208,0.02388479173809186
0.4,0.8271174458922994,0.023730778633876612,0.7704954850032537,0.04598434094900818
0.5,0.8068059991520237,0.034520382230260695,0.6928441613204422,0.061621529098014244
0.6,0.7913339895235832,0.03305122197340311,0.7525244572490594,0.05810967588723002
0.7,0.7626392235259555,0.0726777750304656,0.7226337708065282,0.08941386845510466
0.8,0.8000554235989371,0.06206489339358801,0.7320433627996653,0.08086499518859144
