,train_ML_f1_mean,train_ML_f1_std,test_ML_f1_mean,test_ML_f1_std
Q1_Q2_0.25,0.8316525129769646,0.010125210617440964,0.8434593350378545,0.020520334194138134
Q1_Q3_0.25,0.8594848733522167,0.008129482526839286,0.8513894363939354,0.025286440827080887
Q1_Q4_0.25,0.8060143842496599,0.008802561295996485,0.804065663564613,0.031020352409892697
Q2_Q3_0.25,0.8818825821943068,0.004042380405444625,0.8878148077300082,0.009734300040206452
Q2_Q4_0.25,0.828295890906471,0.01121079272716565,0.8385097574060344,0.011557469977897918
Q3_Q4_0.25,0.8558047328964612,0.007432221718873138,0.8424032793536457,0.01646502038287718
Q1_0.25,0.8813956137613068,0.0038192312037716126,0.8659523222951389,0.020158008657545634
Q2_0.25,0.9136448649612495,0.0064962389574647,0.9043256870459387,0.020037172316673128
Q3_0.25,0.9231709428608112,0.00724793848839182,0.922647513987172,0.0032813345501988057
Q4_0.25,0.8802785076310133,0.004419193268227132,0.8846336982411398,0.016143215610018156
Q1_Q2_0.5,0.7895526251545253,0.007739371465401399,0.7698150669092264,0.028409216019463543
Q1_Q3_0.5,0.7862688101656611,0.01381399060577126,0.7728186091657305,0.005866791933321722
Q1_Q4_0.5,0.7124416591841886,0.010266617099522268,0.6940715644708344,0.019252563005411408
Q2_Q3_0.5,0.8254325413775365,0.015338184197740778,0.8156582121750097,0.028382365218418373
Q2_Q4_0.5,0.767788637168621,0.008999637370607182,0.7625864494697978,0.020227155911536097
Q3_Q4_0.5,0.7416934689186127,0.013098575012051368,0.7370610725718005,0.03367349824300214
Q1_0.5,0.8281872088069469,0.008657780256691144,0.8210928458719116,0.03417117690189744
Q2_0.5,0.863012149668559,0.009943876953257042,0.8584010721383466,0.014551777366182935
Q3_0.5,0.8804174618710692,0.008977925009871542,0.8840620057014732,0.017138110993079745
Q4_0.5,0.8029216083716356,0.008077037382947527,0.7938162834213027,0.03357834135051572
Q1_Q2_0.75,0.739120094256411,0.010074408652933914,0.7331106077971654,0.02276762132493074
Q1_Q3_0.75,0.729659091776643,0.011800916847024317,0.7207471721301338,0.03355316502668461
Q1_Q4_0.75,0.613910303115597,0.007355487951372201,0.5929923230730194,0.04265113915789941
Q2_Q3_0.75,0.7747617214496479,0.006914219975795833,0.7588920879902654,0.024469241082809415
Q2_Q4_0.75,0.71449884699187,0.013693167417935581,0.6959408499333214,0.02050597056601908
Q3_Q4_0.75,0.674173524182969,0.00939793264024365,0.67324197649087,0.019423408814685364
Q1_0.75,0.8053349960019858,0.009052126683232015,0.79944331527533,0.023291518347543897
Q2_0.75,0.8309965578927049,0.0075030662022994,0.8312458665581307,0.023244669903051258
Q3_0.75,0.8606662934986898,0.018525750863485863,0.8585029861498562,0.02327209299500222
Q4_0.75,0.7284625066677819,0.015613385617857125,0.723445765232645,0.03074413918198334
Q1_Q2_1.0,0.7070056892093265,0.01056557907199294,0.6938077559809637,0.017083110511394207
Q1_Q3_1.0,0.6581308386808693,0.015693582392374235,0.6529476158071105,0.030731682781675932
Q1_Q4_1.0,0.489378421429406,0.03376041447184834,0.46636511138045583,0.02169854329942168
Q2_Q3_1.0,0.7491598519881968,0.007408545911368094,0.7263624941231533,0.0185951767419304
Q2_Q4_1.0,0.6577934145555776,0.014057256814861785,0.6576136439324058,0.022169743815776296
Q3_Q4_1.0,0.5805904541643866,0.016090706289298776,0.5867998151756719,0.022590911285721795
Q1_1.0,0.7717321941121453,0.01408057798612925,0.7800343329584635,0.02285717622956067
Q2_1.0,0.8101573119831709,0.008084182571787606,0.8099639270634957,0.03311807284617944
Q3_1.0,0.8254954480470422,0.01174844846084535,0.8175645075267747,0.018114318836267653
Q4_1.0,0.6900276129428355,0.015354211823339715,0.6886325121751526,0.02428367379964545
