,train_rmse_mean,train_rmse_std,train_mae_mean,train_mae_std,test_rmse_mean,test_rmse_std,test_mae_mean,test_mae_std
0.1,inf,,5.6062768e+20,inf,inf,,1.4487023e+34,inf
0.2,0.219919,0.18587655,0.12834387,0.090843104,0.20076212,0.15451281,0.119419,0.07664271
0.3,inf,,8.9713236e+32,inf,inf,,1.2281447e+33,inf
0.4,364.45038,728.6267,8.819337,17.42384,243.38086,486.4832,9.189792,18.161032
0.5,0.11684181,0.0008617959,0.098690405,0.0003900738,0.11676166,0.0010382026,0.09870006,0.0013198871
0.6,0.13767806,0.0026928883,0.109204456,0.0014735872,0.13836639,0.0034155508,0.10948887,0.001766464
0.7,0.12752387,0.005328295,0.1028441,0.011050933,0.12710929,0.005377842,0.10261645,0.010723565
0.8,0.16830908,0.0031860557,0.13373128,0.002416585,0.16937433,0.0034011786,0.13435571,0.00274205
