,train_ML_f1_mean,train_ML_f1_std,test_ML_f1_mean,test_ML_f1_std
0.1,0.5845067933046388,0.051852471801569246,0.514583943637141,0.021271103223718984
0.2,0.5703951250955446,0.04396679126234223,0.477623402155824,0.0138409178248962
0.3,0.5898948571109713,0.028136184246662258,0.530770488177793,0.012504193012429068
0.4,0.5912993725033445,0.020482376697787283,0.5588193100402179,0.03637180494634857
0.5,0.6427028898456488,0.010298456777635622,0.5904299350576588,0.0356989075416214
0.6,0.5152495438445217,0.02196211131286293,0.49108975880532457,0.030472507925713415
0.7,0.5322335398294907,0.021992655209872154,0.5039795001209966,0.013587465837630298
0.8,0.4892730981982469,0.043909826442777945,0.45763633827713085,0.034452843798970026
0.9,0.4950369953123164,0.035157651334536154,0.47923786470209107,0.04818689505036046
