,train_ML_rmse_mean,train_ML_rmse_std,test_ML_rmse_mean,test_ML_rmse_std
Q1_Q2_0.25,12.68659279804053,0.6068178221752952,13.170866607886435,0.6320009886527157
Q1_Q3_0.25,12.902524337061376,0.5971700776953107,13.175122541163901,0.6953438087928835
Q1_Q4_0.25,12.895714152875836,0.603252703793495,13.453971943557704,0.7636740867545997
Q2_Q3_0.25,12.661878100231789,0.626171073530959,12.7133115551429,0.6773583571093319
Q2_Q4_0.25,12.792954257321286,0.5756741573774954,13.03778971237755,0.7721535762148467
Q3_Q4_0.25,12.608883821435631,0.6315661705033129,13.135745667839057,0.6901020198247378
Q1_0.25,12.84954671670948,0.5973825458775801,13.065217245219108,0.5537070291250957
Q2_0.25,12.567067003403604,0.674408573179565,12.624061452684824,0.6898515697501104
Q3_0.25,12.699980934357209,0.6333461592376414,12.693406852504296,0.6921253734552616
Q4_0.25,12.6108060932556,0.6125454048643535,13.191355667254708,0.7387524808635911
Q1_Q2_0.5,13.192070055622585,0.6177963697389112,14.110813058650816,0.8876632584747394
Q1_Q3_0.5,13.166690972600595,0.6980236089870608,13.727298132301971,0.8841667258718142
Q1_Q4_0.5,13.707001267741557,0.6346136181507851,14.627986434814352,0.9536366751600016
Q2_Q3_0.5,12.692447923696701,0.5679165056004056,12.816504346715226,0.7416121925357471
Q2_Q4_0.5,12.773202584410317,0.6724604545494338,14.090194693569646,0.7522793674733813
Q3_Q4_0.5,13.026778175416325,0.5536851125519607,14.135854780042362,0.8218276224003739
Q1_0.5,13.00277949677491,0.5967980355039135,13.729152201886572,0.6615983727424293
Q2_0.5,12.563509088275406,0.614900224399312,12.691564838720746,0.6960076500812373
Q3_0.5,12.667697774728818,0.6549795322192312,12.709133962743575,0.7041588461765599
Q4_0.5,12.72692207822551,0.6874790382420225,13.933271550774057,0.6298408814827202
Q1_Q2_0.75,15.232466474921598,0.29980052982593897,17.03877512685741,0.5251824161179521
Q1_Q3_0.75,14.146749382990397,0.5606039769940679,15.5372449851846,0.6741026694297592
Q1_Q4_0.75,14.710748994638033,0.5622457406526473,15.742058641217284,0.4324602509464109
Q2_Q3_0.75,13.002104605310695,0.5778194242423429,13.092493540655756,0.7293644793255118
Q2_Q4_0.75,13.256765905478582,0.6124682284973451,15.162549045616043,0.5366534417068128
Q3_Q4_0.75,15.188242856142281,0.747485862373425,16.496199701198584,0.32026004078875747
Q1_0.75,13.73900215155858,0.5896489603923945,15.630188725734078,0.7609579489628896
Q2_0.75,12.709869295748575,0.6702835607773028,12.759104886621518,0.7369754419068607
Q3_0.75,12.776869270015636,0.5842875308106131,12.795328871698224,0.7439984117964014
Q4_0.75,12.936299654571462,0.6288943309208826,15.21997762277546,0.39556700109191884
Q1_Q2_1.0,18.914312721246276,0.6324979495115439,24.601032501603996,0.9377053787705567
Q1_Q3_1.0,17.887709706878518,0.7635914985079795,19.99218224869589,1.078458298226122
Q1_Q4_1.0,15.843782741286002,0.5532051947900666,16.830333448913187,0.5551383007800009
Q2_Q3_1.0,13.494941876789687,0.6202616667359209,13.505869925700901,0.8712377512444883
Q2_Q4_1.0,15.729782004453616,0.6919095124966685,17.836246108269826,0.4873365020758756
Q3_Q4_1.0,21.799234147872266,1.061359113315667,22.161536491889716,0.8255764069672062
Q1_1.0,17.192002994995356,0.6787013810426288,18.928142152262343,0.8287004589995797
Q2_1.0,12.9186969666242,0.6366010429255193,12.969512592293475,0.7376742706859358
Q3_1.0,12.800641557328074,0.7946963565400709,12.900598372068933,0.7792409057066039
Q4_1.0,15.463500369526074,0.6806427490702938,17.75598666070049,0.43082199054689607
