,random,zero,mean,knn,mice,XGB,missforest,mf,hyper,gain,notmiwae,miwae,tabcsdi,ot
0.1,11.59936,11.38707,10.94826,10.84705,10.79540,10.83113,10.85163,10.96885,10.75877,12.60245,12.04815,12.10602,16.80939,11.07460
0.2,12.36495,12.34379,11.31554,11.25000,11.11621,11.18412,11.04635,11.37259,10.96197,12.87555,12.50679,12.65288,16.67066,11.48970
0.3,13.18264,12.88058,11.71791,11.66746,11.68825,11.71331,11.67916,11.88937,11.56565,12.89008,12.94133,13.09738,16.72889,11.87989
0.4,13.67180,13.65247,12.00451,12.06878,11.84983,12.23106,12.06110,12.16910,11.86201,13.25530,13.70382,13.68789,16.80176,12.39808
0.5,14.67860,14.29300,12.86053,12.68997,12.49714,12.46724,12.81372,13.11519,12.30176,13.83368,14.21602,14.24926,16.71207,13.12426
0.6,14.87535,15.26536,13.47494,13.20995,13.33168,14.01026,13.72978,13.86750,13.45884,14.38520,14.85127,14.82785,16.70769,13.89108
0.7,15.49458,16.33105,13.76680,13.88807,13.62238,13.89656,14.21754,14.18668,14.00849,15.44505,15.71466,14.70293,16.84016,14.29587
0.8,16.22337,16.50554,14.93673,14.81595,14.83413,15.16370,15.32968,15.16113,15.30331,15.95237,15.42518,15.55309,16.70600,15.25667
0.9,16.91143,16.71739,15.66780,15.22238,15.92357,15.79021,16.04342,15.98196,16.00499,16.30684,16.96607,15.85596,16.76311,15.94741
