,random,zero,mean,knn,mice,XGB,missforest,mf,hyper,gain,notmiwae,miwae,tabcsdi,ot
0.1,0.62776,0.83632,0.41016,0.58067,0.64477,0.56304,0.60467,0.77611,0.54545,0.63423,0.39842,0.53130,0.39842,0.46476
0.2,0.65157,0.83632,0.41933,0.48242,0.62300,0.68526,0.52232,0.77004,0.57794,0.69516,0.39842,0.66334,0.39842,0.59940
0.3,0.61363,0.83632,0.55360,0.82394,0.39842,0.81186,0.77898,0.83183,0.77706,0.62145,0.39842,0.54382,0.39842,0.68627
0.4,0.72972,0.83632,0.52376,0.61936,0.61923,0.53441,0.58307,0.82293,0.59162,0.45992,0.39842,0.57137,0.39842,0.62446
0.5,0.61753,0.83611,0.40472,0.39842,0.43558,0.39842,0.44924,0.79026,0.40436,0.44425,0.39842,0.44582,0.39842,0.51370
0.6,0.46110,0.82650,0.40735,0.48815,0.65510,0.55954,0.62318,0.79857,0.69130,0.48605,0.39842,0.48189,0.25213,0.59238
0.7,0.45218,0.83464,0.39842,0.39842,0.41044,0.40381,0.39842,0.78270,0.39842,0.40574,0.39842,0.39842,0.39842,0.40164
0.8,0.46678,0.79102,0.39842,0.58121,0.39842,0.41803,0.41992,0.75903,0.44067,0.70992,0.39842,0.52878,0.25213,0.47773
