,train_ML_f1_mean,train_ML_f1_std,test_ML_f1_mean,test_ML_f1_std
Q1_Q2_0.25,0.802894262978878,0.038390163362154964,0.7614114440571357,0.04238059713821904
Q1_Q3_0.25,0.8090168907923261,0.03444362658903912,0.7830224730571985,0.03940496257998697
Q1_Q4_0.25,0.7815386603362378,0.04521870777548869,0.7468147344901098,0.056068337980871345
Q2_Q3_0.25,0.8031445550931448,0.038167082704893836,0.8035926094434827,0.032028719938972765
Q2_Q4_0.25,0.793895271749172,0.030481789036799652,0.7991466603076659,0.038034549876482325
Q3_Q4_0.25,0.7898264576613905,0.030036089278018676,0.7871270728324113,0.034567011840971835
Q1_0.25,0.8101354606166721,0.035374411201858795,0.7782733405231218,0.03765746050327947
Q2_0.25,0.8061840995402015,0.03396676280796152,0.7979465840731571,0.03053925984099843
Q3_0.25,0.80121098636657,0.04078038677554829,0.8047103553682099,0.04352207581584491
Q4_0.25,0.80068843830379,0.04200969326816498,0.790910640569295,0.03838808750727213
Q1_Q2_0.5,0.7890621504337697,0.021552625999280182,0.6426837478593249,0.06620756535645998
Q1_Q3_0.5,0.8019207805138666,0.03696345190238064,0.6624116815705091,0.03387160523680568
Q1_Q4_0.5,0.7808599814710987,0.040196708947551965,0.6432748040281987,0.045062142287573874
Q2_Q3_0.5,0.7962707120108261,0.04319562218095053,0.8104331399362554,0.03034499480737474
Q2_Q4_0.5,0.7896489451822757,0.04358561530267169,0.7549858155251049,0.03492600154801201
Q3_Q4_0.5,0.7831815594660686,0.05162610999176767,0.7619554117424907,0.04293790707272911
Q1_0.5,0.7931481391401982,0.025730878728398153,0.6754204466738682,0.03685619022246114
Q2_0.5,0.8074657024418904,0.03747395262498372,0.7982599883386599,0.023919454716822046
Q3_0.5,0.7995464136769816,0.035556144147718204,0.8047319505304822,0.02851964913494946
Q4_0.5,0.7860729908341677,0.04290196918306548,0.766492525143456,0.05015203815517017
Q1_Q2_0.75,0.6964870832177462,0.03509831724080003,0.46219920411910065,0.03660011975157955
Q1_Q3_0.75,0.7268545639522696,0.025512352885446867,0.4662167874600677,0.03125997478554382
Q1_Q4_0.75,0.74124193939654,0.037428619992172674,0.5298805915096259,0.0356229309415108
Q2_Q3_0.75,0.798040142702819,0.036239877063947205,0.8133479964519891,0.027004235874515062
Q2_Q4_0.75,0.7628017824367455,0.038967837738316156,0.7197266813836427,0.028011090887309447
Q3_Q4_0.75,0.7415208366470522,0.04493515788737864,0.6846614938056098,0.04144325111279154
Q1_0.75,0.7298525689130104,0.023443400248244355,0.4677070624350228,0.033413913952674
Q2_0.75,0.8085923330076621,0.03801530229745309,0.79948438118501,0.046513696280296175
Q3_0.75,0.7964463224279189,0.04621079340291272,0.8169541165185974,0.027610757062056835
Q4_0.75,0.7766613172400442,0.04559472435488678,0.7325308053771868,0.027229805942950422
Q1_Q2_1.0,0.5458520651953875,0.09863277147406095,0.39842406976903394,0.007541615391697323
Q1_Q3_1.0,0.634748505098783,0.053531548378017144,0.39842406976903394,0.007541615391697323
Q1_Q4_1.0,0.5798092073914155,0.06127165985168162,0.4292532176694035,0.035845193281107905
Q2_Q3_1.0,0.790329759130386,0.047732337018091944,0.7940406726437751,0.025271480204952936
Q2_Q4_1.0,0.7344516574417965,0.02876397977975839,0.6383247110984767,0.0328272353679993
Q3_Q4_1.0,0.5727930381422801,0.07709222635149182,0.5458339150328892,0.043954811667990035
Q1_1.0,0.5631503994873193,0.14209195990087362,0.39842406976903394,0.007541615391697323
Q2_1.0,0.8094706417738005,0.035746819360151984,0.7966921630166088,0.03377649164973617
Q3_1.0,0.7921631116825826,0.043146789073808575,0.8055196041351337,0.017783514106551344
Q4_1.0,0.7353272685096297,0.036440627996865656,0.6354282077686422,0.04510362444839687
