,train_ML_rmse_mean,train_ML_rmse_std,test_ML_rmse_mean,test_ML_rmse_std
Q1_Q2_0.25,0.7468887176997401,0.0027820638985544583,0.750640233377232,0.01152466925543735
Q1_Q3_0.25,0.7426490978767792,0.0027089845209574276,0.7469474122791215,0.007103631784638637
Q1_Q4_0.25,0.7752679496303992,0.003938137468962107,0.7779678535213643,0.009975580544119126
Q2_Q3_0.25,0.7293361668436832,0.0032505743045784753,0.73467879814589,0.012296356529962768
Q2_Q4_0.25,0.7475447882878776,0.006616370725484328,0.7510171737666747,0.015193352167280546
Q3_Q4_0.25,0.7510892377277059,0.00559887396611161,0.7552763664490781,0.009674648446129754
Q1_0.25,0.7443862711878524,0.0035096127336396625,0.7478973328926511,0.01104956474854845
Q2_0.25,0.7286332959777871,0.0031193843520243886,0.7345267457348122,0.012214467555831166
Q3_0.25,0.7280924897621776,0.0036452128169052935,0.7335536782880007,0.012376472752630641
Q4_0.25,0.7475153414362403,0.00412984274066622,0.7531389212691143,0.013307630818991662
Q1_Q2_0.5,0.7655437523630522,0.00585588278037936,0.7676698184789933,0.011557751796933559
Q1_Q3_0.5,0.7721199784158941,0.004550086825419502,0.775509264688194,0.01630109045700255
Q1_Q4_0.5,0.8081837737162898,0.0058302786967086104,0.8122932018334528,0.010579502094585136
Q2_Q3_0.5,0.7339977249140563,0.0035889799567627384,0.7378681750234503,0.012624885592024258
Q2_Q4_0.5,0.7669191099340338,0.004748372895798265,0.7722689827835695,0.008744112418084291
Q3_Q4_0.5,0.7723624366828015,0.00415310746859942,0.7780246702046093,0.010095434875573057
Q1_0.5,0.763567100998092,0.004942486301378089,0.7660045448577262,0.017048989837724585
Q2_0.5,0.73132928026745,0.0033140943832067394,0.7360357173676564,0.014169821788689084
Q3_0.5,0.7336463562703054,0.005057271960906325,0.7373497586734968,0.01231061959306454
Q4_0.5,0.7705590738689427,0.007506808780530973,0.7746888665793554,0.010081413616525854
Q1_Q2_0.75,0.7977094798699529,0.005677717277289129,0.8021305336446973,0.017096160483665766
Q1_Q3_0.75,0.78431916651146,0.0063298945247549105,0.7872144387193677,0.01043876778585521
Q1_Q4_0.75,0.8381602017713284,0.0051332106824145615,0.8406118231557684,0.010562060144411805
Q2_Q3_0.75,0.7362549628238689,0.003298088692804351,0.7415649199303852,0.01553608188972016
Q2_Q4_0.75,0.7785238126611022,0.009735319712164035,0.780559702416287,0.017188010609017836
Q3_Q4_0.75,0.7924234682171286,0.005026934665025428,0.7944430643760236,0.014845231563000282
Q1_0.75,0.7828093776728041,0.00466176885482705,0.7845275303263908,0.011115473553889064
Q2_0.75,0.7307582109650416,0.0037337770054245794,0.7369861223763582,0.013990954905732614
Q3_0.75,0.734420202483878,0.00549508082607627,0.738896565826457,0.011456306574328563
Q4_0.75,0.7740992939151548,0.008043210531475135,0.7776488645844519,0.016958916986998734
Q1_Q2_1.0,0.8285713039132375,0.004511995368655641,0.8307410592463607,0.012965400764490292
Q1_Q3_1.0,0.7943003693103762,0.0036877548132688153,0.796223935527669,0.011967023387993103
Q1_Q4_1.0,0.8804275307180884,0.010284141833818173,0.8781305952914792,0.016282974921772546
Q2_Q3_1.0,0.739895474647915,0.0038284445285280445,0.7433640272776423,0.0151834282863331
Q2_Q4_1.0,0.7854705467900697,0.0080059671696504,0.7839494612361022,0.012337863889774842
Q3_Q4_1.0,0.8220007742094915,0.007004960718971213,0.8212636922209023,0.019503401097162854
Q1_1.0,0.7887881305596601,0.004016922744717443,0.7918404957461315,0.01265933439721731
Q2_1.0,0.733133541404319,0.0038223651028946224,0.7370129518750785,0.013987458511316763
Q3_1.0,0.7352207643558275,0.0029321161962446293,0.7397148934146394,0.012351514324896605
Q4_1.0,0.7830111752893663,0.007772086873356133,0.781520206462647,0.012983285178390853
