,train_ML_rmse_mean,train_ML_rmse_std,test_ML_rmse_mean,test_ML_rmse_std
Q1_Q2_0.25,0.5198464920094692,0.0015691677126653688,0.6968423173714895,0.009389674627340479
Q1_Q3_0.25,0.5131594212007813,0.0024504395792110333,0.6976105341073917,0.00840750765439569
Q1_Q4_0.25,0.5394574214420323,0.0007866368266068127,0.7308892325205492,0.006932636361374925
Q2_Q3_0.25,0.4968692119274727,0.002307863019304309,0.6765991241640469,0.00848095689323234
Q2_Q4_0.25,0.5194548239684478,0.0025133121437222313,0.7019590619212985,0.01000709502385761
Q3_Q4_0.25,0.5203934345768899,0.003464391516260477,0.7027272174078981,0.008939287235094118
Q1_0.25,0.514383476910379,0.0024563654394416934,0.6984780279403913,0.009349999027823196
Q2_0.25,0.49288279027216736,0.0030372857276634805,0.6689500583103327,0.011427030022929807
Q3_0.25,0.49190227464100184,0.0017824153930618687,0.6690409306620081,0.008074932823507193
Q4_0.25,0.5163556259612783,0.0022436487036795057,0.6933349696843283,0.008955592639842691
Q1_Q2_0.5,0.5381873741282847,0.0025743839588977992,0.7249818014302891,0.012335803671776472
Q1_Q3_0.5,0.5322861878827363,0.003336349312836243,0.7224102094040424,0.009242958833021807
Q1_Q4_0.5,0.5732239006416758,0.001735597727649747,0.772816449349104,0.014764228746112357
Q2_Q3_0.5,0.5032389208916602,0.0018334833049367277,0.682479319575984,0.007159603440573863
Q2_Q4_0.5,0.5363124314673191,0.0028535161768879565,0.7217911516838722,0.01161258189578903
Q3_Q4_0.5,0.5354420845188999,0.003922636299107552,0.7209547584895065,0.014938680220331669
Q1_0.5,0.5241094874813361,0.0029090389846262756,0.7127532332689251,0.013491388873385485
Q2_0.5,0.4962828628700963,0.0023682113694990393,0.6723430698619606,0.011610556300787162
Q3_0.5,0.49377050569106684,0.0013960327410595756,0.6707161642065083,0.006903123156523078
Q4_0.5,0.5285339724012157,0.004121174394397624,0.7103663092432961,0.01476205974547735
Q1_Q2_0.75,0.5483567528290882,0.002754424505090335,0.7374873639101882,0.013731876116247382
Q1_Q3_0.75,0.5413933048303361,0.0030698960547894992,0.7362039854999619,0.009298532382871436
Q1_Q4_0.75,0.5901128902670629,0.0031003069720942273,0.7996205049126984,0.014011929601829313
Q2_Q3_0.75,0.5012972872972049,0.002698904728622052,0.6834034372570922,0.009660069561567819
Q2_Q4_0.75,0.5375470230008121,0.005247708307877327,0.7283791692870761,0.016486224227455746
Q3_Q4_0.75,0.5515170879219021,0.004104985353180715,0.7347048266258823,0.014801697353735719
Q1_0.75,0.5336896639205847,0.0023103190609391777,0.7161176659276376,0.0059863168530902185
Q2_0.75,0.4973777971104937,0.0017212848170940417,0.6725126555030384,0.011612306782489928
Q3_0.75,0.494152352222147,0.0019790405077222844,0.6700476320328066,0.010727838353279262
Q4_0.75,0.5326690219407476,0.003969432432716804,0.7146796034362646,0.017106027667652516
Q1_Q2_1.0,0.5350363904254578,0.0014057261687531774,0.7190354339410168,0.006586206474288082
Q1_Q3_1.0,0.5272686806895502,0.0025470447374934353,0.715056267012842,0.008490506401739257
Q1_Q4_1.0,0.5830690521664724,0.00463587774972679,0.7834090788205096,0.021222261746038265
Q2_Q3_1.0,0.49933324700578063,0.0018206416918842348,0.6747529416406913,0.00777672074590398
Q2_Q4_1.0,0.5234436756679466,0.0033383295497559,0.7059367290304784,0.012541816998046757
Q3_Q4_1.0,0.5309309585719799,0.0045132811960661825,0.7094360523282278,0.01893859209621675
Q1_1.0,0.5200765350800662,0.003787853706353412,0.7035201112095754,0.012704020585478327
Q2_1.0,0.49668304196022606,0.0013687623108597263,0.6680871192924426,0.011451585957978579
Q3_1.0,0.4942272552465785,0.001977434838629987,0.665765943399717,0.008387968843763834
Q4_1.0,0.515921609528581,0.002948131257746387,0.6944150050038236,0.016922886917391772
