,train_rmse_mean,train_rmse_std,train_mae_mean,train_mae_std,test_rmse_mean,test_rmse_std,test_mae_mean,test_mae_std
0.1,0.30159372,0.014448746,0.22760734,0.01464733,0.3110754,0.043328874,0.23767555,0.042802736
0.2,0.30538428,0.009146126,0.23517501,0.0077352123,0.3141777,0.043048553,0.24354944,0.04352838
0.3,0.3110541,0.007606357,0.23967814,0.0051220166,0.30121884,0.022885973,0.23601003,0.025436345
0.4,0.31857806,0.0045627784,0.24918118,0.0044919844,0.32352215,0.015785184,0.25241268,0.018323358
0.5,0.3105573,0.0043517686,0.24112383,0.003410456,0.31280226,0.0117097795,0.24297711,0.00938386
0.6,0.31412268,0.0042482996,0.24316351,0.0040124613,0.3231271,0.011787436,0.253414,0.01321903
0.7,0.3150863,0.005827197,0.24509466,0.0058421614,0.32263362,0.016583161,0.25487453,0.015691131
0.8,0.31666082,0.0039391248,0.24605413,0.0021168278,0.32276577,0.012026991,0.25372848,0.012576341
0.9,0.31190196,0.0018734079,0.24437718,0.001192332,0.33377668,0.02180167,0.2643315,0.015187929
