,train_ML_f1_mean,train_ML_f1_std,test_ML_f1_mean,test_ML_f1_std
Q1_Q2_0.25,0.29623778013130597,0.022265770062872857,0.5171581675525594,0.014692496942121642
Q1_Q3_0.25,0.27192992941852895,0.04088460103509707,0.505073633993528,0.024012307240751797
Q1_Q4_0.25,0.230743236943104,0.02578320249510357,0.5006470419077198,0.018789411382257093
Q2_Q3_0.25,0.2762429323056714,0.03705549900375327,0.5093056434176818,0.02975407288012179
Q2_Q4_0.25,0.33102711432686244,0.036744270771376444,0.4816471470662546,0.018240164871309646
Q3_Q4_0.25,0.35134043177763363,0.01603582972310278,0.48057244824305034,0.013124787400827394
Q1_0.25,0.27346669123537254,0.033062061178682725,0.5048338616253109,0.00814204658965608
Q2_0.25,0.26534739317269423,0.03707250091374704,0.4941000332192356,0.01242770565688525
Q3_0.25,0.2466693073616284,0.05266699311441512,0.5030368449532607,0.009966934742421144
Q4_0.25,0.3355048617406545,0.04465450844134413,0.49267209734929807,0.0188914123871027
Q1_Q2_0.5,0.30786813901016896,0.006366115899088423,0.5121267726127325,0.029626755846181563
Q1_Q3_0.5,0.2756405266528094,0.04268609550287605,0.5227063381709596,0.023584808303932378
Q1_Q4_0.5,0.3349751499265028,0.02248541812270264,0.4908623935615323,0.02494801915672617
Q2_Q3_0.5,0.27807603934146663,0.04199621934258473,0.5167230116723415,0.010217789243964465
Q2_Q4_0.5,0.35091360049904036,0.012535084029523485,0.48281110967376717,0.024289228383006345
Q3_Q4_0.5,0.3568926100957694,0.005555551599308148,0.5160155578318749,0.02259052600356437
Q1_0.5,0.2806292765443369,0.032282330625683815,0.5109062831915443,0.019594407642276955
Q2_0.5,0.29095754943180563,0.025406034406291397,0.4917901422767012,0.01869197281196493
Q3_0.5,0.31665516104679914,0.038928039657051376,0.5063447352610451,0.01425269510671575
Q4_0.5,0.3463505675260947,0.02326294462005925,0.4748505323199212,0.023098796832981265
Q1_Q2_0.75,0.30786813901016896,0.006366115899088423,0.5235121977839773,0.03282007223838342
Q1_Q3_0.75,0.28084717667483905,0.027782981423081166,0.5196675631322465,0.014568453957605686
Q1_Q4_0.75,0.3502938167322701,0.01332540384454462,0.49177189673245836,0.014750600019312478
Q2_Q3_0.75,0.3053352828779636,0.023716684327438793,0.517158398135354,0.02348031318375335
Q2_Q4_0.75,0.3568926100957694,0.005555551599308148,0.4842909503887728,0.012070587232918014
Q3_Q4_0.75,0.3568926100957694,0.005555551599308148,0.5131719288919545,0.01421697987347797
Q1_0.75,0.28882347766737093,0.04185868325903126,0.5125266367106779,0.021390021753568488
Q2_0.75,0.29647765209166177,0.01787156428110524,0.5020675816227976,0.027513219845313335
Q3_0.75,0.34546136523315196,0.017228700519989783,0.5274651978053155,0.01514460572216196
Q4_0.75,0.3568926100957694,0.005555551599308148,0.4764219909963665,0.018579795790113846
Q1_Q2_1.0,0.30786813901016896,0.006366115899088423,0.5100503358290491,0.022598671808729626
Q1_Q3_1.0,0.2823202697989838,0.0297645487757137,0.5210223591423977,0.024715010567371253
Q1_Q4_1.0,0.3568926100957694,0.005555551599308148,0.4916146465987257,0.018081894470630074
Q2_Q3_1.0,0.3462415876568117,0.012899245206332507,0.5198264498761002,0.01651881805510547
Q2_Q4_1.0,0.35127778696269807,0.011558192129990142,0.488000148203431,0.01729096140553966
Q3_Q4_1.0,0.3568926100957694,0.005555551599308148,0.5252760127693176,0.013132850097641367
Q1_1.0,0.30786813901016896,0.006366115899088423,0.51422429756608,0.01647778925589089
Q2_1.0,0.30576066285387726,0.006537702663298768,0.5018082839529079,0.03010005614292076
Q3_1.0,0.34812978578842596,0.012731004594239197,0.5277539156371506,0.028170154981545407
Q4_1.0,0.3568926100957694,0.005555551599308148,0.47734509727365493,0.006316612493212883
