,train_ML_rmse_mean,train_ML_rmse_std,test_ML_rmse_mean,test_ML_rmse_std
Q1_Q2_0.25,12.217168876982843,1.4447980491164112,12.202952861668265,1.3774288639240535
Q1_Q3_0.25,12.136929260943266,1.470211043226539,12.029587263563846,1.3418757500426368
Q1_Q4_0.25,12.853482968064645,1.449796442485246,12.793913969586761,1.3660633592075593
Q2_Q3_0.25,12.0552365379132,1.4202203456885767,11.902010045397626,1.423521866915301
Q2_Q4_0.25,12.456180481648463,1.401737203820226,12.776017333995325,1.3671020031827836
Q3_Q4_0.25,12.339688702706606,1.3154642062417017,12.330772649960235,1.6986239099063951
Q1_0.25,12.11492052764552,1.369719219062491,12.185151836979273,1.4235072934626884
Q2_0.25,11.962233489363026,1.4125222930924466,11.911209653236394,1.2919439076526091
Q3_0.25,11.963674276794913,1.3837113685332016,11.796583203211508,1.3410203501696925
Q4_0.25,12.235804351152497,1.343019184061428,12.368890205481332,1.4674689434776564
Q1_Q2_0.5,12.51021606682591,1.6272248665551163,12.580328323083531,1.325652959372754
Q1_Q3_0.5,12.493716578792732,1.433497213630096,12.350931353848171,1.061381670720707
Q1_Q4_0.5,13.325168552245765,1.3186183011634856,13.533301405029516,1.4698349960773653
Q2_Q3_0.5,12.188699265792653,1.356011141326144,12.084602867044367,1.4600184564571799
Q2_Q4_0.5,12.963276325351123,1.5363520565209319,13.610879861592457,1.618077632411532
Q3_Q4_0.5,13.024016098568831,1.2203352049018508,13.221006353610793,1.4243170287140607
Q1_0.5,12.424792523459633,1.5095715114870898,12.311575454806018,1.4102208512423213
Q2_0.5,11.964900845686952,1.3732969154780554,12.005059040281887,1.3386613625888228
Q3_0.5,12.127503218869098,1.417366455851741,11.878483353944535,1.333336075242401
Q4_0.5,12.70975384826733,1.4492104959891108,13.406875304910127,1.2217076423417847
Q1_Q2_0.75,12.845973662660162,1.6309844557638185,12.851921898073007,1.0520980188449292
Q1_Q3_0.75,12.832504913619966,1.469533332838542,12.549350096813265,1.2155252052726808
Q1_Q4_0.75,14.12303474907958,1.544180657613361,14.352488708055578,1.3546623606706425
Q2_Q3_0.75,12.201878501669318,1.3546236502507236,12.147581092734503,1.3548700065633432
Q2_Q4_0.75,13.507126979141992,1.5327116434617338,13.860422177274609,1.074862820871536
Q3_Q4_0.75,13.270077385574131,1.2738703356941135,13.717683565696941,1.573984777679213
Q1_0.75,12.648070810210914,1.5062464247733736,12.608653775709147,1.3672178792249652
Q2_0.75,12.1229200739542,1.414585151159687,12.151200274117985,1.360754853910365
Q3_0.75,12.141178384429944,1.343554206464799,11.887909815126944,1.347369486086672
Q4_0.75,13.523244474681775,1.4731592706252077,13.940119617666966,1.8613811264006919
Q1_Q2_1.0,13.07492906373363,1.5512682062808127,13.2773936420745,1.1261277516245138
Q1_Q3_1.0,13.263507220403048,1.5735995211230072,13.045758433717992,1.384077942091128
Q1_Q4_1.0,14.511686197407016,1.600827056439232,15.480502132210143,2.091435371739419
Q2_Q3_1.0,12.278860479442077,1.4129358534670677,12.279812205463578,1.3139209913616514
Q2_Q4_1.0,14.108060420547062,1.4740358628520078,14.694712085791542,1.5202857111592576
Q3_Q4_1.0,13.940814202719872,1.3152911595495593,14.462047069944916,1.57645501469782
Q1_1.0,12.969237903454854,1.6819940003239502,12.895917868753742,1.462888832901431
Q2_1.0,12.204560396069798,1.4343139332129318,12.186824519342096,1.3422236699938548
Q3_1.0,12.17412862847416,1.3194487915337612,11.831104164775626,1.455651588883103
Q4_1.0,13.76299876210528,1.243260539420152,14.066271878763207,1.600221519442425
