,train_ML_rmse_mean,train_ML_rmse_std,test_ML_rmse_mean,test_ML_rmse_std
Q1_Q2_0.25,0.7169163020162339,0.0028684848936458753,0.7474839259793062,0.008079429717230968
Q1_Q3_0.25,0.7154271620708634,0.0030160240152958978,0.7500552005496292,0.011568414589124843
Q1_Q4_0.25,0.7413711093013913,0.0020795825737802776,0.7710619655018421,0.008429533216450137
Q2_Q3_0.25,0.7012832843398523,0.003496789057034645,0.7361648382317616,0.010042332726136879
Q2_Q4_0.25,0.7247832039021874,0.00623800739687978,0.7545910657637538,0.012510545325123312
Q3_Q4_0.25,0.7228123795407402,0.006572879423514062,0.754465542331109,0.014095662952288075
Q1_0.25,0.7100497940211582,0.004637027490512608,0.7348698800215077,0.011489746692350105
Q2_0.25,0.6954237531353873,0.0030861994828387225,0.7245916404578028,0.011394326207371339
Q3_0.25,0.6961340071423622,0.003502858686659259,0.7251547420096843,0.013799311209025372
Q4_0.25,0.713425678239086,0.005885526630023203,0.7461723318072891,0.01284644411258118
Q1_Q2_0.5,0.7501074047650975,0.005358239666113164,0.7822051177484356,0.013250943390043401
Q1_Q3_0.5,0.7461447185698099,0.004635450886348163,0.7833204432450527,0.012035672169414188
Q1_Q4_0.5,0.7846403267700935,0.006353414359816014,0.8172004701755025,0.01744482618952377
Q2_Q3_0.5,0.7195135461109802,0.0032025978961013587,0.7572093624904299,0.015102032269991567
Q2_Q4_0.5,0.7564106459689336,0.004729691577074356,0.790673883200778,0.0063919954459199756
Q3_Q4_0.5,0.7593823380555947,0.004410217551453448,0.7970303312067791,0.0158903162097798
Q1_0.5,0.7289055049765977,0.004749578677627143,0.7618598887350498,0.01138408968793344
Q2_0.5,0.707227023335909,0.003924347862595425,0.7360058834903147,0.015300207815370273
Q3_0.5,0.7027536478980605,0.0040998210221384,0.7361731139077378,0.010203059170680845
Q4_0.5,0.7369143680515654,0.005384135406824657,0.7680082809032401,0.01275087623586485
Q1_Q2_0.75,0.7919547188220879,0.004385975557999861,0.8182891848310856,0.012409595161460346
Q1_Q3_0.75,0.7675591290226114,0.004524625651750579,0.8070428679021093,0.013726476276139642
Q1_Q4_0.75,0.8187446051005456,0.005892513868512291,0.8515299123195769,0.01433802898288471
Q2_Q3_0.75,0.7266916667770847,0.0057041105440290875,0.7693173308349265,0.017148789477332522
Q2_Q4_0.75,0.7941651857084236,0.004041160716548048,0.8262203946645361,0.014017162656217124
Q3_Q4_0.75,0.7898204044736038,0.006100818331772159,0.8315151336072782,0.014273629217791812
Q1_0.75,0.7513460677587813,0.00357819040365914,0.7800213219937004,0.010830493280130664
Q2_0.75,0.7110630089647536,0.0026748356683897073,0.7461377109030121,0.0058482884210255505
Q3_0.75,0.709195701107286,0.002642051558067252,0.7448724269604291,0.014187626714088537
Q4_0.75,0.7650248676925708,0.008167079397872578,0.7978665300020523,0.017920976293681067
Q1_Q2_1.0,0.8387008171516317,0.005002430807691874,0.8551119590975009,0.015335150246059703
Q1_Q3_1.0,0.7912837598634654,0.0066599997638669825,0.82197018407883,0.014899422212965625
Q1_Q4_1.0,0.8535598552421225,0.007465261044861498,0.8795008525103064,0.014844380509716308
Q2_Q3_1.0,0.7352461874601841,0.003365407697066876,0.7748323692257447,0.019691579349104586
Q2_Q4_1.0,0.8154115983411577,0.006556439585130958,0.8583622023851859,0.01150655645674061
Q3_Q4_1.0,0.820976807698378,0.00510114225259638,0.8612943865203484,0.015240304061749801
Q1_1.0,0.7713621508850673,0.003973798425759115,0.801049866022334,0.010566675076312287
Q2_1.0,0.7218028633199254,0.0029071812711397196,0.7579314786078528,0.014053445156929826
Q3_1.0,0.7153987357605034,0.00260172578433304,0.7496285533486725,0.014293222511448041
Q4_1.0,0.7874918692368826,0.00548515743819849,0.8185960653272476,0.012711679800547295
