,train_ML_rmse_mean,train_ML_rmse_std,test_ML_rmse_mean,test_ML_rmse_std
0.1,62988.890929923524,1273.783781239029,109886.13964186271,20378.765118675212
0.2,55237.78669341233,3946.8072977880674,89299.86260144523,10123.6601276477
0.3,54281.948002478086,1115.6353120240615,96597.47059198268,9959.837342787458
0.4,47822.704640826545,1529.7746016416024,89836.53616447204,15444.399576341422
0.5,37275.011037200034,2472.605303031244,77465.89712999968,17845.155646381
0.6,28378.693729632225,1917.170756110471,62375.37785403227,16501.79203730073
0.7,19840.032565351088,918.1635854304666,54637.66288569857,3817.7720849334496
0.8,14452.5798030228,1454.2844230589853,53206.897439258035,15876.154686729089
0.9,9442.813617139574,2650.766699225069,44934.78425525889,13467.228214007688
