,train_rmse_mean,train_rmse_std,train_mae_mean,train_mae_std,test_rmse_mean,test_rmse_std,test_mae_mean,test_mae_std
Q1_Q2_0.25,0.09157184,0.003802052,0.069782905,0.0024446072,0.092095114,0.003076751,0.070084035,0.0024703331
Q1_Q3_0.25,0.088026255,0.00042837014,0.0670764,0.00031940153,0.08674248,0.0030371444,0.06632739,0.0022028335
Q1_Q4_0.25,0.13931903,0.00066365965,0.10570246,0.0009289827,0.13844755,0.0053499183,0.10506918,0.00433636
Q2_Q3_0.25,0.074414894,0.0009169675,0.054293424,0.0006926653,0.073498406,0.00069864804,0.05346446,0.001089962
Q2_Q4_0.25,0.12581053,0.0045473645,0.08403732,0.0024288124,0.12555024,0.013807007,0.084095865,0.0068241805
Q3_Q4_0.25,0.121491775,0.0010726202,0.08507749,0.001100907,0.11973548,0.0061337934,0.08420734,0.0031643894
Q1_0.25,0.10391744,0.0025786085,0.08466867,0.0015132693,0.102972105,0.0044443393,0.08399799,0.0037932515
Q2_0.25,0.07486837,0.0007146762,0.054470487,0.0006370661,0.07498373,0.0016931393,0.054547183,0.0024631417
Q3_0.25,0.06729697,0.0012074475,0.050032683,0.0006762865,0.06700858,0.0038525811,0.05018746,0.0018258892
Q4_0.25,0.16270581,0.004032292,0.11860599,0.0014426316,0.1611061,0.022231357,0.118833944,0.0113315275
Q1_Q2_0.5,0.109623596,0.004195464,0.08625984,0.003739922,0.10925746,0.005269908,0.086080335,0.003939508
Q1_Q3_0.5,0.09260929,0.0007678107,0.07214713,0.0006379157,0.092338674,0.0018447315,0.0721287,0.0012573295
Q1_Q4_0.5,0.15202525,0.0013193449,0.1163915,0.0012238786,0.1515775,0.002517014,0.11639967,0.0025958784
Q2_Q3_0.5,0.089478984,0.0017635332,0.066964686,0.0014969407,0.08749532,0.003109637,0.06603794,0.0025744578
Q2_Q4_0.5,0.13163546,0.0010228066,0.090931654,0.00049477094,0.13133928,0.0064024706,0.09086107,0.0048561958
Q3_Q4_0.5,0.13462076,0.0027665466,0.09684698,0.0029395556,0.1348358,0.0041926196,0.096885875,0.0035341375
Q1_0.5,0.11396994,0.0049417135,0.095364705,0.004442851,0.113474324,0.00693868,0.0951316,0.005116129
Q2_0.5,0.077370346,0.0006336511,0.058499567,0.0002223728,0.077247225,0.0030222058,0.05853187,0.0018507408
Q3_0.5,0.074331254,0.0010853942,0.055295132,0.0005920097,0.07397328,0.0029616326,0.055035584,0.002522563
Q4_0.5,0.16959743,0.0031660923,0.13052334,0.0038234917,0.16855286,0.004986283,0.12968552,0.003775515
Q1_Q2_0.75,0.12818757,0.0038098798,0.10531515,0.004178262,0.12765484,0.005092903,0.10466566,0.005280542
Q1_Q3_0.75,0.10627693,0.007719086,0.08467396,0.004920773,0.10591464,0.006788075,0.084358126,0.0043265815
Q1_Q4_0.75,0.16650791,0.0015097527,0.13191621,0.0017797232,0.16678011,0.0018079261,0.13205911,0.0008150135
Q2_Q3_0.75,0.108896375,0.001526945,0.08455257,0.0009690954,0.10869835,0.0021051532,0.08418827,0.0016124703
Q2_Q4_0.75,0.14471798,0.0021304868,0.1025844,0.0012351846,0.14432247,0.0020917268,0.10227686,0.0022846735
Q3_Q4_0.75,0.15424046,0.0027556508,0.11444096,0.002808729,0.15354565,0.0060019754,0.11389729,0.004951559
Q1_0.75,0.13631624,0.00750937,0.117550015,0.0061561563,0.13704209,0.00586183,0.118324555,0.005023875
Q2_0.75,0.08641393,0.0009588974,0.06607218,0.0012077594,0.08679397,0.0012044319,0.06618384,0.0010984329
Q3_0.75,0.08441542,0.00050879817,0.064388916,0.00058652106,0.08347938,0.0039041422,0.06394832,0.0035150736
Q4_0.75,0.19109792,0.003200467,0.15172264,0.0023680632,0.1903235,0.004702142,0.15178196,0.0042363782
Q1_Q2_1.0,0.21486826,0.008152767,0.18544805,0.006399456,0.21281047,0.008320286,0.18414167,0.0069126766
Q1_Q3_1.0,0.12692878,0.0023000075,0.10014375,0.0019144323,0.12736203,0.0027787788,0.10023375,0.0022801284
Q1_Q4_1.0,0.18161662,0.0026522775,0.14735207,0.0016657056,0.1810735,0.0018866266,0.14718859,0.0015468786
Q2_Q3_1.0,0.14034939,0.0018285459,0.11514543,0.0018686897,0.14118314,0.0016387863,0.11606433,0.002408714
Q2_Q4_1.0,0.15819263,0.0020465665,0.11573188,0.0022117863,0.15843765,0.0025562055,0.11587344,0.0019109534
Q3_Q4_1.0,0.21508713,0.002894266,0.17416109,0.0027639973,0.21481991,0.00614794,0.17379859,0.0047555147
Q1_1.0,0.16732237,0.0032587436,0.14710586,0.00309362,0.16635978,0.0062856437,0.14651866,0.0057359347
Q2_1.0,0.09805949,0.0034173625,0.07804321,0.003166374,0.09834119,0.0054951655,0.07841818,0.0047182557
Q3_1.0,0.09429817,0.002750734,0.07436375,0.0027974588,0.09400219,0.002939526,0.07407461,0.0027757515
Q4_1.0,0.2253727,0.0019921947,0.19061106,0.0021379646,0.22522435,0.0032297422,0.19071455,0.003178309
