,RD,ZR,Mean,KNN,MF,Mice,MisF,XGB,OT,HI,GAIN,Mi,NMi,CSDI
Cali,0.6168900203048914,0.6264091949505577,0.6191721211361411,0.6244595661081849,0.6268372756949667,0.6248616033931368,0.6246080443914508,0.6253415201194926,0.6200659816094469,0.6244784779548136,0.7439845455124973,2.12480089700906,2.182930645089021,2.376242177330309
Concre,15.217752299826174,12.636934218165381,14.861784263504878,15.021183009067798,15.216656465684997,13.869612841747633,14.756573702555007,14.497377898168315,14.811893053775412,14.816064340331646,14.318880213814248,15.258157836066724,15.382941969567488,39.49087457834867
Red,0.6653306527785586,0.6600349091910301,0.6700518999705827,0.6624621432508736,0.6706201561549474,0.6701495024136643,0.6670166842823309,0.6672742629734638,0.6649838614291302,0.6679525653497314,0.6972708608724314,0.781820615785273,0.7654625425542738,5.796491785182878
White,0.7732061142366357,0.730612351767364,0.7674863456595562,0.7504939253067773,0.7619958192063934,0.7433535067491406,0.7589683701648802,1.867090988955513,0.7622152933563532,0.7471986173196505,0.789364052526581,0.8990234214174517,0.8765131520422464,5.794757615447624
Yacht,12.122973427307464,11.818663189087829,12.221271835469306,12.219410568634238,12.252536770349925,12.185249296761619,12.192932425682937,12.145899632398784,12.21042073069298,12.224020419727063,12.71080580200112,14.555805335392884,14.599106589870356,18.301478648531642
