,RD,ZR,Mean,KNN,MF,Mice,MisF,XGB,OT,HI,GAIN,Mi,NMi,CSDI
Bank,0.9825136031851359,0.9956257465162575,0.9307153284671534,0.984690112806901,0.949682813536828,0.9555142667551427,0.9810404777704049,0.9737438619774386,0.9657305905773059,0.9839601857996019,0.953316522893165,0.958449900464499,0.9555036496350364,0.5550656934306569
Climate,0.9148148148148147,0.9185185185185185,0.9148148148148147,0.9148148148148147,0.9148148148148147,0.9148148148148147,0.9148148148148147,0.9148148148148147,0.9148148148148147,0.9148148148148147,0.9148148148148147,0.9148148148148147,0.9148148148148147,0.9148148148148147
Qsar,0.7459715639810427,0.8578199052132701,0.7156398104265402,0.8464454976303317,0.852132701421801,0.6625592417061611,0.8227488151658768,0.8341232227488152,0.7838862559241706,0.8246445497630331,0.7440758293838863,0.7118483412322274,0.6625592417061611,0.6625592417061611
Sonar,0.7584257206208427,0.8406873614190686,0.8065410199556542,0.8553215077605321,0.830931263858093,0.8358093126385808,0.8312638580931264,0.7578713968957871,0.8019955654101996,0.8211751662971174,0.797450110864745,0.8029933481152994,0.8416851441241684,0.46651884700665186
Yeast,0.5565585585585586,0.5875405405405405,0.4515315315315315,0.4508648648648649,0.4286666666666667,0.44952252252252256,0.4468108108108108,0.45154954954954957,0.3790990990990991,0.44748648648648653,0.4374504504504504,0.16211711711711713,0.014819819819819821,0.30327027027027026
