,RD,ZR,Mean,KNN,MF,Mice,MisF,XGB,OT,HI,GAIN,Mi,NMi,CSDI
Bank,0.8796629064366289,0.97885600530856,0.9314558725945586,0.9620915726609157,0.9467710683477106,0.9321857996018581,0.9701021897810218,0.9489635036496351,0.9263543463835434,0.9679203715992036,0.9350922362309223,0.9416642335766424,0.9212501658925017,0.3800398142003981
Climate,0.9351851851851851,0.937037037037037,0.9277777777777778,0.9222222222222223,0.9296296296296296,0.9277777777777778,0.9277777777777778,0.9296296296296298,0.9222222222222222,0.9314814814814815,0.9296296296296296,0.9148148148148147,0.9148148148148147,0.9148148148148147
Qsar,0.8331753554502368,0.8635071090047394,0.704265402843602,0.8236966824644549,0.8417061611374408,0.733649289099526,0.8255924170616113,0.833175355450237,0.781042654028436,0.8113744075829384,0.7308056872037916,0.8056872037914692,0.6644549763033176,0.6625592417061611
Sonar,0.7067627494456763,0.8358093126385808,0.7060975609756098,0.7580931263858093,0.7535476718403548,0.8062084257206209,0.7685144124168515,0.7740576496674058,0.7441241685144124,0.7824833702882483,0.7681818181818182,0.769179600886918,0.7880266075388027,0.5334811529933481
Yeast,0.5721081081081081,0.5902432432432432,0.3893963963963964,0.3853603603603604,0.5053873873873874,0.38404504504504505,0.3860540540540541,0.3867297297297297,0.4474324324324324,0.384027027027027,0.3543153153153153,0.27877477477477475,0.05462162162162162,0.08068468468468468
