,RD,ZR,Mean,KNN,MF,Mice,MisF,XGB,OT,HI,GAIN,Mi,NMi,CSDI
Bank,0.8773081778384577,0.9785493127761132,0.930866486620497,0.9618194385051462,0.9463688329773772,0.9314454332507255,0.9698760589488213,0.948557669672095,0.9257017855771033,0.9676649696681183,0.9345432413645632,0.9411320716882383,0.9205148767539597,0.29622384466041496
Climate,0.7561303433107658,0.7175876547163672,0.769865236586455,0.7411229922381672,0.752892802526427,0.769865236586455,0.7660552232136114,0.7640881832445446,0.7417221119520025,0.7744611493020447,0.7571347305851734,0.4776858435681965,0.4776858435681965,0.4776858435681965
Qsar,0.7948579093726869,0.8448936355705904,0.5196754132483472,0.7785289352195777,0.808404778065977,0.5902614749839723,0.7766885598926401,0.8050521085960636,0.6905405412317311,0.7520009496960272,0.5864858579420142,0.7555533046830483,0.40468375647036137,0.39842406976903394
Sonar,0.6778078698716091,0.8302324464322609,0.6865058813000634,0.7515281156943098,0.7444863603596039,0.8011286545159144,0.7601301061053383,0.764964933468938,0.7317432277365632,0.7727479167498801,0.7569940147137728,0.7620179519482925,0.7788748391968974,0.3461562577345104
Yeast,0.433540284348624,0.5102604980527412,0.29631899095552167,0.2991403956242211,0.39379882840850056,0.29477657045727734,0.29603656266538125,0.29941114607724206,0.3268735310760939,0.2898454793382471,0.23567495255161613,0.1506421301027244,0.044057149678137814,0.025362521040115615
