,train_ML_rmse_mean,train_ML_rmse_std,test_ML_rmse_mean,test_ML_rmse_std
Q1_Q2_0.25,0.8611020505927085,0.06390730893830755,0.8605330466787364,0.07306414170480231
Q1_Q3_0.25,0.8810356682393733,0.044255247156731715,0.8845912944650711,0.042715717332798074
Q1_Q4_0.25,0.9715158222365261,0.058093476186130207,0.9718245201975844,0.0630472261849003
Q2_Q3_0.25,0.8324239307865708,0.026775916589996483,0.8309501369236031,0.029788758403437966
Q2_Q4_0.25,0.9103369042535526,0.04706160075236776,0.9154093396406815,0.04772779277673594
Q3_Q4_0.25,0.8896181693729102,0.03872555009248116,0.8890840483796619,0.035956090629350554
Q1_0.25,0.8134337857653442,0.021104408321130093,0.8127425514303711,0.025309656633893687
Q2_0.25,0.8245974003665566,0.035251229058717685,0.8265852932497693,0.029331195908980808
Q3_0.25,0.8166701655243294,0.025406139975979524,0.8152170120835477,0.016341951855103017
Q4_0.25,0.8425024323040438,0.02992489120702409,0.8441716984520722,0.028611089132409173
Q1_Q2_0.5,0.9718106401541171,0.019819666560227878,0.9733972947652116,0.020973803123942338
Q1_Q3_0.5,0.948594340645108,0.04180752981523386,0.9486422044404496,0.04619320877775007
Q1_Q4_0.5,1.0582081712417613,0.034867256104207454,1.057254471885462,0.04113297821862528
Q2_Q3_0.5,0.8888366851147061,0.034011915293449796,0.888554104538243,0.04185523534565493
Q2_Q4_0.5,0.9888528928153203,0.01594331118976528,0.9881480901125874,0.01679224239371779
Q3_Q4_0.5,1.014707096804024,0.0426157369506576,1.013665213721321,0.04770110291030714
Q1_0.5,0.9096300738713602,0.02208633412306984,0.9105449164223696,0.022963962601211654
Q2_0.5,0.8308803914890561,0.03887753100720209,0.8290975210561188,0.03644472159730697
Q3_0.5,0.8324716307679229,0.033769306860431086,0.8371615782686298,0.04098282931045553
Q4_0.5,0.9797509070949685,0.04521632701945297,0.9793129364799491,0.04476737249225769
Q1_Q2_0.75,0.984674919466326,0.04348220554972461,0.9831648841857177,0.04397500048521147
Q1_Q3_0.75,0.9518079404686709,0.0228361506874338,0.9485081743194931,0.021725460255519947
Q1_Q4_0.75,1.1267281129586089,0.01732089932914409,1.1276173578107767,0.016333543424471183
Q2_Q3_0.75,0.8936787605031009,0.033864254284302724,0.893469684757968,0.03623364990747404
Q2_Q4_0.75,1.0669661283041054,0.028409917478030147,1.071062588642342,0.03374899413479052
Q3_Q4_0.75,1.0572651882587911,0.020090083994761792,1.0607600493091052,0.012827031862169339
Q1_0.75,0.9618495683945761,0.013740591730745648,0.9610137592844297,0.01869806647709934
Q2_0.75,0.8689501835838239,0.026178178276169053,0.8680673853584672,0.0219852479985503
Q3_0.75,0.857480484505106,0.046364094123242834,0.8539256115128439,0.041900415462242414
Q4_0.75,1.0558642289340086,0.0114134361176064,1.0563495020748417,0.01598791160834265
Q1_Q2_1.0,0.9843903294962939,0.027197557115666435,0.9867036053294594,0.03175015480399248
Q1_Q3_1.0,0.959682000206109,0.02099898921702521,0.960014441006036,0.024873620618326483
Q1_Q4_1.0,1.1495187863814607,0.010475286697166844,1.151962837618272,0.01678743072532274
Q2_Q3_1.0,0.9044730437972135,0.0183567515815069,0.9028577550926858,0.0269297823244136
Q2_Q4_1.0,1.1211159840483325,0.019039359444169072,1.1210651144912027,0.02523524256463084
Q3_Q4_1.0,1.1204262826612303,0.023660483662519362,1.121284208647913,0.01766386903830382
Q1_1.0,0.9116365482222306,0.015315905840767845,0.910954618175654,0.017674000610608982
Q2_1.0,0.8577260429160068,0.06332632776041242,0.860123634547139,0.061178068883530785
Q3_1.0,0.8368455757440103,0.02126399943865227,0.8398376887683273,0.02850250515939906
Q4_1.0,1.0808540674827491,0.02620040663521757,1.081570633264554,0.031377516307786055
