,train_rmse_mean,train_rmse_std,train_mae_mean,train_mae_std,test_rmse_mean,test_rmse_std,test_mae_mean,test_mae_std
0.3,0.35015917,0.0076203835,0.2807855,0.015740108,0.34628183,0.028736018,0.27974766,0.032868896
0.5,0.3653489,0.029289758,0.29249483,0.029902378,0.36640185,0.03764466,0.2953302,0.037158273
0.7,0.45840508,0.02761315,0.37790856,0.028549602,0.45417982,0.04689744,0.37205273,0.049215406
