,train_ML_rmse_mean,train_ML_rmse_std,test_ML_rmse_mean,test_ML_rmse_std
Q1_Q2_0.25,11.77044899435516,0.10806933457635805,11.885602432930222,0.54871452201227
Q1_Q3_0.25,11.944863757261558,0.2057220400195738,12.114093671699413,0.6463915645863082
Q1_Q4_0.25,12.329493974636623,0.17678994747609353,12.581015964305054,0.9164678333716363
Q2_Q3_0.25,10.62583571284181,0.15863728294765186,10.670928253986686,0.6746979160635429
Q2_Q4_0.25,11.62012026210908,0.29560955377338743,11.870262037906397,1.115060497616209
Q3_Q4_0.25,11.636346306403908,0.2225230478928249,11.793300349168069,0.754732077030561
Q1_0.25,11.502608472020865,0.13223742472915956,11.709383905574967,0.46031360864671944
Q2_0.25,10.41729515420335,0.18301951076291317,10.497969751823376,0.7756628931995181
Q3_0.25,10.73787471284572,0.18161785693555962,10.802552439305824,0.6308740659342187
Q4_0.25,11.413666024139399,0.19086907633046313,11.653896477672546,0.826479121497443
Q1_Q2_0.5,13.145681719594133,0.1825687012493318,13.405509756415972,0.8485822499029095
Q1_Q3_0.5,12.885268257103514,0.12299998821118248,13.135267440752111,0.5810408654523437
Q1_Q4_0.5,14.085222371961288,0.11027539192847731,14.249823172655605,0.4011468181764868
Q2_Q3_0.5,10.85300632634528,0.14374178614526628,10.920264947474356,0.6060834693489792
Q2_Q4_0.5,12.40240297214125,0.30543206951960716,12.65344813470045,1.1060293362111775
Q3_Q4_0.5,12.771327280781524,0.14979508079340734,12.934476766877648,0.6543075197325658
Q1_0.5,12.460493362563053,0.18246698055976068,12.616499246192967,0.6854462787542226
Q2_0.5,10.675540896276543,0.18471347575852123,10.773183456940789,0.7795355751717974
Q3_0.5,10.886224026332057,0.21405948963344157,10.874096938307856,0.7615891853260787
Q4_0.5,12.000123662282721,0.18253910975370985,12.318118185279669,0.41675565958223654
Q1_Q2_0.75,14.738968666540945,0.1591420417768775,14.814816829853442,0.7332337191770113
Q1_Q3_0.75,14.126513377776911,0.12458014017378503,14.202079274887833,0.44547423305649503
Q1_Q4_0.75,15.493945352942196,0.17351200414020715,15.517557644712605,0.6455317155669822
Q2_Q3_0.75,11.23150568353865,0.13628824050485,11.296963883441252,0.6056813395674638
Q2_Q4_0.75,13.412338432404823,0.2257075538783758,13.53203461365556,0.711026425254405
Q3_Q4_0.75,13.835736683464003,0.17909617853855156,13.910315280220226,0.4266680521864438
Q1_0.75,14.048951011833688,0.16238518088108264,14.101010005473517,0.7100392127223855
Q2_0.75,10.80730608473024,0.1155655458036857,10.945485730384846,0.7273828226205836
Q3_0.75,11.06236543614356,0.21333060122350248,11.153205010326674,0.7365606847710519
Q4_0.75,12.659169507286139,0.139048607052695,12.946649377314781,0.46992506812138635
Q1_Q2_1.0,15.948414960746202,0.18570759953852312,15.97701571017355,0.7296971906095308
Q1_Q3_1.0,15.0818851135367,0.1348373788800122,15.126704803384422,0.7939402099376025
Q1_Q4_1.0,15.971622017126595,0.1520607123896225,15.98920973269811,0.5407675533954589
Q2_Q3_1.0,11.19536112750821,0.14170388784052113,11.33784742340225,0.5313127302323573
Q2_Q4_1.0,13.819839837247704,0.28238372334083445,14.021448971791074,0.7030945351237333
Q3_Q4_1.0,15.402540895603522,0.04600298416872683,15.503799021358617,0.5319782583842806
Q1_1.0,14.975351291399054,0.1663902220627368,14.957389962826165,0.7181964084245628
Q2_1.0,10.849451951812917,0.09402627769311911,10.983681953648269,0.6828915968439885
Q3_1.0,11.335894388233191,0.17502924225148303,11.328159395698282,0.6514522209019922
Q4_1.0,13.30023964742114,0.2193730178257475,13.478918829352258,0.6155026390260812
