,random,zero,Mean,MF,KNN,MICE,Missforest,XGB,OT,Hyper,GAIN,notmiwae,miwae,tabcsdi
concrete_compression,0.37410925760820124,0.3875892755498939,0.5848414704724009,0.568009625185147,0.5440725335169756,0.5772135183315216,0.5446691631745423,0.5658103717378278,0.546057805040849,0.5768902035182729,0.44739517732084016,0.5358298006060436,0.5275678257544253,-0.02367728173524064
wine_quality_white,0.13232734859267659,0.1735641510263233,0.2582382425210305,0.2444306592903355,0.24533178088786184,0.25652194890185875,0.2467555405980618,0.2558593385743323,0.22541975382269214,0.2559971810432173,0.19999952315092145,0.19507733412402165,0.20039681484558702,-0.0020263584223377375
wine_quality_red,0.14869618079135768,0.24676799709292876,0.3414099641168252,0.3241790033962577,0.3194555506544047,0.30703277394610484,0.32132961826807604,-131468.8190578091,0.30921244259883923,0.3194290597452415,0.30010603501741306,0.2858897612873969,0.2909169698553725,0.005666544340814816
california,0.17616840356290298,0.35557742000354053,0.5457693780302726,0.5126124036095573,0.4833684197932852,0.5060011574796505,0.518513067749385,0.5103335495076546,0.4722544888794783,0.5474081359910593,0.5376392408439781,0.35935927594431105,0.37742153311264587,0.0005195507982809433
yacht_hydrodynamics,0.5096822051715326,0.6045304240109898,0.6557308698203445,0.6377671026513239,0.5837819807248672,0.6557543402718081,0.6410197178935576,0.6494476594589068,0.6468350315221135,0.6227240360104365,0.4110595294540521,-0.032994354303681826,-0.016425024923286836,0.04944431357727859
