,random,zero,Mean,MF,KNN,MICE,Missforest,XGB,OT,Hyper,GAIN,notmiwae,miwae,tabcsdi
banknote,0.8014033539364416,0.8858824543605321,0.8165721861710795,0.841304154633139,0.8295956407519174,0.8761086932635088,0.8661132271378837,0.8646434922828581,0.8120241042662544,0.8716763587001118,0.8630327458678453,0.812338560570973,0.832611683423034,0.3568926100957694
climate_model_crashes,0.4776858435681965,0.4776858435681965,0.4776858435681965,0.4776858435681965,0.4776858435681965,0.4776858435681965,0.4776858435681965,0.4776858435681965,0.4776858435681965,0.4776858435681965,0.4776858435681965,0.4776858435681965,0.4776858435681965,0.4776858435681965
connectionist_bench_sonar,0.6157676995337624,0.7120136392149322,0.7676828042197101,0.7684704305589705,0.8113026331284889,0.7990040325608911,0.8041423313528575,0.7975768423953542,0.7521112195098623,0.8021338908140916,0.738417603351814,0.7339807159703412,0.7575253361867771,0.3109768206007358
qsar_biodegradation,0.5492949066036794,0.7414851901534381,0.7676308305833082,0.7609451847612,0.8011131435360269,0.8024448710435607,0.7924660925113731,0.7972550820356893,0.7146587024231325,0.8035821008255415,0.7316234610160001,0.7741162721209367,0.7707610377504651,0.39842406976903394
yeast,0.1334001068335275,0.19230381886549636,0.21445624126091373,0.19067955673837444,0.22518994063566425,0.2539725838785536,0.22311706604545475,0.24818609009210385,0.23687671268952223,0.1870924036841804,0.19280540402383295,0.14007200046308688,0.1312587741903836,0.04880188263388339
