,random,zero,Mean,MF,KNN,MICE,Missforest,XGB,OT,Hyper,GAIN,notmiwae,miwae,tabcsdi
banknote,0.752743198407432,0.8395408095554082,0.7863092236230922,0.7870258792302588,0.797242203052422,0.8665295288652952,0.8475567352355675,0.8526688785666886,0.7811785003317849,0.8621260783012609,0.8103437292634373,0.7140995355009954,0.7046396814863968,0.5404671532846715
climate_model_crashes,0.9092592592592592,0.9074074074074074,0.912962962962963,0.912962962962963,0.9074074074074074,0.9111111111111111,0.912962962962963,0.912962962962963,0.9074074074074072,0.912962962962963,0.9148148148148147,0.9148148148148147,0.9148148148148147,0.9148148148148147
connectionist_bench_sonar,0.6150776053215078,0.6823725055432373,0.7151884700665188,0.7441241685144124,0.7929046563192905,0.7633037694013304,0.7633037694013304,0.758758314855876,0.7252771618625277,0.7633037694013304,0.6813747228381374,0.7197339246119734,0.7304878048780488,0.5334811529933481
qsar_biodegradation,0.6739336492890995,0.7971563981042654,0.8151658767772512,0.8199052132701421,0.8369668246445497,0.8303317535545023,0.8274881516587677,0.8227488151658768,0.7545023696682464,0.8246445497630333,0.781042654028436,0.8322274881516588,0.8208530805687204,0.6625592417061611
yeast,0.3436216216216216,0.3881261261261261,0.42527027027027026,0.4077027027027027,0.403063063063063,0.43260360360360356,0.42662162162162165,0.4326216216216216,0.4232612612612613,0.37804504504504505,0.3646036036036036,0.3881351351351351,0.38472972972972974,0.03915315315315316
