,train_ML_rmse_mean,train_ML_rmse_std,test_ML_rmse_mean,test_ML_rmse_std
Q1_Q2_0.25,0.7578511237321227,0.0033109740504716745,0.7588518795733797,0.010810813029341832
Q1_Q3_0.25,0.7605938633267436,0.0035436498244394163,0.7607235093406538,0.011597215790281376
Q1_Q4_0.25,0.7635383454780782,0.004545107621616809,0.7648660429707093,0.013797960710247012
Q2_Q3_0.25,0.7576336239750273,0.003837125717689513,0.7565619334638144,0.011741535109452096
Q2_Q4_0.25,0.757223237660029,0.003730877938547059,0.7594840890247301,0.01129782540468704
Q3_Q4_0.25,0.7591250370732626,0.003893331759948578,0.7632461219983677,0.01464081186806988
Q1_0.25,0.7590916120308243,0.0029319754963561544,0.7580868982585997,0.010535140279214195
Q2_0.25,0.7569491366152838,0.0034872056655876156,0.7565227364878176,0.010771194538283018
Q3_0.25,0.7568553961230513,0.0035009675784884774,0.7557304937877989,0.010505080899821027
Q4_0.25,0.7580165749060261,0.004156482750313395,0.7595778177831868,0.012185809789747391
Q1_Q2_0.5,0.7686887216487673,0.004436402747222959,0.7731879222991493,0.015188344396242651
Q1_Q3_0.5,0.76994327095066,0.003339203162691785,0.7706132516466742,0.014449163622635158
Q1_Q4_0.5,0.784013931941592,0.004018674491206718,0.7860468376819976,0.017188146734444604
Q2_Q3_0.5,0.7637434517452015,0.003703051369937951,0.7634540095910916,0.01060305927339594
Q2_Q4_0.5,0.7658851992337171,0.0038568361903062345,0.7669122335870285,0.014108402375401828
Q3_Q4_0.5,0.7614271765441671,0.002930671295287797,0.767366978292738,0.014239871933678512
Q1_0.5,0.7621086775918419,0.0038355671427385595,0.764253300660631,0.013579481850082209
Q2_0.5,0.7579605220847432,0.0032122761761035766,0.7574649379361571,0.009221092973652737
Q3_0.5,0.7584991990261882,0.0039529158984077505,0.7581093913655501,0.011960965020253159
Q4_0.5,0.7548193299536339,0.003598876735452587,0.7630561344305925,0.016936307173869916
Q1_Q2_0.75,0.7787224164598192,0.004343263766318951,0.7904674898778048,0.013227710030875573
Q1_Q3_0.75,0.7823952825907478,0.004469461632945767,0.7894883250049375,0.017623722432578648
Q1_Q4_0.75,0.8083144085648029,0.0071887810891010095,0.8144124345698289,0.00923854239966644
Q2_Q3_0.75,0.7705079889209958,0.004072499188123473,0.7773608876709728,0.01490547839916815
Q2_Q4_0.75,0.7759388925302726,0.005310133802759541,0.7797866641568019,0.014020163945953755
Q3_Q4_0.75,0.77667827616035,0.005479642973486618,0.7884858069669572,0.02029995894161866
Q1_0.75,0.7699681360985287,0.00358815727576036,0.7747870365370569,0.011356217027741856
Q2_0.75,0.7580948780664676,0.003550524292448419,0.7610978331382054,0.00679537335095859
Q3_0.75,0.7590997008164797,0.004050384465712132,0.7578199031001339,0.012459313203683788
Q4_0.75,0.7673927167117165,0.003737998319547246,0.7765502999873316,0.02334590037707346
Q1_Q2_1.0,0.8427894634753773,0.016134139988935415,0.8426201729160191,0.0126077798206583
Q1_Q3_1.0,0.8018209357181355,0.005540141252499406,0.8091647930386114,0.015470944073420935
Q1_Q4_1.0,0.8611976096112418,0.005605850193353349,0.8617067432510511,0.015166708216452201
Q2_Q3_1.0,0.8017985122731215,0.006199032371387518,0.8086458643701302,0.007171025541886324
Q2_Q4_1.0,0.8047347255505304,0.004888104687275747,0.7985745420140188,0.0106543844174408
Q3_Q4_1.0,0.8214138815213083,0.008457240692108394,0.8308701050300609,0.017139889342952203
Q1_1.0,0.7773456632364037,0.004347176463483264,0.7799286573111115,0.009047352822305638
Q2_1.0,0.7638200027234926,0.0017443497706013682,0.7667316348051794,0.010855992518707844
Q3_1.0,0.7680382478093399,0.0038788721977880297,0.7670483715281391,0.014484344554484607
Q4_1.0,0.7724803866056209,0.0024056491549729535,0.771316678187449,0.011114837798116384
