,train_ML_f1_mean,train_ML_f1_std,test_ML_f1_mean,test_ML_f1_std
Q1_Q2_0.25,0.02669434082674386,0.0212899046953622,0.09016216225126623,0.03167282017847217
Q1_Q3_0.25,0.015337154833164774,0.019736776233789034,0.08612660771649235,0.01452296970636557
Q1_Q4_0.25,0.006949773849725805,0.0032170766895019427,0.07513116724000217,0.016124444604450942
Q2_Q3_0.25,0.013457620838939078,0.011430053097781476,0.0799466760051836,0.01024639602456332
Q2_Q4_0.25,0.00910391052179107,0.004737701525464946,0.08480811017589454,0.011949024603951686
Q3_Q4_0.25,0.02335158871954993,0.00951872511563022,0.08077547656360107,0.010771601032121369
Q1_0.25,0.019720773831692698,0.017533185919485394,0.07950614003902816,0.012562505731918121
Q2_0.25,0.03157004332619734,0.032118084989962034,0.08431855681720685,0.012846518087615569
Q3_0.25,0.0258168102792824,0.01890326424336954,0.08369522109389141,0.014631943723004972
Q4_0.25,0.009390143839588671,0.007764342248700826,0.07825874200895364,0.009291870773457823
Q1_Q2_0.5,0.025882283722461392,0.008798073702428686,0.08879415739929206,0.017052182648310592
Q1_Q3_0.5,0.038694294992226416,0.022327732070587504,0.0767593169129975,0.007506037919379227
Q1_Q4_0.5,0.017289196452896394,0.025304716840702023,0.07988323684297492,0.01751103584421083
Q2_Q3_0.5,0.018883174665289038,0.017260284478170716,0.08621477416566889,0.018177909811013415
Q2_Q4_0.5,0.018740632323216273,0.015618932838796262,0.07613258812581437,0.00962548189428109
Q3_Q4_0.5,0.004920893718636432,0.0021630874234454334,0.08482294296926159,0.014806341227958866
Q1_0.5,0.007612055456395922,0.006194489295488523,0.08507153115732305,0.016087284631968665
Q2_0.5,0.037197110696541975,0.022484834140548964,0.08037295001025321,0.010085084049510532
Q3_0.5,0.01860555022880252,0.016751715694528588,0.08116187775291779,0.017886294280769446
Q4_0.5,0.009291468895842498,0.007595039666676589,0.07910548497587747,0.006487077327196623
Q1_Q2_0.75,0.028867627089372933,0.016989201287338475,0.08246562012622541,0.017532959626083235
Q1_Q3_0.75,0.020784231207635652,0.004053781674312235,0.08608650979918409,0.009993871589816369
Q1_Q4_0.75,0.006929252011799771,0.0031379777560040473,0.06993486620306404,0.015447650413571466
Q2_Q3_0.75,0.030315235460086926,0.017362272061224714,0.08908382064722796,0.013185154665603957
Q2_Q4_0.75,0.0059589189882114976,0.0018615615374112365,0.07666778839037412,0.010296188336375712
Q3_Q4_0.75,0.026663491252152744,0.014341631247724926,0.08247169007690744,0.01587539246808021
Q1_0.75,0.025075629193537324,0.009575876032764849,0.08181824361676465,0.014271858296154506
Q2_0.75,0.01578762779925716,0.009775761274509891,0.08175297014750245,0.011058792202382909
Q3_0.75,0.02440616301911095,0.022084526894636396,0.08360886241785738,0.01429842881962243
Q4_0.75,0.012226221992387354,0.009262276709906713,0.07910370702684535,0.013691167854204113
Q1_Q2_1.0,0.020784231207635652,0.004053781674312235,0.11105151595543042,0.04578122970295834
Q1_Q3_1.0,0.0219049181747611,0.004983108627389165,0.08977624483979488,0.013212340099177138
Q1_Q4_1.0,0.011719336354043711,0.007401815477704931,0.0675654540942421,0.01253792160616842
Q2_Q3_1.0,0.05615252868864691,0.012873560657059201,0.09246235168668449,0.021351000069313217
Q2_Q4_1.0,0.020790431567341165,0.011874570723847462,0.0768184271379071,0.014418049115670167
Q3_Q4_1.0,0.016475465891476453,0.017486038098430193,0.07747687415654361,0.019535085375797574
Q1_1.0,0.023073859827516748,0.0026086201990304586,0.08150814638241746,0.007069872045939815
Q2_1.0,0.02101592402604866,0.011271747620721882,0.08105190838514928,0.012581802139263123
Q3_1.0,0.028216799135126248,0.016228662480736025,0.08778210124193044,0.015767960696661264
Q4_1.0,0.009287983360812872,0.007598090628841032,0.07598234422780244,0.012343173254480413
