,train_ML_f1_mean,train_ML_f1_std,test_ML_f1_mean,test_ML_f1_std
Q1_Q2_0.25,0.9248170899694763,0.002261292208869697,0.9154893503483065,0.02564318031412737
Q1_Q3_0.25,0.920107538990057,0.0028746692086610314,0.9125800952059355,0.019942388573577753
Q1_Q4_0.25,0.9105558687872979,0.005786006383711477,0.9041358090742886,0.02364214053490107
Q2_Q3_0.25,0.9256817009236972,0.0035130136998118063,0.9138882742974239,0.01551625163723029
Q2_Q4_0.25,0.9131152852167725,0.0033112836631566454,0.9072800871786105,0.016485420267709557
Q3_Q4_0.25,0.9279484646080682,0.001937590568127849,0.9216758234414885,0.006629357354458095
Q1_0.25,0.947158974774023,0.002184130007183024,0.943382825807148,0.010336758545308675
Q2_0.25,0.9459129955216697,0.0019838327189747435,0.9429555939604868,0.006626815288422658
Q3_0.25,0.9448692957163738,0.0033124909020835883,0.943042847511148,0.013799788031805864
Q4_0.25,0.9514681523283274,0.0017631417453391255,0.9430523144704603,0.010078421336814579
Q1_Q2_0.5,0.8564011006251097,0.009484819284659137,0.8523195372984311,0.021213947959353077
Q1_Q3_0.5,0.8672449106315785,0.004773834388788772,0.8586062859782928,0.022402333888898153
Q1_Q4_0.5,0.8629881667142942,0.007536708608330357,0.8563851855644552,0.011382782134071578
Q2_Q3_0.5,0.8485170034053834,0.003791298922889004,0.8388577436784974,0.02473675173848156
Q2_Q4_0.5,0.8543631038411285,0.00197903271107263,0.839930646049958,0.0121701359918363
Q3_Q4_0.5,0.8826567987663336,0.0045429244963797405,0.8721321096098263,0.018097730746736023
Q1_0.5,0.9174766368653904,0.005795700197982302,0.9086554544046441,0.02243000000863317
Q2_0.5,0.921303061362625,0.0023172334071589846,0.9159365464603461,0.013146084570613472
Q3_0.5,0.927208668034881,0.0009218332178797969,0.9200601782253545,0.004757920679635683
Q4_0.5,0.914595031050947,0.005151767581316065,0.9062277342059888,0.021789290062930473
Q1_Q2_0.75,0.7408722016923903,0.005510364513946157,0.7277159787313974,0.024632699934576726
Q1_Q3_0.75,0.8259477914056632,0.007670687712185387,0.8072022721649645,0.032825234871669606
Q1_Q4_0.75,0.7616634372633565,0.005314987113863222,0.7469754673521994,0.028602552325550364
Q2_Q3_0.75,0.7668488429172217,0.007975093682249428,0.7514834249114509,0.01859304902817977
Q2_Q4_0.75,0.7766769637986306,0.0053016587391457965,0.7678116076355821,0.011435499555288145
Q3_Q4_0.75,0.8178953250804708,0.0045491682545478525,0.8037975060632551,0.02224227421456289
Q1_0.75,0.8738555584708646,0.007492985475433501,0.8631825506211065,0.029819871262369922
Q2_0.75,0.8832525729744543,0.007274033661270958,0.8760601762686655,0.020714296945488618
Q3_0.75,0.8931056913209904,0.005547520257483118,0.8841089290800979,0.01086063303404713
Q4_0.75,0.8722767236869091,0.008671979966642164,0.8686179188180647,0.020199493677301724
Q1_Q2_1.0,0.680817968097365,0.03728139162351527,0.6525720565641958,0.04038194356674628
Q1_Q3_1.0,0.7959138944486809,0.009895746955195114,0.7820331555882313,0.032897504010865906
Q1_Q4_1.0,0.7203690221332563,0.027877126561599404,0.6822924247497523,0.01477071632779105
Q2_Q3_1.0,0.7259307950732792,0.007334336646639869,0.7155341235259758,0.017562662782084352
Q2_Q4_1.0,0.7581889195962955,0.018701922397779753,0.7534649660550059,0.02774702712196038
Q3_Q4_1.0,0.8073578684097541,0.012183760204296961,0.7655714770174462,0.014973327177404128
Q1_1.0,0.8587110563557777,0.005454234153602095,0.8562346274883176,0.019312743125403178
Q2_1.0,0.8229074600851641,0.004657412291284293,0.8138142606915226,0.012633971335273317
Q3_1.0,0.8641429557154389,0.007611133065866626,0.8586342660979114,0.022627350516915452
Q4_1.0,0.7860628865572242,0.0243636434144324,0.7774634627606138,0.018139815977428152
