,train_ML_f1_mean,train_ML_f1_std,test_ML_f1_mean,test_ML_f1_std
Q1_Q2_0.25,0.9335033451760462,0.004244133788120942,0.9302632180610699,0.017542278430601892
Q1_Q3_0.25,0.9240652997447683,0.004671076591781939,0.9182423225195897,0.020708337885513455
Q1_Q4_0.25,0.9137778596881837,0.00810793875461713,0.9106252486233695,0.019976656421129935
Q2_Q3_0.25,0.9507162085067018,0.002036526461880822,0.9468689048623478,0.011247519219781605
Q2_Q4_0.25,0.9516523716933266,0.0022969427903939427,0.949922518301563,0.009266884773883838
Q3_Q4_0.25,0.9509868849318639,0.003421917917081281,0.9513534977304829,0.007286116612724571
Q1_0.25,0.9482086775410347,0.003967055456152364,0.9443537724178857,0.008790365205888445
Q2_0.25,0.9648826376084308,0.0015309631303605195,0.9653264960864364,0.005949409232099365
Q3_0.25,0.9686129600742589,0.0013783580785093105,0.9660775111489007,0.008836270173329603
Q4_0.25,0.970896685689269,0.0031729560164697485,0.9720441361091066,0.010973139856755024
Q1_Q2_0.5,0.8593458948007978,0.009163277367430002,0.8543344094977092,0.026985378079609344
Q1_Q3_0.5,0.8665688534512757,0.006698827459629139,0.8573670616852163,0.023673172127976067
Q1_Q4_0.5,0.8654086065321911,0.0056440262345618455,0.8634834512383487,0.011149205390427963
Q2_Q3_0.5,0.8570779243208285,0.005682560477217051,0.8567716473420317,0.02035918281691638
Q2_Q4_0.5,0.8984092423724274,0.0021935469163022396,0.8948504994207424,0.015400038179407645
Q3_Q4_0.5,0.9124879790315845,0.004783933158182216,0.9066764265166644,0.015426357255194359
Q1_0.5,0.9180290963686341,0.005259674375092767,0.9076632672102598,0.024556153346991943
Q2_0.5,0.949027724112376,0.0042193433524507,0.9453770807341856,0.01569006178307217
Q3_0.5,0.949913926057181,0.0019319135467928625,0.947612851584525,0.004802386260996739
Q4_0.5,0.9524753862330344,0.0017915663063858133,0.9506257565517602,0.006603093901633854
Q1_Q2_0.75,0.7394546567128397,0.003044149003213457,0.7320890727577526,0.020410114596143003
Q1_Q3_0.75,0.8217948297172644,0.008481286905203531,0.815126371292418,0.03439917133252002
Q1_Q4_0.75,0.7522580562204371,0.006977238976616541,0.7607109925455694,0.02184486762616681
Q2_Q3_0.75,0.7634987760483932,0.0025547854351442778,0.7624607970674094,0.009400485647718173
Q2_Q4_0.75,0.8178985715263238,0.009671467932505586,0.8095940685844573,0.02818701473354081
Q3_Q4_0.75,0.8491827991409796,0.0070344066121402786,0.8533309597429704,0.016130027841532165
Q1_0.75,0.8831905451624371,0.009574171002221528,0.878627844485497,0.026179069245562
Q2_0.75,0.9081579557648407,0.005055612472975006,0.9032995932463048,0.012744147578501579
Q3_0.75,0.9173323724711265,0.0020101323681238057,0.9165694920360602,0.013610629280944668
Q4_0.75,0.9183303616915509,0.00338846016261471,0.9194587456049378,0.012409585962505281
Q1_Q2_1.0,0.6651566741059172,0.013298474096372024,0.6548547510957667,0.026376338766537142
Q1_Q3_1.0,0.7834047894210228,0.012663793895687891,0.7748927820399422,0.03789931787778821
Q1_Q4_1.0,0.6637667313252544,0.003951280083172729,0.6568791485797721,0.019013877009796534
Q2_Q3_1.0,0.714099845531577,0.004961589149235307,0.7151743370874957,0.020524606489861884
Q2_Q4_1.0,0.7409110697352496,0.018198146877157758,0.7487619411523815,0.022623575851206473
Q3_Q4_1.0,0.7180584396534085,0.008880025635047924,0.7143586402595071,0.033474568754826545
Q1_1.0,0.8539164338943144,0.004487970953859557,0.8495831031516616,0.02223041313487481
Q2_1.0,0.8647503439169469,0.010273480149866173,0.8633078459306786,0.013417934348218372
Q3_1.0,0.8897874475093392,0.005382774714631071,0.8893680545066859,0.012713291438430944
Q4_1.0,0.8214774804153558,0.05555059585032749,0.8225731584603618,0.05018367441256463
