,train_ML_rmse_mean,train_ML_rmse_std,test_ML_rmse_mean,test_ML_rmse_std
Q1_Q2_0.25,0.5949976216451663,0.004341810577636211,0.6473436930777372,0.01661773890984196
Q1_Q3_0.25,0.590269026887474,0.004462704128670888,0.6424923010425502,0.016854839583258917
Q1_Q4_0.25,0.598582313255919,0.005935816732028751,0.6589331773847793,0.02197142742484991
Q2_Q3_0.25,0.5881772346659704,0.005909310894564059,0.6360319033912548,0.01675913226680094
Q2_Q4_0.25,0.5920626657182492,0.005536429696339942,0.640589187840001,0.02045027518709127
Q3_Q4_0.25,0.5921812463546543,0.007183191539731796,0.6495320261006036,0.030015104779326278
Q1_0.25,0.5883412956149521,0.005747102537621529,0.6410292102396897,0.02213658090327048
Q2_0.25,0.5830128676578642,0.0049154248362788845,0.631526549738409,0.01565730168617115
Q3_0.25,0.5856592960342663,0.005185402000062321,0.635322273883232,0.013813016719832767
Q4_0.25,0.5878381919861613,0.0029576339948395453,0.6396019777997253,0.014977988820040974
Q1_Q2_0.5,0.60995169669579,0.004053901860741961,0.6656025894081015,0.020995426523779694
Q1_Q3_0.5,0.6083560996642611,0.007951981664480997,0.6624769226018886,0.021953260105282417
Q1_Q4_0.5,0.6376645963223675,0.008211218920669082,0.685778513300153,0.040539784124311105
Q2_Q3_0.5,0.6109071006039576,0.007717854117874821,0.6548085397883383,0.01686704206560287
Q2_Q4_0.5,0.6170138015272315,0.0053383473428448,0.6656965460030217,0.01214459647384138
Q3_Q4_0.5,0.6205164444864982,0.0020088748525216565,0.6789806944915978,0.013876713229788222
Q1_0.5,0.5988148074723519,0.006764045051925607,0.6617222389247244,0.019039666006004687
Q2_0.5,0.5888957894393853,0.005563885020064118,0.6356092341564858,0.016869038183056746
Q3_0.5,0.5906059699390706,0.004391591757546175,0.6401868656898243,0.013802643946784722
Q4_0.5,0.6026051172842888,0.006343954350534759,0.6615420723755898,0.02411855520894538
Q1_Q2_0.75,0.6440985159375996,0.0066260132025897115,0.706936279367836,0.02105143620378504
Q1_Q3_0.75,0.6334983621180015,0.0035755538346622317,0.684924873695351,0.013972892146681305
Q1_Q4_0.75,0.6770991846580163,0.0039093522792669295,0.7332634991924466,0.02279036448618546
Q2_Q3_0.75,0.6234530826094502,0.00481226067756977,0.6648451539879323,0.011963150993421944
Q2_Q4_0.75,0.6551591648234932,0.004671298383211677,0.7023181867988326,0.027096330195482417
Q3_Q4_0.75,0.6413663966096824,0.010783931647395089,0.6995965659165957,0.026252205985912897
Q1_0.75,0.6123394295741198,0.004593492064286751,0.6710603874995612,0.022984745385180118
Q2_0.75,0.5937063364017183,0.005662865925430596,0.6414259427178898,0.01798093409954918
Q3_0.75,0.5999233608814019,0.005848638113410676,0.6506894646555617,0.016018492198011443
Q4_0.75,0.6235459983946152,0.0029533665308397353,0.6790061956744318,0.018627697851535712
Q1_Q2_1.0,0.7355434919699617,0.005607499360575721,0.7741284828118054,0.03692044861972443
Q1_Q3_1.0,0.676714613114124,0.009751014927889821,0.7282914628704378,0.028010333130588726
Q1_Q4_1.0,0.7715121668128825,0.006479121102406352,0.784476353910303,0.03191518710005367
Q2_Q3_1.0,0.6533145413343433,0.008027088924013524,0.691799684055056,0.021409106653674296
Q2_Q4_1.0,0.6919249243714876,0.007789631990773776,0.7235295390361747,0.024426735203452014
Q3_Q4_1.0,0.7322643933649559,0.0044229025377320345,0.7547007682973013,0.0258133075964455
Q1_1.0,0.6397335934463964,0.005734342584730158,0.6908362204794338,0.023170942978306727
Q2_1.0,0.6026721722976365,0.007711745296254449,0.642182667730774,0.01863737380455448
Q3_1.0,0.6043592731956895,0.0043512538975855825,0.6564603919618246,0.015527717244139991
Q4_1.0,0.6657369979109327,0.005452030291104524,0.7011385729486965,0.0245635286366975
